n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.42000001668930054,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi1p00,0.58,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5116448501745859,0.0025722737867348335,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi1p00,0.58,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.92281182607015,2.367591479492011,0.0008333333147068819,0.0028867512814242076,0.6373161872227987,0.14771881952467877,2.0,0.0,0.06893674687792857,0.008889318951635135,11.439749797185263,0.10907833199624568,0.1593954103688399,0.03305505980789969,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi1p00,0.58,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.20736567179362,1.5287405879562406,0.0016666666294137638,0.003892494633803578,0.593810240427653,0.08385775896811144,2.0,0.0,0.1891366864244143,0.00849270578670678,12.041846911112467,0.025525379054056458,0.15963991296788058,0.032804720337740054,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi1p00,0.58,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.357556978861492,1.017295677649545,0.0016666666294137638,0.0038924946338035784,0.6012602796157202,0.05045887657008827,2.0,0.0,0.2940509344140689,0.007995412721244738,12.192267020543417,0.016714330637450394,0.15934702878197035,0.03381158261508881,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi1p00,0.58,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.033626079559326,1.9947379436331503,0.0008333333147068819,0.0028867512814242076,0.614235520362854,0.10863413388211177,2.0,0.0,0.3968942438562711,0.015223390214873731,12.264768679936727,0.012873510908148214,0.16052514128386974,0.033443372702657306,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi1p00,0.58,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.537325541178387,1.2941352438560565,0.0008333333147068819,0.0028867512814242076,0.6117107917865118,0.05939626357440397,2.0,0.0,0.4953371013204257,0.015819337770728897,12.311436414718628,0.008822951456611572,0.15984528387586275,0.03280854154695078,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi1p00,0.58,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.047728379567463,1.282539652099187,0.0024999999441206455,0.004522670067576898,0.5560946340362231,0.06740531086964731,3.0,0.0,0.31790462632973987,0.02953995782419134,11.397873878479004,0.07759675369744123,0.15322633584340414,0.030594598774087007,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi1p00,0.58,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.149290879567463,1.5075801135446782,0.0024999999441206455,0.004522670067576898,0.5570795560876528,0.06935033725767699,3.5833333333333335,0.5149286505444373,0.32153038928906125,0.2123460917370062,10.608587741851807,1.094848028323558,0.1507607034097115,0.032984195316154576,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi1p00,0.58,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.552872975667317,1.0271650427844152,0.0008333333147068819,0.0028867512814242076,0.5429250498612722,0.04564968344332025,4.25,0.45226701686664544,0.4156303604443868,0.19996331121954378,10.40452265739441,1.2504799366913093,0.14901320822536945,0.03129303881336297,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi1p00,0.58,1.1,0.01,0.5,1.0,4000000
