diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd,alpha
12,0.10017613479166666,0.047164963544493024,0.12168875465972223,0.023294136124244025,0.00901585213125,0.004244846719004373,0.004382682893425748,0.0013661202040754872,0.004633169237824252,0.005582768583358712,0.0654209750270373,0.05217644690139155,0.1327457264957265,0.1864915869487675,1.0,0.0,0.4386005257873397,0.1363413812170276,0.009615384615384614,0.008750965861119585,0.7716346153846153,0.27239347331824487,0.09
12,0.1214073334105235,0.03767129705601432,0.13125771373130343,0.02241491438714463,0.011290882007178685,0.003503430626209331,0.0036414894569393695,0.0008458047240955002,0.007649392550239316,0.0042414157713923355,0.03724296236122672,0.02832799780676991,0.016292735042735044,0.05445217464172024,1.0,0.0,0.36417817754447107,0.08443045751109825,0.013354700854700854,0.007210189375667236,0.8963675213675213,0.18176385213222154,0.093
12,0.11080274686965812,0.04688430798164018,0.12751864025694445,0.024395257278355457,0.01063706369948718,0.004500893566237457,0.004088850130575053,0.00131454855042271,0.006548213568912126,0.005778945001016648,0.05465867774678027,0.047303961374185195,0.0827991452991453,0.1420209719303223,1.0,0.0,0.4089687749753205,0.13142308761430876,0.012019230769230768,0.009180633889387033,0.8226495726495727,0.25834184067694643,0.096
12,0.11527066440838675,0.042544383369997336,0.12860648121180554,0.02335861955932382,0.011411795776430289,0.004211893953629736,0.0036085098703814104,0.0009755676881314613,0.0078032859060488775,0.004989514371061791,0.04263584594085165,0.0391954470271176,0.04273504273504273,0.12252368535753375,1.0,0.0,0.3609177296063301,0.09744995106893013,0.01388888888888889,0.008007962785479328,0.858173076923077,0.22596050521346198,0.099
12,0.11144453285897436,0.05156999019517667,0.12989548495325856,0.025153188393677202,0.011367342351615385,0.00526013899990802,0.004079708333598291,0.0013591549446500015,0.007287634018017095,0.006599308970059828,0.06176631816029848,0.060976218447981984,0.1140491452991453,0.1961611700746864,1.0,0.0,0.40823198461116456,0.1357263137807408,0.013888888888888886,0.010348267755918574,0.8028846153846153,0.29407100903142147,0.102
12,0.12853455185443377,0.04425427364809575,0.1384796950659722,0.023654248387160043,0.013496127944715544,0.004646698733050054,0.0036081599753530983,0.0010907406191770321,0.009887967969362445,0.0056978779202708826,0.04387525032352863,0.05252336576526847,0.06997863247863247,0.17107882148937645,1.0,0.0,0.36069434697136743,0.1091335082477608,0.017361111111111112,0.00869296748761668,0.8939636752136751,0.24479237205455132,0.105
12,0.13116817707692305,0.042835088031889054,0.14049408388461537,0.022606983780138385,0.01416616312430769,0.0046261895074440175,0.003593864908625267,0.001048378888670237,0.010572298215682426,0.005652440023442203,0.04053073412040168,0.045011314355965434,0.04807692307692307,0.11589340040832063,1.0,0.0,0.35945938307200853,0.10481805247235973,0.018696581196581196,0.009048285810154613,0.9006410256410257,0.23133106303650441,0.108
12,0.1399998687227564,0.046186311837224776,0.14926115568563034,0.025362705732587785,0.015959985034394233,0.005265239549443625,0.003351770137766025,0.0007934740389736549,0.012608214896628204,0.005913668488295362,0.0342969815159989,0.03599833824834385,0.012553418803418802,0.043486318352423725,1.0,0.0,0.33521489060747856,0.0792612975195586,0.021901709401709404,0.010482763521237004,0.9014423076923078,0.23026332220405302,0.114
12,0.14630620475267095,0.030011020243433044,0.15003081902403848,0.01835691198351444,0.017556744570320512,0.0036013224292119656,0.0030706970129161324,3.944516326904199e-05,0.01448604755740438,0.0036047963005567426,0.022831339658263766,0.009977648650897434,0.0,0.0,1.0,0.0,0.3069907121657586,0.0039019998037088627,0.024839743589743595,0.006428441571360783,0.9604700854700855,0.1369356407693343,0.12
12,0.16256221720886752,0.005657161167386367,0.16256221720886752,0.005657161167386367,0.020482839368317306,0.0007128023070906819,0.003029813729613435,4.2106080247501345e-05,0.017453025638703875,0.000729289216576373,0.018661143688567437,0.0007676582663130123,0.0,0.0,0.999732905982906,0.0009252408160090123,0.30334352407633547,0.004278569694798147,0.030715811965811968,0.0016504123414885787,1.0,0.0,0.126
