n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps,diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd
12,313,0.01331203407880724,0.007187153626863186,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,4.166666666666667,2.2495790852081776,3.1666666666666665,1.5275252316519465,5.1655177256132657e-05,-23.750447909037273,0.7832812866077863,0.0024999999441206455,0.004522670067576898,0.5121464158097903,0.05914349049283666,13.0,6.701424543266223,-0.3913350390891234,0.14350824902877016,0.0,0.0,0.3508662258585294,0.20301589336354858,0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.1214073334105235,0.03767129705601432,0.13125771373130343,0.02241491438714463,0.011290882007178685,0.003503430626209331,0.0036414894569393695,0.0008458047240955002,0.007649392550239316,0.0042414157713923355,0.03724296236122672,0.02832799780676991,0.016292735042735044,0.05445217464172024,1.0,0.0,0.36417817754447107,0.08443045751109825,0.013354700854700854,0.007210189375667236,0.8963675213675213,0.18176385213222154
12,313,0.011980830670926515,0.009151302790698895,0.6666666666666666,0.4923659639173309,0.6666666666666666,0.4923659639173309,0.0,0.0,3.75,2.8643577734887544,2.6666666666666665,1.9694638556693236,8.37463427670534e-05,-23.73869736989339,0.8542512809206083,0.004999999888241291,0.00797724017386944,0.5299004192153612,0.04628590561432309,12.333333333333334,7.74987780939842,-0.40009032127757865,0.1691645601436976,0.0,0.0,0.3837803329030673,0.27180567368197067,0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.11080274686965812,0.04688430798164018,0.12751864025694445,0.024395257278355457,0.01063706369948718,0.004500893566237457,0.004088850130575053,0.00131454855042271,0.006548213568912126,0.005778945001016648,0.05465867774678027,0.047303961374185195,0.0827991452991453,0.1420209719303223,1.0,0.0,0.4089687749753205,0.13142308761430876,0.012019230769230768,0.009180633889387033,0.8226495726495727,0.25834184067694643
12,313,0.013844515441959531,0.007982378239838817,0.8333333333333334,0.38924947208076144,0.75,0.45226701686664544,0.08333333333333333,0.28867513459481287,4.333333333333333,2.4984843890695503,3.0833333333333335,1.5642792899510296,6.371836236385225e-05,-23.862002849578857,0.7861967948354639,0.005833333202948173,0.006685579084780875,0.5233003919323286,0.02529518963742917,12.916666666666666,7.115390915388127,-0.4052430307492614,0.14764743576743572,0.0,0.0,0.3784184555212657,0.27394942693933505,0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.11527066440838675,0.042544383369997336,0.12860648121180554,0.02335861955932382,0.011411795776430289,0.004211893953629736,0.0036085098703814104,0.0009755676881314613,0.0078032859060488775,0.004989514371061791,0.04263584594085165,0.0391954470271176,0.04273504273504273,0.12252368535753375,1.0,0.0,0.3609177296063301,0.09744995106893013,0.01388888888888889,0.008007962785479328,0.858173076923077,0.22596050521346198
12,313,0.013844515441959531,0.010315206197592953,0.6666666666666666,0.49236596391733095,0.6666666666666666,0.49236596391733095,0.0,0.0,4.333333333333333,3.228659539846594,2.6666666666666665,1.9694638556693238,0.00010640347889886007,-23.76782210667928,1.3293907887339507,0.0024999999441206455,0.004522670067576898,0.5385342439015707,0.07507982450216737,14.666666666666666,8.978087803427888,-0.44835724371174973,0.16130559450707205,0.0,0.0,0.5531569843490919,0.36062167190423694,0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.11144453285897436,0.05156999019517667,0.12989548495325856,0.025153188393677202,0.011367342351615385,0.00526013899990802,0.004079708333598291,0.0013591549446500015,0.007287634018017095,0.006599308970059828,0.06176631816029848,0.060976218447981984,0.1140491452991453,0.1961611700746864,1.0,0.0,0.40823198461116456,0.1357263137807408,0.013888888888888886,0.010348267755918574,0.8028846153846153,0.29407100903142147
12,313,0.01730564430244941,0.008665194428550812,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,5.416666666666667,2.7122058561364044,3.3333333333333335,1.5569978883230458,7.508559448458804e-05,-23.50848658879598,0.553330352874925,0.0024999999441206455,0.004522670067576898,0.5104063525795937,0.049021007784348515,17.25,8.114241128467226,-0.3117979312470804,0.21525283204423437,0.0,0.0,0.6602396170298258,0.4495367631687761,0.105,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.12853455185443377,0.04425427364809575,0.1384796950659722,0.023654248387160043,0.013496127944715544,0.004646698733050054,0.0036081599753530983,0.0010907406191770321,0.009887967969362445,0.0056978779202708826,0.04387525032352863,0.05252336576526847,0.06997863247863247,0.17107882148937645,1.0,0.0,0.36069434697136743,0.1091335082477608,0.017361111111111112,0.00869296748761668,0.8939636752136751,0.24479237205455132
12,313,0.01863684771033014,0.009019377548780318,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,5.833333333333333,2.8230651727682394,3.3333333333333335,1.5569978883230458,8.134917136744245e-05,-23.767945766448975,0.7261867364088087,0.0016666666294137638,0.003892494633803578,0.5138872389992079,0.043755127982124185,18.833333333333332,8.451286436054716,-0.3783634913464387,0.14277826721938583,0.0,0.0,0.8001741481324037,0.4771612811643635,0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.13116817707692305,0.042835088031889054,0.14049408388461537,0.022606983780138385,0.01416616312430769,0.0046261895074440175,0.003593864908625267,0.001048378888670237,0.010572298215682426,0.005652440023442203,0.04053073412040168,0.045011314355965434,0.04807692307692307,0.11589340040832063,1.0,0.0,0.35945938307200853,0.10481805247235973,0.018696581196581196,0.009048285810154613,0.9006410256410257,0.23133106303650441
12,313,0.021831735889243874,0.010449272263980654,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,6.833333333333333,3.2706222186259444,3.3333333333333335,1.5569978883230458,0.00010918729084679539,-23.897647221883137,0.5737942532607122,0.004999999888241291,0.0052223295619427705,0.5138239289323489,0.045230114815402844,21.75,9.420721840708387,-0.33782467618584633,0.18059293655034056,0.0,0.0,1.116354479144017,0.5821358385773936,0.114,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.1399998687227564,0.046186311837224776,0.14926115568563034,0.025362705732587785,0.015959985034394233,0.005265239549443625,0.003351770137766025,0.0007934740389736549,0.012608214896628204,0.005913668488295362,0.0342969815159989,0.03599833824834385,0.012553418803418802,0.043486318352423725,1.0,0.0,0.33521489060747856,0.0792612975195586,0.021901709401709404,0.010482763521237004,0.9014423076923078,0.23026332220405302
12,313,0.02476038338658147,0.006407903419375605,1.0,0.0,0.9166666666666666,0.28867513459481287,0.08333333333333333,0.28867513459481287,7.75,2.0056737702645644,3.8333333333333335,0.5773502691896257,4.1061226232045574e-05,-23.699892044067383,0.5927358032347124,0.0024999999441206455,0.004522670067576898,0.49393417437871295,0.016812552003955778,23.416666666666668,7.012434842780531,-0.2566160379598538,0.17399032206537138,0.0,0.0,1.1714607415099938,0.5454813840196372,0.12,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.14630620475267095,0.030011020243433044,0.15003081902403848,0.01835691198351444,0.017556744570320512,0.0036013224292119656,0.0030706970129161324,3.944516326904199e-05,0.01448604755740438,0.0036047963005567426,0.022831339658263766,0.009977648650897434,0.0,0.0,1.0,0.0,0.3069907121657586,0.0039019998037088627,0.024839743589743595,0.006428441571360783,0.9604700854700855,0.1369356407693343
12,313,0.030617678381256647,0.0016451394586084256,1.0,0.0,1.0,0.0,0.0,0.0,9.583333333333334,0.5149286505444373,4.0,0.0,2.706483838270424e-06,-23.44020144144694,0.5212459281790076,0.0041666665735344095,0.006685579084780874,0.49121660987536114,0.016843251870879657,29.916666666666668,2.0207259421636903,-0.36754354896644753,0.19579950277808042,0.0,0.0,1.8965956171353657,0.29692837180315007,0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.16256221720886752,0.005657161167386367,0.16256221720886752,0.005657161167386367,0.020482839368317306,0.0007128023070906819,0.003029813729613435,4.2106080247501345e-05,0.017453025638703875,0.000729289216576373,0.018661143688567437,0.0007676582663130123,0.0,0.0,0.999732905982906,0.0009252408160090123,0.30334352407633547,0.004278569694798147,0.030715811965811968,0.0016504123414885787,1.0,0.0
12,313,0.031150159744408944,0.0024082375764997097,1.0,0.0,1.0,0.0,0.0,0.0,9.75,0.7537783614444091,4.0,0.0,5.799608224865194e-06,-23.29931179682414,0.5840850032078968,0.004999999888241291,0.0067419984739370085,0.49165161202351254,0.020130709695906614,30.5,5.231026320296655,-0.28172236611135304,0.1587192374008952,0.0,0.0,2.0311059008042016,0.7681098094321512,0.132,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.16168478236885686,0.011147078687303334,0.16168478236885686,0.011147078687303334,0.0213423912726891,0.0014714143867240398,0.0030390775366632605,5.333885672696384e-05,0.018303313736025843,0.0015136789095948192,0.018895803818800714,0.0015901703248228881,0.0,0.0,0.9975961538461539,0.0027757224480270373,0.30372944632922305,0.005497312863700721,0.03125,0.002415956286680797,1.0,0.0
12,313,0.03221512247071353,0.004189687445851458,1.0,0.0,1.0,0.0,0.0,0.0,10.083333333333334,1.3113721705515065,4.0,0.0,1.7553480893925317e-05,-23.100441773732502,0.9142941578551272,0.0033333332588275275,0.006513389327203696,0.48761989424626034,0.009290358708953958,32.166666666666664,4.9144191062133835,-0.2803071291224721,0.1988450716308658,0.0,0.0,2.296225145459175,0.7439082837855749,0.138,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.1584921287820513,0.014542126143787073,0.1584921287820513,0.014542126143787073,0.021871913771923074,0.0020068134078426165,0.0029986174550725698,6.59968710388817e-05,0.018873296316850505,0.002067112364933146,0.01912222387046942,0.0024325197909026213,0.0,0.0,0.9967948717948719,0.0027333425173796115,0.29973352325625263,0.006485665291378247,0.03231837606837607,0.004203115931254829,1.0,0.0
12,313,0.036741214057507986,0.0025486390901516475,1.0,0.0,1.0,0.0,0.0,0.0,11.5,0.7977240352174656,4.0,0.0,6.495561211849018e-06,-23.126763502756756,0.7807993460339608,0.0041666665735344095,0.006685579084780874,0.4886798138419787,0.03432045228517514,36.25,3.4410622038709344,-0.31145039821664494,0.14406909469206458,0.0,0.0,2.966736356417338,0.5833567096736817,0.144,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.1668484202136752,0.006891256450718642,0.1668484202136752,0.006891256450718642,0.02402617251076923,0.0009923409289034845,0.0029859167398573715,4.3299219423160156e-05,0.021040255770911856,0.0010239934067265057,0.01793096731415854,0.0009409350509202704,0.0,0.0,0.9951923076923078,0.004831912573361603,0.29877471612905987,0.004354787176290851,0.03659188034188034,0.0021428138571202614,1.0,0.0
12,313,0.039936102236421724,0.001668475935677615,1.0,0.0,1.0,0.0,0.0,0.0,12.5,0.5222329678670935,4.0,0.0,2.7838119479352927e-06,-23.641189416249592,0.7090267256566908,0.004999999888241291,0.00797724017386944,0.4877876937389374,0.02621814999042626,38.916666666666664,4.399552318822974,-0.3617228257159392,0.172185008829774,0.0,0.0,3.441305160522461,0.7460950252168268,0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.17279193741720086,0.006591074492990424,0.17279193741720086,0.006591074492990424,0.025918790612580126,0.000988661173948564,0.002954213292632478,3.813052274932498e-05,0.022964577319947648,0.000991593067981932,0.017120075062652423,0.0006991535988356504,0.0,0.0,0.9917200854700855,0.0055444310652103665,0.2956939365176816,0.0035193580783612543,0.04006410256410256,0.0016738236149586307,1.0,0.0
12,313,0.0410010649627263,0.0026672431627371303,1.0,0.0,1.0,0.0,0.0,0.0,12.833333333333334,0.834847109936722,4.0,0.0,7.11418608916797e-06,-23.203868865966797,0.711754242796261,0.005833333202948173,0.007929614433746892,0.4862554421027501,0.020425710352413792,41.333333333333336,4.334498677803326,-0.3628187910653651,0.20810116013009688,0.0,0.0,3.798561215400696,0.6861867952688913,0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.170555673125,0.008037612335128336,0.170555673125,0.008037612335128336,0.026606685007499995,0.00125386752428002,0.0029215869296657054,3.596900780207181e-05,0.023685098077834296,0.001270058661140339,0.017169798269593597,0.0009511856666569818,0.0,0.0,0.9893162393162394,0.004175249662044452,0.2923304374977805,0.003446410370875676,0.04113247863247863,0.002675792019027954,1.0,0.0
12,313,0.04206602768903087,0.002293100838866688,1.0,0.0,1.0,0.0,0.0,0.0,13.166666666666666,0.7177405625652734,4.0,0.0,5.258311457211108e-06,-23.149027506510418,0.9857429622124583,0.0016666666294137638,0.003892494633803578,0.48548195511102676,0.024874217178975432,44.083333333333336,3.9876703915337774,-0.26851761310050887,0.15993058886575656,0.0,0.0,4.256192147731781,0.6430649742266829,0.162,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.16894163139423077,0.007074379177273176,0.16894163139423077,0.007074379177273176,0.027368544285865385,0.001146049426718254,0.00294599708910008,3.5557991585860105e-05,0.024422547196765305,0.0011534334953769362,0.017467211172615973,0.0007862128818572647,0.0,0.0,0.9919871794871794,0.0037427833853919453,0.2944983098607078,0.003697301634256185,0.04193376068376068,0.0021428138571202605,1.0,0.0
12,313,0.04499467518636848,0.0025334231983985913,1.0,0.0,1.0,0.0,0.0,0.0,14.083333333333334,0.7929614610987591,4.0,0.0,6.418233102184148e-06,-23.2664852142334,0.6117268441304607,0.004999999888241291,0.0067419984739370085,0.48234067608912784,0.013446345403304668,45.166666666666664,4.448356863818233,-0.2781974095851183,0.14920945010698508,0.0,0.0,4.414408365885417,0.7188138804019423,0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.1727749238354701,0.007488149072298103,0.1727749238354701,0.007488149072298103,0.029026187204358973,0.0012580090441460811,0.0029016747790971153,3.0392405639772294e-05,0.02612451242526186,0.0012765258628731958,0.016828528660509743,0.0008690375727774334,0.0,0.0,0.9866452991452991,0.004701296157840339,0.29022352707578497,0.003011384073179969,0.045138888888888895,0.0025415431445473067,1.0,0.0
12,313,0.04792332268370606,0.0019265900611997674,1.0,0.0,1.0,0.0,0.0,0.0,15.0,0.6030226891555273,4.0,0.0,3.7117492639137237e-06,-23.00570233662923,0.722177636357139,0.0033333332588275275,0.00492365952912094,0.4782136877377828,0.015349110617912904,48.666666666666664,2.8391206491810212,-0.3207900736791392,0.16259048992603803,0.0,0.0,4.89761479695638,0.34166256477546075,0.174,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.17575646597489317,0.006107264043146832,0.17575646597489317,0.006107264043146832,0.03058162507963141,0.0010626639435075498,0.002884572310718483,4.2661050535715475e-05,0.02769705276891293,0.0010954527751607052,0.0164365311325407,0.0007747001908600546,0.0,0.0,0.983707264957265,0.0063308504549952705,0.28848698581178683,0.004149009763456114,0.04780982905982906,0.0021428138571202605,1.0,0.0
12,313,0.049520766773162944,0.0025486390901516475,1.0,0.0,1.0,0.0,0.0,0.0,15.5,0.7977240352174656,4.0,0.0,6.495561211849017e-06,-23.03272596995036,0.681818255538805,0.0041666665735344095,0.006685579084780874,0.48964377989371616,0.027257112129467652,51.416666666666664,2.5030284687057627,-0.3521944680251181,0.16168188928647345,0.0,0.0,5.09445325533549,0.20393562760897982,0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.1748558541212607,0.00613958596876354,0.1748558541212607,0.00613958596876354,0.03147405374182693,0.0011051254743774381,0.0028568580389102295,3.867365189077028e-05,0.02861719570291669,0.001137744708236321,0.016362847912353304,0.0007733134592007438,0.0,0.0,0.9794337606837608,0.006758922878055372,0.28588271543710203,0.003973616626074576,0.049679487179487176,0.0025568078051841836,1.0,0.0
12,313,0.053780617678381264,0.0022931008388666877,1.0,0.0,1.0,0.0,0.0,0.0,16.833333333333332,0.7177405625652735,4.0,0.0,5.258311457211107e-06,-22.493415037790935,0.7998950020068093,0.0024999999441206455,0.004522670067576898,0.48993230362733203,0.01896500689429128,55.333333333333336,3.446561747421317,-0.2939684136460225,0.16537393296658554,0.0,0.0,5.327691674232483,0.24265007961734028,0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.17672418495192307,0.005352519847371236,0.17672418495192307,0.005352519847371236,0.03393104351076922,0.0010276838106952773,0.002841855352342254,3.434917794453866e-05,0.03108918815842697,0.001040824825727855,0.016095808296598527,0.0005704715806660233,0.0,0.0,0.9762286324786326,0.006476685712063087,0.28438776069943644,0.003518496654554234,0.05395299145299146,0.0023004505210425445,1.0,0.0
12,313,0.059105431309904144,0.00215399317080908,1.0,0.0,1.0,0.0,0.0,0.0,18.5,0.674199862463242,4.0,0.0,4.639686579892155e-06,-22.7772692044576,0.5899364462655683,0.0041666665735344095,0.006685579084780873,0.5027929668625196,0.025308327487410312,60.666666666666664,3.200378765462651,-0.3322748277957241,0.15789190455512056,0.0,0.0,5.436067501703898,0.19512654734577745,0.204,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.1805677683066239,0.005595849901678304,0.1805677683066239,0.005595849901678304,0.03683582473455128,0.0011415533799423736,0.002794626200431464,1.8318157942366816e-05,0.03404119853411982,0.0011492210273539747,0.015491273337767238,0.0005143599544126121,0.0,0.0,0.9740918803418803,0.004823852663541285,0.2796570436274947,0.0015953024990929146,0.05902777777777778,0.0025415431445473024,1.0,0.0
12,313,0.060969116080937164,0.004405605012467888,1.0,0.0,1.0,0.0,0.0,0.0,19.083333333333332,1.378954368902449,4.0,0.0,1.940935552588218e-05,-22.53650156656901,0.9751853884350055,0.0033333332588275275,0.00492365952912094,0.5043727333347002,0.05604594660610694,65.5,3.2333489534143163,-0.23975882353261113,0.21506122342801662,0.0,0.0,5.479839563369751,0.21949288527020602,0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.1774631608092949,0.008842000512058149,0.1774631608092949,0.008842000512058149,0.03833204273480769,0.0019098721106045608,0.002791008836280315,3.4009183100456894e-05,0.035541033898527384,0.001934615621229928,0.01577050713755367,0.0009563127240341576,0.0,0.0,0.9740918803418803,0.006895710898872462,0.2790407571272436,0.0034646098067140094,0.06116452991452991,0.004419725541354002,1.0,0.0
12,313,0.0641640042598509,0.004405605012467888,1.0,0.0,1.0,0.0,0.0,0.0,20.083333333333332,1.378954368902449,4.0,0.0,1.940935552588218e-05,-23.069941361745197,1.0491125024962478,0.0033333332588275275,0.004923659529120939,0.527620422343413,0.06252306476350375,70.33333333333333,3.3933982252531925,-0.336728743587931,0.13830786896566094,0.0,0.0,5.336196819941203,0.4124991285945227,0.228,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.17475307283920938,0.010591973149710325,0.17475307283920938,0.010591973149710325,0.039843700607339744,0.002414969878133954,0.00276817910104415,4.81942585903476e-05,0.037075521506295596,0.0024511688852583416,0.01590624221014986,0.0012039326060423225,0.0,0.0,0.969017094017094,0.007650104377434012,0.27692096124068644,0.004589310944825285,0.0641025641025641,0.004532735776836843,1.0,0.0
12,313,0.06922257720979764,0.004379197551708255,1.0,0.0,1.0,0.0,0.0,0.0,21.666666666666668,1.3706888336846839,4.0,0.0,1.917737119688757e-05,-22.53861888249715,1.0584525936138165,0.0033333332588275275,0.006513389327203696,0.4990273540218671,0.029120050661987227,75.5,5.05425113597005,-0.17012014186184388,0.1491267503755089,0.0,0.0,5.505839745203654,0.3856649058699338,0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.18029824086271365,0.00841127810993897,0.18029824086271365,0.00841127810993897,0.04327157780705127,0.0020187067463853523,0.0027255350354869127,2.5366953128374705e-05,0.040546042771564365,0.002034066943190356,0.01515094565753384,0.0008070740249928072,0.0,0.0,0.9610042735042734,0.006672006408545287,0.27228844915434025,0.0021713318956805175,0.06944444444444443,0.004393233441297066,1.0,0.0
12,313,0.06975505857294993,0.006788781434120711,1.0,0.0,1.0,0.0,0.0,0.0,21.833333333333332,2.124888588879783,4.0,0.0,4.608755336026206e-05,-23.315212726593018,2.6801123968325142,0.0033333332588275275,0.00492365952912094,0.5919183045625687,0.2532923245883015,77.66666666666667,5.565042405022353,-0.3139932590323345,0.16183442750770025,0.0,0.0,5.2482074697812395,0.5794228647582921,0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.1723745069561966,0.014693476565844715,0.1723745069561966,0.014693476565844715,0.043438375752961535,0.0037027560945928693,0.002746064272052751,4.7147967066051866e-05,0.04069231148090879,0.0037406533655656633,0.016062212699153026,0.0016992307610751742,0.0,0.0,0.9658119658119659,0.005851736725482524,0.2743468121659001,0.00448240338545911,0.06971153846153845,0.006712707478734426,1.0,0.0
12,313,0.07614483493077741,0.005066846396797183,1.0,0.0,1.0,0.0,0.0,0.0,23.833333333333332,1.5859229221975182,4.0,0.0,2.5672932408736593e-05,-22.680648962656658,0.7866935589901178,0.0033333332588275275,0.008876253447586215,0.5106327931086222,0.03564162423809144,84.08333333333333,5.468227788919839,-0.15296884292426208,0.1884389487854051,0.0,0.0,5.127940575281779,0.49108038115251423,0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.1796044938514957,0.010085813502748947,0.1796044938514957,0.010085813502748947,0.04741558637679486,0.0026626547647257224,0.0026926487889965063,3.809045333435096e-05,0.04472293758779838,0.0026868465639612355,0.015043683023076812,0.0010148396471397732,0.0,0.0,0.9588675213675214,0.008839451082708021,0.26854981304277353,0.0034640891505718064,0.07585470085470085,0.005174133877959289,1.0,0.0
12,313,0.0796059637912673,0.002876474879803578,1.0,0.0,1.0,0.0,0.0,0.0,24.916666666666668,0.90033663737852,4.0,0.0,8.27410773414101e-06,-22.584847291310627,1.2992467473338318,0.0016666666294137638,0.0038924946338035784,0.5283035611112913,0.034952866671085304,89.16666666666667,4.152399817265221,-0.21151343849487603,0.14761321282440673,0.0,0.0,4.975217382113139,0.508016551471365,0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.17799943914529914,0.005440181248373784,0.17799943914529914,0.005440181248373784,0.04912784520410257,0.0015014900245511654,0.0026755100345185897,3.658422898494855e-05,0.046452335169583976,0.0015113942656992559,0.015045331375129893,0.0005469957996496077,0.0,0.0,0.952724358974359,0.008764295595976149,0.2672671846008868,0.0037023792817846737,0.0795940170940171,0.0030046053415419592,1.0,0.0
12,313,0.08067092651757188,0.00935190312348065,1.0,0.0,1.0,0.0,0.0,0.0,25.25,2.927145677649443,4.0,0.0,8.745809203096712e-05,-24.183831532796223,3.2477826725919745,0.0024999999441206455,0.006215815466146305,0.6281541834274927,0.23320450622230626,93.08333333333333,4.561864318522206,-0.32483148924075067,0.18326841369250585,0.0,0.0,4.750052452087402,0.7493710436638219,0.288,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,12,0.17032199755261757,0.01845094203049169,0.17037465529967952,0.01833127286012333,0.04905273529515384,0.0053138713047816075,0.002676460303467121,6.60030572758851e-05,0.04637627499168673,0.0053744807638785195,0.015938697699130082,0.0022821587536063946,0.0,0.0,0.9575320512820512,0.012002221842204177,0.2680469551267148,0.006670517088588998,0.08066239316239317,0.009252408160090157,0.9994658119658121,0.001850481632018025
