n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
12,313,0.002928647497337593,0.004808440993689733,0.3333333333333333,0.49236596391733095,0.25,0.45226701686664544,0.08333333333333333,0.28867513459481287,0.9166666666666666,1.5050420310248867,0.9166666666666666,1.5050420310248867,2.31211047897959e-05,-24.05839506785075,0.8200011971303127,0.0016666666294137638,0.005773502562848415,0.546936238805453,0.04602212370004155,5.25,4.1587804156332355,-0.48481134201089543,0.18766415233538797,0.0,0.0,0.16846940418084463,0.03211717846893744,0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.0037273695420660274,0.005912047493763974,0.3333333333333333,0.49236596391733095,0.25,0.45226701686664544,0.08333333333333333,0.28867513459481287,1.1666666666666667,1.8504708655481246,1.0833333333333333,1.6764862244009227,3.495230556852089e-05,-23.802527109781902,0.7020145609022069,0.0016666666294137638,0.003892494633803578,0.5402883936961492,0.04304128106633953,5.5,4.58257569495584,-0.545013484855493,0.06851592344405666,0.0,0.0,0.1767154522240162,0.046208339577406284,0.076,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.005058572949946751,0.006598160784743077,0.4166666666666667,0.5149286505444373,0.3333333333333333,0.49236596391733095,0.08333333333333333,0.28867513459481287,1.5833333333333333,2.0652243256245835,1.5,1.9306145983268455,4.3535725741321384e-05,-23.867407480875652,0.8767685026758774,0.0033333332588275275,0.004923659529120939,0.5269245778520902,0.04105188541194748,6.583333333333333,5.401318581998513,-0.5212568280597528,0.1325233748553375,0.0,0.0,0.1982902611295382,0.0637885889270011,0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.004526091586794462,0.006009344990387383,0.4166666666666667,0.5149286505444373,0.3333333333333333,0.49236596391733095,0.08333333333333333,0.28867513459481287,1.4166666666666667,1.8809249819912508,1.3333333333333333,1.7232808737106584,3.611222721349393e-05,-23.901458581288654,1.0416106542683639,0.0016666666294137638,0.003892494633803578,0.5415701344609261,0.034145833912691326,6.333333333333333,4.92365963917331,-0.5012261730929216,0.16868394989054866,0.0,0.0,0.18605711311101913,0.057822986618665036,0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.005058572949946751,0.006310624095714121,0.4166666666666667,0.5149286505444373,0.4166666666666667,0.5149286505444373,0.0,0.0,1.5833333333333333,1.9752253419585197,1.5833333333333333,1.9752253419585197,3.982397647740766e-05,-23.816675980885822,0.9024248571699492,0.0008333333147068819,0.0028867512814242076,0.5427033180991808,0.03747964569210327,6.583333333333333,5.0893531171962465,-0.4870180891205867,0.16824936804787508,0.0,0.0,0.18519142518440881,0.05648831559436667,0.081,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.005324813631522897,0.006856784281005236,0.4166666666666667,0.5149286505444373,0.4166666666666667,0.5149286505444373,0.0,0.0,1.6666666666666667,2.1461734799546393,1.5,1.8829377433825436,4.701549067624049e-05,-23.65176820755005,1.0689274364570107,0.0008333333147068819,0.0028867512814242076,0.5302588442961375,0.03731005783367036,6.833333333333333,5.201980974648606,-0.4670894866188367,0.18512178502501378,0.0,0.0,0.19450491666793823,0.0761683406999935,0.082,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.00665601703940362,0.0073939822513353765,0.5,0.5222329678670935,0.4166666666666667,0.5149286505444373,0.08333333333333333,0.28867513459481287,2.0833333333333335,2.3143164446679725,1.8333333333333333,1.992409839791244,5.4670973533062565e-05,-23.767476399739582,0.7542471342915691,0.0024999999441206455,0.006215815466146305,0.5380739072958628,0.036660016578524836,8.166666666666666,5.9974742158426135,-0.4873255342245102,0.18264497093815793,0.0,0.0,0.22154110794266066,0.07839712740911998,0.084,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.006123535676251331,0.00764085877352646,0.4166666666666667,0.5149286505444373,0.4166666666666667,0.5149286505444373,0.0,0.0,1.9166666666666667,2.391588796113782,1.6666666666666667,2.059714602177749,5.838272279697629e-05,-24.107760270436604,1.0428373640397017,0.0016666666294137638,0.005773502562848415,0.546940969924132,0.048802624261284316,7.833333333333333,6.147184622888659,-0.4747626818716526,0.1813327302287966,0.0,0.0,0.21709962685902914,0.08079347594536754,0.085,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.0077209797657082,0.008112103384745767,0.5,0.5222329678670935,0.5,0.5222329678670935,0.0,0.0,2.4166666666666665,2.539088359425425,2.0,2.088931871468374,6.580622132480373e-05,-23.83978796005249,0.8072694526262367,0.0008333333147068819,0.0028867512814242076,0.5311408440272013,0.04643468985790958,9.083333333333334,6.666856057915882,-0.4899619643886884,0.10777296494790964,0.0,0.0,0.2459858569006125,0.11726914346952273,0.087,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
12,313,0.008519701810436634,0.008097792106235447,0.5833333333333334,0.5149286505444373,0.5833333333333334,0.5149286505444373,0.0,0.0,2.6666666666666665,2.534608929251695,2.1666666666666665,1.9462473604038073,6.557423699580912e-05,-23.791557788848877,0.9473398141789771,0.0016666666294137638,0.003892494633803578,0.5349935591220856,0.04268895963810656,9.5,7.038853212381584,-0.4274342991411686,0.20524963564119314,0.0,0.0,0.2710852585732937,0.16075585690637498,0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000
