seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.030610177157051284,0.09644136066346154,0.0024182039954070513,0.005982119974679486,-0.0035639159792724344,0.1954291196678507,0.6955128205128205,1.0,0.29910600131410253,0.0,0.2916666666666667,312
31,0.029283069442307692,0.09629339496153846,0.002313362485942308,0.005975334049038461,-0.0036619715630961534,0.2040542252857345,0.6891025641025641,1.0,0.2987667050320512,0.0,0.27884615384615385,312
32,0.14659795826602565,0.14659795826602565,0.011581238703016026,0.0017750136980903845,0.009806225004925642,0.012108038332084651,0.0,0.5608974358974359,0.08961726655740385,0.019230769230769232,1.0,312
33,0.148694238525641,0.148694238525641,0.01174684484352564,0.0017055782203676284,0.010041266623158011,0.011470371934239512,0.0,0.5512820512820513,0.08509846553567307,0.016025641025641024,1.0,312
34,0.12536260184294873,0.12536260184294873,0.00990364554559295,0.0019329609620214743,0.007970684583571476,0.015418960149240055,0.0,0.6185897435897436,0.09611326252125,0.01282051282051282,1.0,312
35,0.05203852848076924,0.09958830544871795,0.00411104374998077,0.005935712227243589,-0.0018246684772628185,0.11406379850723723,0.4166666666666667,1.0,0.2967786740705128,0.0,0.4935897435897436,312
36,0.027428173467948718,0.09554043376923078,0.002166825703967949,0.005983655825961538,-0.003816830121993589,0.2181572838947427,0.7275641025641025,1.0,0.2991889479487179,0.0,0.26282051282051283,312
37,0.05627013957692309,0.10030347814102565,0.004445341026576924,0.005922312328205128,-0.0014769713016282039,0.10524786987793297,0.34615384615384615,1.0,0.29612466564102563,0.0,0.532051282051282,312
38,0.022042926772435897,0.09452055481089744,0.001741391215022436,0.00598893923653846,-0.0042475480215160245,0.2716943760856418,0.7884615384615384,1.0,0.2994469633974359,0.0,0.21153846153846154,312
39,0.05742706025320513,0.10059564643589744,0.004536737760003205,0.005889212389423077,-0.0013524746294198715,0.10255117297414483,0.32051282051282054,1.0,0.29445841666666667,0.0,0.5416666666666666,312
40,0.03433064306730769,0.09704184150641025,0.0027121208023173074,0.005977879675641025,-0.0032657588733237177,0.17412664434863523,0.6538461538461539,1.0,0.2988918303525641,0.0,0.3269230769230769,312
41,0.039605367657051284,0.09807996821474359,0.0031288240449070513,0.00596872709775641,-0.0028399030528493585,0.1507050041661145,0.5769230769230769,1.0,0.29842415749999995,0.0,0.375,312
