n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.48000001907348633,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.357556978861492,1.017295677649545,0.0016666666294137638,0.0038924946338035784,0.6012602796157202,0.05045887657008827,2.0,0.0,0.07351270628472169,0.0019988842966083696,12.192267020543417,0.016714330637450394,0.15934702878197035,0.03381158261508881,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.41702111562093,1.6087286346038585,0.0,0.0,0.6012675513823827,0.07606144720000474,2.0,0.0,0.17433160915970802,0.00476323905576889,12.360604206720987,0.008382622980627096,0.15838775162895521,0.03283493105974989,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.78581666946411,1.3934211127814022,0.0008333333147068819,0.0028867512814242076,0.6293816069761912,0.0703337025824456,2.0,0.0,0.2703254123528798,0.007327210137635764,12.40393853187561,0.0052765692984335436,0.15995062390963236,0.032840206810235764,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.43625084559123,1.0811401803454461,0.0,0.0,0.5965569168329239,0.05616119647186179,2.0,0.0,0.3723468954364459,0.012592649095395808,12.423938989639282,0.004330226127664386,0.16143144542972246,0.03468995647485989,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.876792271931965,2.3471928265947866,0.0016666666294137638,0.003892494633803578,0.6357972597082456,0.1607018729017413,2.0,0.0,0.4694103052218755,0.015682407007999142,12.436022599538168,0.005149404363259285,0.16042962111532688,0.033624306012612515,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.553662141164143,1.374354583833516,0.005833333202948173,0.006685579084780875,0.5834142987926801,0.08269536721729333,3.0,0.0,0.17693057470023632,0.035003123685541225,11.162451903025309,0.1904566040703466,0.15503940917551517,0.03154711747147503,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.232616742451984,0.9829454180330275,0.0,0.0,0.5792543689409891,0.052855798764736034,3.0,0.0,0.46462024251619977,0.02349640293477918,11.870801210403442,0.027180995908459463,0.15540269389748573,0.03169686076539152,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.453824996948242,0.9582912265350708,0.0016666666294137638,0.0038924946338035784,0.5835651954015096,0.048447998165581166,4.0,0.0,0.4384446119268735,0.04830370819444401,11.149013916651407,0.10503160400230034,0.15274244857331118,0.0330450253965554,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.80000591278076,0.7516543770753542,0.0008333333147068819,0.0028867512814242076,0.5271417101224264,0.02117770620748896,5.5,0.5222329678670935,0.3554512932896614,0.11466264057678777,9.727887550989786,0.8041486441904762,0.15202332101762295,0.031305666060856566,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,4000000
