seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1432865832852564,0.1432865832852564,0.01031663399653846,0.0,0.01031663399653846,0.0,0.0,1.0,0.2921407691025641,0.019230769230769232,1.0,312
31,0.15453875349358975,0.15453875349358975,0.011126790251538461,0.0,0.011126790251538461,0.0,0.0,1.0,0.2971243457948718,0.019230769230769232,1.0,312
32,0.15903850320512822,0.15903850320512822,0.011450772230769232,0.0,0.011450772230769232,0.0,0.0,1.0,0.2907302014535257,0.019230769230769232,1.0,312
33,0.15901186342948717,0.15901186342948717,0.011448854166923076,0.0,0.011448854166923076,0.0,0.0,1.0,0.29705325049358977,0.019230769230769232,1.0,312
34,0.15319377612179488,0.15319377612179488,0.011029951880769231,0.0,0.011029951880769231,0.0,0.0,1.0,0.29606365489262826,0.019230769230769232,1.0,312
35,0.16005197208333333,0.16005197208333333,0.01152374199,0.0,0.01152374199,0.0,0.0,1.0,0.2913350510801282,0.022435897435897436,1.0,312
36,0.1475241302948718,0.1475241302948718,0.010621737381230768,0.0,0.010621737381230768,0.0,0.0,1.0,0.29108827512499996,0.019230769230769232,1.0,312
37,0.15278290451923077,0.15278290451923077,0.011000369125384614,0.0,0.011000369125384614,0.0,0.0,1.0,0.29713786672115383,0.019230769230769232,1.0,312
38,0.14185746184615386,0.14185746184615386,0.010213737252923077,0.0,0.010213737252923077,0.0,0.0,1.0,0.30635025513621794,0.019230769230769232,1.0,312
39,0.12478880176923077,0.12510912221794873,0.008984793727384614,0.0,0.008984793727384614,0.0,0.0,1.0,0.3095606959583333,0.016025641025641024,0.9967948717948718,312
40,0.13556069038141028,0.13556069038141028,0.009760369707461539,0.0,0.009760369707461539,0.0,0.0,1.0,0.29303668798397436,0.019230769230769232,1.0,312
41,0.15085313596153846,0.15085313596153846,0.010861425789230768,0.0,0.010861425789230768,0.0,0.0,1.0,0.30700686899999996,0.019230769230769232,1.0,312
