alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.046,30,19.306427512085065,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.136234283447266,26.0,0.0,0.6802529096603394,0.17000000178813934,4.0,104.0,0.37991228699684143,3.0,0.0,0.09937586635351181,0.028822079300880432,0.9399992823600769,-27.054391860961914,0.1960211545228958
0.046,31,9.457653410965577,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.75736427307129,26.0,0.0,0.6620465517044067,0.2800000011920929,4.0,104.0,0.41509994864463806,2.0,0.0,0.09118413925170898,0.006335189566016197,3.970043420791626,-27.962154388427734,0.12178192287683487
0.046,32,9.452383329044096,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-22.747072219848633,26.0,0.0,0.4914085865020752,0.41999998688697815,4.0,104.0,0.49621081352233887,5.0,0.12177076935768127,0.12177076935768127,0.03511546179652214,0.5449996590614319,-25.261919021606445,0.13132859766483307
0.046,33,9.46570849895943,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.038339614868164,26.0,0.0,0.5111454725265503,0.4699999988079071,4.0,104.0,0.05777547135949135,5.0,0.12623517215251923,0.12623517215251923,0.044976554811000824,0.04999999329447746,-25.840099334716797,0.11460097134113312
0.046,34,9.459751297952607,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.85304832458496,26.0,0.0,0.6346449851989746,0.23999999463558197,4.0,104.0,0.4584170877933502,2.0,0.0,0.09437936544418335,0.00418334174901247,4.80006217956543,-26.48413848876953,0.12323839962482452
0.046,35,9.47076755296439,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.69403839111328,26.0,0.0,0.5119010210037231,0.35999998450279236,4.0,104.0,0.14022520184516907,6.0,0.1251363307237625,0.1251363307237625,0.043321169912815094,0.1250000149011612,-26.323251724243164,0.1365697979927063
0.046,36,9.448801434016787,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-29.639108657836914,26.0,0.0,0.9431816935539246,0.11999999731779099,4.0,104.0,0.573422372341156,1.0,0.0,0.06990774720907211,0.0020311332773417234,6.245095252990723,-29.332767486572266,0.18153640627861023
0.046,37,9.470558130997233,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.12625503540039,26.0,0.0,0.5227503776550293,0.28999999165534973,4.0,104.0,0.5236275792121887,3.0,0.0,0.09964640438556671,0.027347953990101814,1.0449992418289185,-26.812458038330078,0.19052810966968536
0.046,38,9.462722569005564,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.877288818359375,26.0,0.0,0.6845898628234863,0.1899999976158142,4.0,104.0,0.5725626349449158,1.0,0.0,0.08699900656938553,0.0020311332773417234,6.245095252990723,-28.268869400024414,0.22033633291721344
0.046,39,9.468940960010514,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-28.34955596923828,26.0,0.0,0.8776702880859375,0.12999999523162842,4.0,104.0,0.25445234775543213,2.0,0.0,0.09342046827077866,0.005576809868216515,4.225049018859863,-26.762548446655273,0.14613500237464905
0.046,40,9.462679486954585,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-27.04282569885254,26.0,0.0,0.7967531085014343,0.2199999988079071,4.0,104.0,0.3769184350967407,2.0,0.0,0.08586594462394714,0.004408839624375105,4.695059776306152,-28.099811553955078,0.17647255957126617
0.046,41,9.457423971965909,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.766159057617188,26.0,0.0,0.6896609663963318,0.26999998092651367,4.0,104.0,0.4592336118221283,2.0,0.0,0.09293664246797562,0.004752226639539003,4.545056343078613,-27.924955368041992,0.16591398417949677
0.046,42,9.467244153958745,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.02361488342285,26.0,0.0,0.5442599654197693,0.41999998688697815,4.0,104.0,0.5443283319473267,5.0,0.11110829561948776,0.11110829561948776,0.03433419018983841,0.5899996161460876,-26.88685417175293,0.1269737333059311
0.046,43,9.465986266033724,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.06340217590332,26.0,0.0,0.5829360485076904,0.23999999463558197,4.0,104.0,0.5783420205116272,3.0,0.10103367269039154,0.10103367269039154,0.027279673144221306,1.0499992370605469,-26.347625732421875,0.1394597589969635
0.046,44,9.462169437902048,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.339136123657227,26.0,0.0,0.5082294940948486,0.28999999165534973,4.0,104.0,0.4974397122859955,7.0,0.12209232896566391,0.12209232896566391,0.035291481763124466,0.534999668598175,-25.406417846679688,0.12915778160095215
0.046,45,9.461430192925036,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.22966194152832,26.0,0.009999999776482582,0.5024455785751343,0.38999998569488525,4.0,104.0,0.33570218086242676,6.0,0.12772510945796967,0.12772510945796967,0.03851861134171486,0.35999980568885803,-25.61107063293457,0.11893530935049057
0.046,46,9.468223311938345,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.736276626586914,26.0,0.0,0.6076930165290833,0.20999999344348907,4.0,104.0,0.5566607713699341,2.0,0.0,0.09587650001049042,0.003468097187578678,5.175070762634277,-27.38666534423828,0.16561853885650635
0.046,47,9.482522976002656,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.617504119873047,26.0,0.019999999552965164,0.5506609678268433,0.3799999952316284,4.0,104.0,0.5442308783531189,2.0,0.0,0.08990621566772461,0.004364969674497843,4.715060234069824,-28.344371795654297,0.15616069734096527
0.046,48,9.462966621038504,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.67715835571289,26.0,0.0,0.6618821620941162,0.17000000178813934,4.0,104.0,0.5582283139228821,2.0,0.0,0.09411035478115082,0.0059068831615149975,4.11004638671875,-27.0782470703125,0.17914189398288727
0.046,49,9.46703283302486,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-22.99169921875,26.0,0.0,0.5854939222335815,0.29999998211860657,4.0,104.0,0.48647525906562805,2.0,0.0,0.07675710320472717,0.005008389707654715,4.440053939819336,-27.809118270874023,0.18089048564434052
0.046,50,9.47009659500327,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.404829025268555,26.0,0.0,0.5190483331680298,0.3700000047683716,4.0,104.0,0.5175953507423401,6.0,0.12547427415847778,0.12547427415847778,0.03485308215022087,0.5599996447563171,-26.51401138305664,0.13804441690444946
0.046,51,9.453377922065556,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-29.09728240966797,26.0,0.0,0.9486374855041504,0.08999999612569809,4.0,104.0,0.36180779337882996,2.0,0.0,0.09361814707517624,0.004343199077993631,4.72506046295166,-27.75221061706543,0.1518963724374771
0.046,52,9.479870398063213,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.04496955871582,26.0,0.0,0.48635172843933105,0.38999998569488525,4.0,104.0,0.0831945538520813,6.0,0.12937919795513153,0.12937919795513153,0.044529031962156296,0.06999999284744263,-25.88129425048828,0.14566396176815033
0.046,53,9.473188024945557,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.65192985534668,26.0,0.0,0.5417726039886475,0.2800000011920929,4.0,104.0,0.051736555993556976,9.0,0.12077773362398148,0.12077773362398148,0.04520200192928314,0.03999999538064003,-26.458969116210938,0.16421853005886078
0.046,54,9.462596363970079,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.628002166748047,26.0,0.0,0.6243255138397217,0.3400000035762787,4.0,104.0,0.23715023696422577,2.0,0.0,0.09465496242046356,0.0053581353276968,4.305050849914551,-27.30512237548828,0.1614382117986679
0.046,55,9.479659472941421,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.32291030883789,26.0,0.0,0.5663421750068665,0.26999998092651367,4.0,104.0,0.1393856406211853,5.0,0.10375287383794785,0.10375287383794785,0.04299747571349144,0.14000000059604645,-26.976318359375,0.12479205429553986
0.046,56,9.470340200001374,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.145614624023438,26.0,0.0,0.4843143820762634,0.4399999976158142,4.0,104.0,0.027656562626361847,5.0,0.0,0.09666289389133453,0.045315150171518326,0.034999996423721313,-27.312480926513672,0.13796456158161163
0.046,57,9.472345093963668,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.989105224609375,26.0,0.0,0.4955398738384247,0.38999998569488525,4.0,104.0,0.49328967928886414,8.0,0.12393432855606079,0.12393432855606079,0.03664003312587738,0.4599997103214264,-25.722827911376953,0.1378479301929474
0.046,58,9.475425590993837,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.38594627380371,26.0,0.009999999776482582,0.5216827392578125,0.3499999940395355,4.0,104.0,0.2826640009880066,8.0,0.1247856616973877,0.1247856616973877,0.040594860911369324,0.25499990582466125,-25.544551849365234,0.16594433784484863
0.046,59,9.468643528991379,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.04615592956543,26.0,0.0,0.5116178393363953,0.23999999463558197,4.0,104.0,0.21270416676998138,6.0,0.12305749952793121,0.12305749952793121,0.04172670841217041,0.19999994337558746,-25.770299911499023,0.13374382257461548
0.046,60,9.457452749018557,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-35.29219436645508,26.0,0.0,1.1814405918121338,0.029999999329447746,4.0,104.0,0.5371100306510925,1.0,0.0,0.09463948011398315,0.0020311332773417234,6.245095252990723,-26.984277725219727,0.15482404828071594
0.046,61,9.457921482040547,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.441980361938477,26.0,0.0,0.5359938740730286,0.25,4.0,104.0,0.4980674982070923,2.0,0.0,0.0984615832567215,0.004646493121981621,4.590057373046875,-26.70665740966797,0.14886730909347534
