seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.019169329073482427,1,6.0,4,1,0,-0.2980641417539936,-0.5079847,0.0,0.0,0.14183872476996806,0.15480357,-25.0089004057508,-24.85159,14.958466453674122,18.0,0.069,borrow
31,313,0.019169329073482427,1,6.0,4,1,0,-0.29886551642172526,-0.16329251,0.0,0.0,0.1592108140255591,0.1671026,-24.322204865814697,-24.667036,17.236421725239616,20.0,0.069,borrow
32,313,0.019169329073482427,1,6.0,4,1,0,-0.29989788354472846,-0.20110619,0.0,0.0,0.1574690189456869,0.16056189,-24.319367488817893,-23.754475,18.19488817891374,21.0,0.069,borrow
33,313,0.01597444089456869,1,5.0,4,1,0,-0.3061382082971246,-0.20187339,0.0,0.0,0.14856071003194887,0.15491563,-24.60559724600639,-24.197464,18.421725239616613,21.0,0.069,borrow
34,313,0.019169329073482427,1,6.0,4,1,0,-0.306102189928115,-0.21948767,0.0,0.0,0.15309847853035144,0.15869753,-24.56466375399361,-23.685413,17.252396166134186,20.0,0.069,borrow
35,313,0.019169329073482427,1,6.0,4,1,0,-0.30946762161980834,-0.2500288,0.0,0.0,0.1510285500319489,0.14854181,-24.637004888178915,-24.97201,16.271565495207668,19.0,0.069,borrow
36,313,0.019169329073482427,1,6.0,4,1,0,-0.29655232182108626,-0.44704217,0.0,0.0,0.1495939316805112,0.13330813,-24.691534686900958,-25.620554,15.92332268370607,19.0,0.069,borrow
37,313,0.019169329073482427,1,6.0,4,1,0,-0.2998056372683706,-0.3781015,0.0,0.0,0.15434828837060702,0.16127868,-24.477760476038338,-24.269497,17.94888178913738,21.0,0.069,borrow
38,313,0.01597444089456869,1,5.0,4,1,0,-0.3010258895335463,-0.41719353,0.0,0.0,0.1319645081565495,0.1417156,-25.450218865814694,-25.527945,13.30670926517572,16.0,0.069,borrow
39,313,0.019169329073482427,1,6.0,4,1,0,-0.2963563572492013,-0.47098383,0.0,0.0,0.15256243536741212,0.1517103,-24.360290514376995,-23.817146,16.833865814696484,20.0,0.069,borrow
40,313,0.01597444089456869,1,5.0,4,1,0,-0.2997213967284345,-0.17638956,0.0,0.0,0.14794391674121407,0.14655751,-24.728236785942492,-24.852552,16.421725239616613,19.0,0.069,borrow
41,313,0.01597444089456869,1,5.0,4,1,0,-0.3023004950942492,-0.13760053,0.0,0.0,0.15144604469648562,0.1634422,-24.624524361022363,-24.686253,17.405750798722046,20.0,0.069,borrow
