alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.605853106011637,none,0.0,0.6,0.01,100.0,-21.806743621826172,26.0,0.019999999552965164,0.5040380954742432,0.3100000023841858,4.0,104.0,0.05920000001788139,74.0,-0.34011271595954895,0.0,5.50119686126709,0.0,3.5338635444641113,0.5972383618354797
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.746103268000297,none,0.0,0.6,0.01,100.0,-22.55513572692871,26.0,0.009999999776482582,0.4963752031326294,0.3700000047683716,4.0,104.0,0.06159999966621399,77.0,0.00021781300893053412,0.0,6.019217491149902,0.0,3.4790449142456055,0.5869780778884888
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.708997583948076,none,0.0,0.6,0.01,100.0,-20.745922088623047,26.0,0.0,0.47001907229423523,0.5099999904632568,4.0,104.0,0.06159999966621399,77.0,-0.08839142322540283,0.0,5.574892044067383,0.0,3.4748353958129883,0.5847553014755249
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.732100924942642,none,0.0,0.6,0.01,100.0,-23.36331558227539,26.0,0.0,0.5508711934089661,0.3400000035762787,4.0,104.0,0.06400000303983688,80.0,-0.38003891706466675,0.0,4.577700138092041,0.0,3.454348087310791,0.5990710854530334
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.719838252989575,none,0.0,0.6,0.01,100.0,-23.916460037231445,26.0,0.009999999776482582,0.45383965969085693,0.4399999976158142,4.0,104.0,0.06400000303983688,80.0,-0.2702518105506897,0.0,5.312398910522461,0.0,3.4661970138549805,0.5983521938323975
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.691902492078952,none,0.0,0.6,0.01,100.0,-23.219091415405273,26.0,0.0,0.5009547472000122,0.35999998450279236,4.0,104.0,0.05999999865889549,75.0,0.011782864108681679,0.0,5.369422912597656,0.0,3.4592370986938477,0.5986852049827576
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.714901439961977,none,0.0,0.6,0.01,100.0,-23.473745346069336,26.0,0.0,0.4986191391944885,0.3700000047683716,4.0,104.0,0.0551999993622303,69.0,-0.059910230338573456,0.0,5.787163257598877,0.0,3.5182738304138184,0.6000000238418579
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.704836621996947,none,0.0,0.6,0.01,100.0,-22.92238426208496,26.0,0.0,0.5137395858764648,0.4899999797344208,4.0,104.0,0.06400000303983688,80.0,-0.08780555427074432,0.0,5.493523120880127,0.0,3.45650577545166,0.5986952781677246
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.683522108010948,none,0.0,0.6,0.01,100.0,-21.863998413085938,26.0,0.0,0.49465125799179077,0.3499999940395355,4.0,104.0,0.05040000006556511,63.0,-0.16828620433807373,0.0,5.969149112701416,0.0,3.563133716583252,0.6000000238418579
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.740521666011773,none,0.0,0.6,0.01,100.0,-21.305278778076172,26.0,0.0,0.5078989863395691,0.3499999940395355,4.0,104.0,0.06159999966621399,77.0,-0.3832753598690033,0.0,5.244253635406494,0.0,3.4336984157562256,0.5904372930526733
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.71796337806154,none,0.0,0.6,0.01,100.0,-23.766244888305664,26.0,0.0,0.5399278402328491,0.3499999940395355,4.0,104.0,0.05999999865889549,75.0,-0.022817445918917656,0.0,5.792203903198242,0.0,3.4747190475463867,0.589370608329773
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.714955384959467,none,0.0,0.6,0.01,100.0,-21.52510643005371,26.0,0.0,0.45739346742630005,0.429999977350235,4.0,104.0,0.06319999694824219,79.0,-0.25255271792411804,0.0,5.428955554962158,0.0,3.457648992538452,0.5668577551841736
