n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4399999976158142,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p00__lam0p010__nu0p50__psi0p75,0.56,1.0,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.46094659964243573,0.006596600207939234,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p00__lam0p010__nu0p50__psi0p75,0.56,1.0,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4818931793173154,0.013193099341169058,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p00__lam0p010__nu0p50__psi0p75,0.56,1.0,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5028397664427757,0.019789748974339553,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p00__lam0p010__nu0p50__psi0p75,0.56,1.0,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.846904277801514,1.624809354136322,0.0,0.0,0.6801489045222601,0.10472642307461956,1.0833333333333333,0.28867513459481287,0.4804783596967657,0.13929694601701254,12.308519999186197,0.629325096012311,0.1634930558502674,0.034084022069454226,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p00__lam0p010__nu0p50__psi0p75,0.56,1.0,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.7892902692159,1.6991226954604817,0.0008333333147068819,0.0028867512814242076,0.6701262295246124,0.11792679667869671,1.3333333333333333,0.49236596391733095,0.3897746031483014,0.20469705690259773,12.045596996943155,0.7093291493345691,0.16165871545672417,0.03421645079903065,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p00__lam0p010__nu0p50__psi0p75,0.56,1.0,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.585182825724285,1.817836159897004,0.0,0.0,0.6588267286618551,0.1205665697164617,1.5,0.5222329678670935,0.3414457769443591,0.20664526524572566,11.964345137278238,0.6198045952209599,0.16251175850629807,0.034496034025636266,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p00__lam0p010__nu0p50__psi0p75,0.56,1.0,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.062604904174805,1.7258821558909903,0.0,0.0,0.6290773997704188,0.11558708454460519,1.8333333333333333,0.3892494720807615,0.2951696030795574,0.14293998917337833,11.826841990152994,0.4460602132656467,0.15944330456356207,0.03427857150378458,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p00__lam0p010__nu0p50__psi0p75,0.56,1.0,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.311877409617107,1.6889428814655285,0.0,0.0,0.6512481346726418,0.11195734275973403,1.9166666666666667,0.5149286505444373,0.36299362033605576,0.1413804162611746,11.90038545926412,0.6185461928314624,0.1602489184588194,0.03337534665388513,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p00__lam0p010__nu0p50__psi0p75,0.56,1.0,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.939103444417317,1.8452291402090555,0.0,0.0,0.6280930936336517,0.12477086504331895,2.1666666666666665,0.7177405625652734,0.38788674647609395,0.13799110228236738,11.513192574183146,1.2038979945647037,0.1603824303795894,0.03563880442497693,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p00__lam0p010__nu0p50__psi0p75,0.56,1.0,0.01,0.5,0.75,4000000
