seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.02875399361022364,1,9.0,4,1,0,0.3112427400255591,0.17058192,0.0,0.0,0.15707260421725242,0.16249867,-24.26000561341853,-24.196125,26.3258785942492,31.0,0.105,support
31,313,0.025559105431309903,1,8.0,4,1,0,0.30662539669009586,0.47050542,0.0,0.0,0.1511890132268371,0.15806738,-24.52684036741214,-24.92487,22.936102236421725,27.0,0.105,support
32,313,0.03194888178913738,1,10.0,4,1,0,0.31178644237060704,0.5842177,0.0,0.0,0.1780774693290735,0.19755538,-23.537969782747602,-22.59984,26.376996805111823,31.0,0.105,support
33,313,0.03194888178913738,1,10.0,4,1,0,0.3049630840255591,0.042048126,0.0,0.0,0.17691567619808304,0.18896414,-23.508526920127796,-22.894115,29.53035143769968,35.0,0.105,support
34,313,0.02875399361022364,1,9.0,4,1,0,0.30642141398722045,0.16727518,0.0,0.0,0.15793390504792332,0.17100047,-24.28924166134185,-23.678686,25.230031948881788,30.0,0.105,support
35,313,0.025559105431309903,1,8.0,4,1,0,0.30556378995527156,0.24466704,0.0,0.0,0.1368638453322684,0.15340401,-25.08391768370607,-24.839354,22.916932907348244,27.0,0.105,support
36,313,0.02875399361022364,1,9.0,4,1,0,0.31296826257507987,0.5669008,0.0,0.0,0.16574670747603834,0.15461342,-23.991962501597445,-24.62322,23.715654952076676,28.0,0.105,support
37,313,0.02875399361022364,1,9.0,4,1,0,0.30531673006389776,0.4348375,0.0,0.0,0.16825971616613417,0.17043205,-23.83648040255591,-23.937609,26.424920127795527,31.0,0.105,support
38,313,0.02875399361022364,1,9.0,4,1,0,0.30737325053674125,0.36650693,0.0,0.0,0.15755375613418532,0.17005563,-24.285097482428114,-24.057335,23.619808306709267,28.0,0.105,support
39,313,0.02875399361022364,1,9.0,4,1,0,0.30493596124281147,0.30031657,0.0,0.0,0.16251476063897766,0.16780983,-23.993580249201276,-23.153091,24.313099041533548,29.0,0.105,support
40,313,0.02875399361022364,1,9.0,4,1,0,0.3140877779329073,0.510481,0.0,0.0,0.16821861958466455,0.17098808,-23.928592108626198,-24.377811,24.48562300319489,29.0,0.105,support
41,313,0.03194888178913738,1,10.0,4,1,0,0.31372856579872205,0.104079664,0.0,0.0,0.17154318076677316,0.1827657,-23.769600233226836,-23.945135,26.738019169329075,32.0,0.105,support
42,313,0.03194888178913738,1,10.0,4,1,0,0.30697424726198086,0.28972685,0.0,0.0,0.17510594325878592,0.17881796,-23.70832561661342,-23.819786,26.97444089456869,32.0,0.105,support
43,313,0.02875399361022364,1,9.0,4,1,0,0.30420734726837056,0.3702031,0.0,0.0,0.16849963916932909,0.19798754,-23.870418191693293,-22.384655,24.309904153354633,29.0,0.105,support
44,313,0.02875399361022364,1,9.0,4,1,0,0.3024229667284345,0.2894634,0.0,0.0,0.16529206271565494,0.1705775,-24.006128498402553,-23.4197,26.24600638977636,31.0,0.105,support
45,313,0.02875399361022364,1,9.0,4,1,0,0.3091073999584664,0.34105486,0.0,0.0,0.16534265785942492,0.18873435,-24.038831769968052,-23.068247,27.303514376996805,32.0,0.105,support
46,313,0.03194888178913738,1,10.0,4,1,0,0.3111739815399361,0.22954337,0.0,0.0,0.17307714923322684,0.17634016,-23.73283610543131,-23.861135,28.96485623003195,34.0,0.105,support
