seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.030610177157051284,0.09644136066346154,0.0025100345268782055,0.011999999999999999,-0.009489965473121793,0.3920264799001893,1.0,1.0,0.6,0.0,0.2916666666666667,312
31,0.029283069442307692,0.09629339496153846,0.002401211694269231,0.011999999999999999,-0.009598788305730768,0.4097931066837754,1.0,1.0,0.6,0.0,0.27884615384615385,312
32,0.0808460873525641,0.10475324591987178,0.006629379162910257,0.011999999999999999,-0.005370620837089742,0.14843018868271068,1.0,1.0,0.6,0.0,0.75,312
33,0.10212768841346154,0.10924466295833334,0.008374470449903847,0.011999999999999999,-0.0036255295500961515,0.11749996682014657,1.0,1.0,0.6,0.0,0.9262820512820513,312
34,0.07444985359294871,0.10383625416346152,0.0061048879946217945,0.011999999999999999,-0.005895112005378204,0.16118231831065066,1.0,1.0,0.6,0.0,0.6923076923076923,312
35,0.07157695937179487,0.10335146426602564,0.00586931066848718,0.011999999999999999,-0.006130689331512819,0.1676517150954674,1.0,1.0,0.6,0.0,0.6666666666666666,312
36,0.027428173467948718,0.09554043376923078,0.002249110224371795,0.011999999999999999,-0.009750889775628203,0.43750634777130304,1.0,1.0,0.6,0.0,0.26282051282051283,312
37,0.052829376237179475,0.09963740141666667,0.004332008851448717,0.011999999999999999,-0.007667991148551281,0.22714635028294763,1.0,1.0,0.6,0.0,0.5,312
38,0.022042926772435897,0.09452055481089744,0.0018075199953397436,0.011999999999999999,-0.010192480004660255,0.5443923179478001,1.0,1.0,0.6,0.0,0.21153846153846154,312
39,0.05669750261858974,0.10051347443910257,0.004649195214724359,0.011999999999999999,-0.0073508047852756395,0.2116495338555792,1.0,1.0,0.6,0.0,0.5352564102564102,312
40,0.03433064306730769,0.09704184150641025,0.0028151127315192304,0.011999999999999999,-0.009184887268480768,0.3495419522574377,1.0,1.0,0.6,0.0,0.3269230769230769,312
41,0.039605367657051284,0.09807996821474359,0.0032476401478782053,0.011999999999999999,-0.008752359852121793,0.3029892337803746,1.0,1.0,0.6,0.0,0.375,312
42,0.07510129645833334,0.10346056823076921,0.006158306309583334,0.011999999999999999,-0.005841693690416664,0.1597841923628798,1.0,1.0,0.6,0.0,0.7019230769230769,312
43,0.02380425959294872,0.09454139725,0.001951949286621795,0.011999999999999999,-0.010048050713378203,0.5041114575794086,1.0,1.0,0.6,0.0,0.22756410256410256,312
44,0.08626875887820513,0.10664184298076924,0.007074038228012822,0.011999999999999999,-0.004925961771987177,0.13910018129438592,1.0,1.0,0.6,0.0,0.7884615384615384,312
45,0.07355772536858975,0.10352742215705127,0.0060317334802243595,0.011999999999999999,-0.005968266519775639,0.16313718157908372,1.0,1.0,0.6,0.0,0.6858974358974359,312
46,0.05694425516987179,0.10085779190384614,0.0046694289239294865,0.011999999999999999,-0.007330571076070512,0.21073240775917618,1.0,1.0,0.6,0.0,0.5352564102564102,312
