seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.030512381063897764,0.0,-27.15520047923323,-27.305449,2.0,2.0,0.082,borrow
31,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.029189513309904155,0.0,-27.126944658146968,-28.137232,2.0,2.0,0.082,borrow
32,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.08058779314376997,0.10746443,-26.691246306709264,-25.972431,3.0,3.0,0.082,borrow
33,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.10215503901277956,0.124804646,-26.498241811501597,-25.945759,3.0,3.0,0.082,borrow
34,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.074546027,0.10400869,-26.779063172523966,-26.001287,3.0,3.0,0.082,borrow
35,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.07134827899041533,0.1047402,-26.792028047923324,-27.328382,3.0,3.0,0.082,borrow
36,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.082,borrow
37,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.05301255037060703,0.0,-26.959782894568693,-26.856295,3.0,3.0,0.082,borrow
38,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.082,borrow
39,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.05651636043769968,0.0,-26.80953042492013,-26.602158,3.0,3.0,0.082,borrow
40,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.03422096050159744,0.0,-27.13882673162939,-27.863241,2.0,2.0,0.082,borrow
41,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.039478832936102236,0.0,-27.105253361022363,-27.90858,2.0,2.0,0.082,borrow
42,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.07520492985623004,0.103902064,-26.809169760383384,-27.381134,3.0,3.0,0.082,borrow
43,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.024063602840255594,0.0,-27.256627690095847,-26.920671,2.0,2.0,0.082,borrow
44,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.0863440185942492,0.117064826,-26.641478763578277,-25.568,3.0,3.0,0.082,borrow
45,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.07367243611821087,0.10945301,-26.799820031948883,-26.353804,3.0,3.0,0.082,borrow
46,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.05708443142811502,0.0,-26.930119313099038,-27.348557,3.0,3.0,0.082,borrow
47,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.04159476024920128,0.0,-27.065988821086258,-28.258837,2.0,2.0,0.082,borrow
48,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.02740657544408946,0.0,-27.208466591054314,-27.127518,2.0,2.0,0.082,borrow
49,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.09156292505111821,0.0,-26.611686674121405,-26.960892,3.0,3.0,0.082,borrow
50,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.07333560731948881,0.10755883,-26.784108086261984,-27.19792,3.0,3.0,0.082,borrow
51,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.026287804201277958,0.0,-27.280828693290733,-27.687765,2.0,2.0,0.082,borrow
52,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.03824785749201278,0.0,-27.181218875399363,-27.456923,2.0,2.0,0.082,borrow
53,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.09394171629392972,0.0,-26.56683743769968,-27.757885,3.0,3.0,0.082,borrow
54,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.030334265907348244,0.0,-27.237305431309903,-27.077232,2.0,2.0,0.082,borrow
55,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.06325040999361023,0.0,-26.840212115015976,-27.3502,3.0,3.0,0.082,borrow
56,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.070473836514377,0.0,-26.816153856230034,-27.42279,3.0,3.0,0.082,borrow
57,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.0712539505686901,0.10492626,-26.801416760383383,-26.649574,3.0,3.0,0.082,borrow
58,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.06876979601277955,0.10128837,-26.77421148562301,-26.92518,3.0,3.0,0.082,borrow
59,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.06713357401277956,0.104031354,-26.835748105431307,-26.766073,3.0,3.0,0.082,borrow
60,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.010555474469648564,0.0,-27.41212421086262,-26.850119,2.0,2.0,0.082,borrow
61,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.03559779490415336,0.0,-27.121959715654953,-26.835901,2.0,2.0,0.082,borrow
