seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.05968171362820513,0.10142186316666667,0.006266579930961538,0.011999746012820512,-0.005733166081858974,0.2010623570156592,0.9551282051282052,1.0,0.5999873014423076,0.0,0.5608974358974359,312
31,0.05810757646794872,0.10087261942948719,0.006101295529134616,0.011999764608974357,-0.005898469079839741,0.20650946637902287,0.9647435897435898,1.0,0.5999882305448717,0.0,0.5480769230769231,312
32,0.08656600003846154,0.10601940856089744,0.009089430004038461,0.011998834341346153,-0.0029094043373076913,0.13860908827963672,0.8301282051282052,1.0,0.5999417191346154,0.0,0.7980769230769231,312
33,0.09033041549038462,0.10684127280769232,0.009484693626490385,0.011998447698717949,-0.002513754072227564,0.13282843473685943,0.8237179487179487,1.0,0.5999199606089743,0.0,0.8301282051282052,312
34,0.06813624930769231,0.1035610646346154,0.007154306177307693,0.011999049514423077,-0.004844743337115384,0.1761037573441606,0.8878205128205128,1.0,0.5999524771794871,0.0,0.6314102564102564,312
35,0.0788886225224359,0.10450735458333334,0.00828330536485577,0.011999045139423075,-0.0037157397745673053,0.15210108575556064,0.9038461538461539,1.0,0.5999522585897434,0.0,0.7307692307692307,312
36,0.027428173467948718,0.09554043376923078,0.002879958214134615,0.011999992737179487,-0.009120034523044872,0.43750608297713,0.9967948717948718,1.0,0.5999996368589743,0.0,0.26282051282051283,312
37,0.05931253588461539,0.10093688958974359,0.006227816267884615,0.011999571935897435,-0.0057717556680128195,0.2023108902178959,0.9519230769230769,1.0,0.5999785974358973,0.0,0.5576923076923077,312
38,0.022042926772435897,0.09452055481089744,0.002314507311105769,0.011999980673076921,-0.009685473361971151,0.5443914411620957,0.9967948717948718,1.0,0.5999990336538461,0.0,0.21153846153846154,312
39,0.06958818368589743,0.10275838395512821,0.00730675928701923,0.011999679915064102,-0.004692920628044872,0.17243846985901323,0.9423076923076923,1.0,0.5999839963141025,0.0,0.6506410256410257,312
40,0.05067575942307693,0.0996363836474359,0.005320954739423078,0.011999844560897433,-0.006678889821474356,0.23679654133476877,0.9775641025641025,1.0,0.5999922285256409,0.0,0.4807692307692308,312
41,0.07858253281089744,0.10426981335897437,0.008251165945144232,0.011999083432692306,-0.0037479174875480747,0.15269402758456688,0.8782051282051282,1.0,0.599954173076923,0.0,0.7307692307692307,312
42,0.08016176491346154,0.10475011926923077,0.008416985315913462,0.011999058669871795,-0.003582073353958333,0.1496855599776945,0.9006410256410257,1.0,0.5999529351602563,0.0,0.7435897435897436,312
43,0.02380425959294872,0.09454139725,0.002499447257259615,0.011999986695512818,-0.009500539438253203,0.5041108986673732,0.9967948717948718,1.0,0.5999993349358974,0.0,0.22756410256410256,312
44,0.08586177653205129,0.10654942673076921,0.009015486535865385,0.01199764398076923,-0.0029821574449038456,0.13973207246987995,0.7916666666666666,1.0,0.5998807135576922,0.0,0.7852564102564102,312
45,0.08649541634935898,0.10615203855128204,0.009082018716682693,0.011998564751602563,-0.00291654603491987,0.1387190819816371,0.8141025641025641,1.0,0.5999283531730768,0.0,0.7948717948717948,312
46,0.05719601804807692,0.10082770414423077,0.006005581895048076,0.01199968396955128,-0.005994102074503204,0.2097992898642835,0.9519230769230769,1.0,0.5999841989423076,0.0,0.5384615384615384,312
47,0.054984797602564105,0.10020393605448717,0.005773403748269231,0.011999833658653845,-0.0062264299103846135,0.21823911666257106,0.9711538461538461,1.0,0.5999916832371793,0.0,0.5192307692307693,312
48,0.027170821679487183,0.09548044042948718,0.0028529362763461542,0.011999968259615383,-0.009147031983269228,0.44164907492197225,0.9967948717948718,1.0,0.5999984131410255,0.0,0.25961538461538464,312
49,0.08103026436538463,0.10493629953205129,0.008508177758365387,0.011999283793269228,-0.003491106034903841,0.14808397686031996,0.8782051282051282,1.0,0.5999641914423076,0.0,0.75,312
50,0.06471251710576924,0.10207858453205129,0.00679481429610577,0.011999648854166666,-0.005204834558060896,0.1854301051920738,0.9519230769230769,1.0,0.5999824431730769,0.0,0.6057692307692307,312
51,0.026372059983974357,0.0947321815,0.002769066298317307,0.011999952676282049,-0.009230886377964742,0.45502523062567435,0.9967948717948718,1.0,0.5999976338461537,0.0,0.2532051282051282,312
52,0.04991574525641026,0.10004264411858974,0.005241153251923077,0.011999764096153845,-0.006758610844230768,0.24040037936953002,0.9647435897435898,1.0,0.5999882054166665,0.0,0.46794871794871795,312
53,0.09340562297115383,0.1076926367371795,0.009807590411971151,0.011997516294871793,-0.002189925882900642,0.12844533244617348,0.75,1.0,0.5998758178846153,0.0,0.8525641025641025,312
54,0.05799998034615385,0.10118143985897436,0.006089997936346154,0.011999779628205127,-0.005909781691858973,0.20689282231801426,0.9743589743589743,1.0,0.5999889818589742,0.0,0.5448717948717948,312
55,0.07606052171474359,0.10423104609294871,0.007986354780048076,0.011998700657051279,-0.004012345877003203,0.15775201624373617,0.875,1.0,0.5999350344871794,0.0,0.7051282051282052,312
56,0.0681408273301282,0.10269883842628207,0.007154786869663461,0.011999491262820511,-0.00484470439315705,0.17609840873644605,0.9455128205128205,1.0,0.5999745637499999,0.0,0.6378205128205128,312
57,0.05505879488782051,0.10072277340064102,0.005781173463221154,0.011999721126602561,-0.006218547663381408,0.21794376631474374,0.9583333333333334,1.0,0.5999860566025641,0.0,0.5192307692307693,312
58,0.06774199897115385,0.10265984727884615,0.007112909891971154,0.011999630230769229,-0.004886720338798075,0.17713723263287456,0.9487179487179487,1.0,0.5999815120192307,0.0,0.6346153846153846,312
