condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,0,1.0,1,16,1.0,0.20112547,0.20112547,1.016259,0.09632544,0.10112544,0.0048,0.0,0.0,0.0,-26.491938,26.0,2.2358143,0.74527144,0.14,0.0,100,0.12611115,-0.0006767383,51.217514,1.6093221,25.591988,1.0,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,1,0.0,1,16,0.20112547,0.29542512,0.29542512,1.0481787,0.089499645,0.094299644,0.0048,0.0,0.0,0.0,-27.348307,26.000002,2.306039,0.76867974,0.15200001,0.0,125,0.15852404,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,2,0.0,1,16,0.29542512,0.39137363,0.39137363,1.0402503,0.09114853,0.09594853,0.0048,0.0,0.0,0.0,-28.517931,26.000002,2.2885964,0.7628655,0.15200001,0.0,125,0.17709509,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,3,0.0,1,16,0.39137363,0.4957425,0.4957425,1.0018765,0.099568866,0.104368865,0.0048,0.0,0.0,0.0,-27.423704,26.000002,2.2041721,0.73472404,0.16000001,0.0,125,0.14103608,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,4,0.0,1,16,0.4957425,0.5873934,0.5873934,1.0612255,0.08685093,0.091650926,0.0048,0.0,0.0,0.0,-27.53978,26.000002,2.3347428,0.7782476,0.136,0.0,125,0.1471296,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,5,0.0,1,16,0.5873934,0.6810852,0.6810852,1.0511383,0.088891804,0.0936918,0.0048,0.0,0.0,0.0,-27.617027,26.000002,2.3125503,0.7708501,0.136,0.0,125,0.14936452,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,6,0.0,1,16,0.6810852,0.78724945,0.78724945,0.9941153,0.101364225,0.106164224,0.0048,0.0,0.0,0.0,-26.744184,26.000002,2.1870973,0.72903246,0.16000001,0.0,125,0.12540627,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,7,0.0,1,16,0.78724945,0.8855964,0.8855964,1.0289705,0.09354693,0.098346926,0.0048,0.0,0.0,0.0,-27.244177,26.000002,2.2637804,0.7545935,0.16000001,0.008,125,0.14009333,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,8,0.0,1,16,0.8855964,0.9741802,0.9741802,1.0768398,0.08378382,0.08858382,0.0048,0.0,0.0,0.0,-28.744541,26.000002,2.3690948,0.7896983,0.120000005,0.0,125,0.1703901,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,9,1.0,2,32,0.9741802,0.17720139,0.17720139,1.007795,0.098221146,0.103021145,0.0048,0.0,0.0,0.0,-26.972569,26.000002,2.2171931,0.7390644,0.16800001,0.0,125,0.1406626,-0.0005083812,46.680412,1.6087658,23.323608,1.0,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,10,0.0,2,32,0.17720139,0.2917627,0.2917627,0.9595507,0.109761305,0.114561304,0.0048,0.0,0.0,0.0,-26.187155,26.000002,2.1110537,0.70368457,0.18400002,0.0,125,0.14055349,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,11,0.0,2,32,0.2917627,0.382467,0.382467,1.0659851,0.0859043,0.0907043,0.0048,0.0,0.0,0.0,-28.104273,26.000002,2.3452141,0.78173804,0.112,0.0,125,0.16067843,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,12,0.0,2,32,0.382467,0.50214887,0.50214887,0.93974847,0.11488188,0.11968188,0.0048,0.0,0.0,0.0,-26.501873,26.000002,2.067488,0.6891627,0.15200001,0.0,125,0.16116332,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,13,0.0,2,32,0.50214887,0.6151465,0.6151465,0.96578217,0.10819765,0.11299765,0.0048,0.0,0.0,0.0,-25.533764,26.0,2.1247633,0.70825446,0.17999999,0.0,100,0.13932131,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,14,0.0,2,32,0.6151465,0.72683275,0.72683275,0.97107834,0.1068862,0.1116862,0.0048,0.0,0.0,0.0,-26.598911,26.000002,2.136415,0.71213835,0.192,0.0,125,0.17735498,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,15,0.0,2,32,0.72683275,0.8238339,0.8238339,1.0352637,0.09220116,0.09700116,0.0048,0.0,0.0,0.0,-27.828106,26.000002,2.2776256,0.75920856,0.15200001,0.0,125,0.183911,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,16,0.0,2,32,0.8238339,0.92732906,0.92732906,1.0057039,0.0986952,0.1034952,0.0048,0.0,0.0,0.0,-27.08127,26.000002,2.2125928,0.73753095,0.15200001,0.0,125,0.15131643,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,17,1.0,3,48,0.92732906,0.12994957,0.12994957,1.0095701,0.09782049,0.10262049,0.0048,0.0,0.0,0.0,-26.764309,26.000002,2.2210987,0.7403662,0.208,0.0,125,0.19310367,-0.00043342233,48.88852,1.6081585,24.427746,1.0,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,18,0.0,3,48,0.12994957,0.24867344,0.24867344,0.9433852,0.11392388,0.11872388,0.0048,0.0,0.0,0.0,-26.45005,26.000002,2.0754888,0.6918296,0.17600001,0.0,125,0.14408958,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,19,0.0,3,48,0.24867344,0.35502553,0.35502553,0.99331117,0.101552084,0.10635208,0.0048,0.0,0.0,0.0,-27.153177,26.000002,2.1853282,0.7284428,0.192,0.0,125,0.14799632,,,,,,-24.53481,0.0,0.5463622,1
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,20,0.0,3,48,0.35502553,0.4564579,0.4564579,1.0148773,0.096632384,0.10143238,0.0048,0.0,0.0,0.0,-27.125381,26.000002,2.2327747,0.7442583,0.112,0.0,125,0.1600776,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,21,0.0,3,48,0.4564579,0.5585083,0.5585083,1.0121088,0.09725035,0.10205035,0.0048,0.0,0.0,0.0,-26.325272,26.000002,2.2266839,0.742228,0.128,0.0,125,0.15620145,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,22,0.0,3,48,0.5585083,0.667379,0.667379,0.9826713,0.104070745,0.108870745,0.0048,0.0,0.0,0.0,-26.920486,26.000002,2.16192,0.72064006,0.120000005,0.0,125,0.13318878,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,23,0.0,3,48,0.667379,0.76976377,0.76976377,1.010618,0.09758475,0.102384746,0.0048,0.0,0.0,0.0,-27.42394,26.000002,2.223404,0.74113464,0.120000005,0.0,125,0.18637037,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,24,0.0,3,48,0.76976377,0.87045264,0.87045264,1.0182317,0.09588887,0.10068887,0.0048,0.0,0.0,0.0,-27.84847,26.000002,2.2401545,0.74671817,0.15200001,0.0,125,0.17565581,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,25,0.0,3,48,0.87045264,0.98441124,0.98441124,0.961942,0.1091586,0.1139586,0.0048,0.0,0.0,0.0,-26.284067,26.000002,2.1163146,0.70543826,0.192,0.0,125,0.12958649,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,26,1.0,4,64,0.98441124,0.20324966,0.20324966,0.9429489,0.11403839,0.11883839,0.0048,0.0,0.0,0.0,-26.201996,26.0,2.074529,0.69150966,0.22,0.0,100,0.14795567,-0.00015308904,47.86006,1.6071848,23.913803,1.0,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,27,0.0,4,64,0.20324966,0.30744493,0.30744493,1.0026343,0.09939527,0.10419527,0.0048,0.0,0.0,0.0,-26.456347,26.000002,2.2058394,0.7352798,0.14400001,0.0,125,0.14410013,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,28,0.0,4,64,0.30744493,0.42025223,0.42025223,0.96654683,0.10800731,0.11280731,0.0048,0.0,0.0,0.0,-26.600517,26.000002,2.1264455,0.7088152,0.18400002,0.0,125,0.15080827,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,29,0.0,4,64,0.42025223,0.5376332,0.5376332,0.948535,0.11258095,0.11738095,0.0048,0.0,0.0,0.0,-25.48746,26.000002,2.0868187,0.69560623,0.24000001,0.0,125,0.14404993,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,30,0.0,4,64,0.5376332,0.6562872,0.6562872,0.94365156,0.11385404,0.11865404,0.0048,0.0,0.0,0.0,-25.241117,26.000002,2.0760748,0.69202495,0.18400002,0.0,125,0.13393445,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,31,0.0,4,64,0.6562872,0.7650353,0.7650353,0.9831837,0.10394805,0.10874805,0.0048,0.0,0.0,0.0,-26.183973,26.000002,2.1630473,0.7210158,0.224,0.0,125,0.16955234,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,32,0.0,4,64,0.7650353,0.8747941,0.8747941,0.9789809,0.104958855,0.109758854,0.0048,0.0,0.0,0.0,-26.789429,26.000002,2.153801,0.71793365,0.16800001,0.0,125,0.15499295,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,33,0.0,4,64,0.8747941,0.9920293,0.9920293,0.9490976,0.112435214,0.11723521,0.0048,0.0,0.0,0.0,-25.825844,26.000002,2.0880563,0.6960188,0.112,0.0,125,0.13402456,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,34,1.0,5,80,0.9920293,0.20636544,0.20636544,0.9604427,0.109536104,0.1143361,0.0048,0.0,0.0,0.0,-26.326464,26.000002,2.1130161,0.7043387,0.16000001,0.0,125,0.16380537,-0.00031882647,45.0035,1.6065518,22.485365,1.0,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,35,0.0,5,80,0.20636544,0.31827426,0.31827426,0.9701747,0.10710883,0.11190883,0.0048,0.0,0.0,0.0,-26.454601,26.000002,2.1344268,0.7114756,0.216,0.0,125,0.13968092,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,36,0.0,5,80,0.31827426,0.43259907,0.43259907,0.9604875,0.109524816,0.114324816,0.0048,0.0,0.0,0.0,-26.903885,26.000002,2.1131146,0.7043716,0.16800001,0.0,125,0.17547183,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,37,0.0,5,80,0.43259907,0.5391099,0.5391099,0.9926328,0.10171081,0.10651081,0.0048,0.0,0.0,0.0,-27.375608,26.000002,2.1838357,0.72794527,0.136,0.0,125,0.14282823,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,38,0.0,5,80,0.5391099,0.6598391,0.6598391,0.93580705,0.11592922,0.12072922,0.0048,0.0,0.0,0.0,-26.828302,26.000002,2.0588167,0.68627226,0.208,0.0,125,0.17942831,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,39,0.0,5,80,0.6598391,0.7771849,0.7771849,0.94867057,0.112545826,0.117345825,0.0048,0.0,0.0,0.0,-26.085392,26.0,2.087117,0.69570565,0.14,0.0,100,0.15663561,,,,,,-24.47728,0.0,0.5110908,1
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,40,0.0,5,80,0.7771849,0.9027906,0.9027906,0.9179125,0.12080572,0.12560572,0.0048,0.0,0.0,0.0,-25.29159,26.000002,2.0194478,0.6731493,0.16800001,0.0,125,0.12958603,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,41,1.0,6,96,0.9027906,0.12029413,0.12029413,0.9480626,0.1127035,0.1175035,0.0048,0.0,0.0,0.0,-26.41994,26.000002,2.0857794,0.6952598,0.224,0.0,125,0.14889066,-0.00046710242,44.163776,1.6054461,22.065367,1.0,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,42,0.0,6,96,0.12029413,0.2548378,0.2548378,0.8869138,0.12974368,0.13454369,0.0048,0.0,0.0,0.0,-25.57865,26.000002,1.9512492,0.65041643,0.256,0.0,125,0.19750684,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,43,0.0,6,96,0.2548378,0.36194193,0.36194193,0.9901068,0.10230413,0.10710413,0.0048,0.0,0.0,0.0,-27.812246,26.000002,2.1782784,0.7260928,0.17600001,0.0,125,0.17087388,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,44,0.0,6,96,0.36194193,0.4917627,0.4917627,0.9030178,0.12502077,0.12982078,0.0048,0.0,0.0,0.0,-25.60882,26.000002,1.9866788,0.6622263,0.208,0.0,125,0.13131884,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,45,0.0,6,96,0.4917627,0.6237531,0.6237531,0.89554584,0.12719034,0.13199034,0.0048,0.0,0.0,0.0,-25.239346,26.000002,1.9702402,0.65674675,0.24800001,0.0,125,0.15985762,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,56,46,0.0,6,96,0.6237531,0.7454116,0.7454116,0.93233967,0.1168585,0.1216585,0.0048,0.0,0.0,0.0,-25.484446,26.000002,2.0511882,0.6837294,0.216,0.0,125,0.1482183,,,,,,,,,0
