condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
fragile_full,full,0.0,0.58,42,0,1.0,1,16,1.0,0.42000002,1.1185987,0.076102905,0.0,-28.865114,26.0,2.4609663,0.82032216,0.13,0.0,100,0.1813161,-0.00051698054,61.336998,1.6093359,30.651888,1.0
fragile_full,full,0.0,0.58,42,1,0.0,1,16,0.42000002,0.42000002,1.0850607,0.082212776,0.0,-28.300093,26.000002,2.3871813,0.79572713,0.080000006,0.0,125,0.17557372,,,,,
fragile_full,full,0.0,0.58,42,2,0.0,1,16,0.42000002,0.42000002,1.0469788,0.089747265,0.0,-28.190872,26.000002,2.3033993,0.7677998,0.16800001,0.0,125,0.18354681,,,,,
fragile_full,full,0.0,0.58,42,3,0.0,1,16,0.42000002,0.42000002,1.0231769,0.09480321,0.0,-27.187923,26.000002,2.251034,0.7503447,0.120000005,0.0,125,0.15564507,,,,,
fragile_full,full,0.0,0.58,42,4,0.0,1,16,0.42000002,0.42000002,1.0186011,0.09580738,0.0,-27.521912,26.000002,2.240967,0.746989,0.2,0.0,125,0.17236328,,,,,
fragile_full,full,0.0,0.58,42,5,0.0,1,16,0.42000002,0.42000002,0.99819154,0.100417286,0.0,-27.12863,26.000002,2.1960652,0.73202175,0.2,0.0,125,0.16443609,,,,,
fragile_full,full,0.0,0.58,42,6,0.0,1,16,0.42000002,0.42000002,1.1000717,0.07941972,0.0,-28.229038,26.000002,2.420206,0.8067354,0.128,0.0,125,0.15572487,,,,,
fragile_full,full,0.0,0.58,42,7,0.0,1,16,0.42000002,0.42000002,1.045389,0.09007638,0.0,-28.118492,26.000002,2.299902,0.766634,0.2,0.0,125,0.18766563,,,,,
fragile_full,full,0.0,0.58,42,8,0.0,1,16,0.42000002,0.42000002,1.0920371,0.08090269,0.0,-28.453276,26.000002,2.4025295,0.8008432,0.120000005,0.0,125,0.16324893,,,,,
fragile_full,full,0.0,0.58,42,9,0.0,1,16,0.42000002,0.42000002,1.0721287,0.08469764,0.0,-27.888388,26.000002,2.35873,0.7862434,0.16800001,0.0,125,0.15438427,,,,,
fragile_full,full,0.0,0.58,42,10,0.0,1,16,0.42000002,0.42000002,1.0525194,0.088609554,0.0,-27.546486,26.000002,2.315589,0.771863,0.192,0.0,125,0.17645432,,,,,
fragile_full,full,0.0,0.58,42,11,0.0,1,16,0.42000002,0.42000002,0.9812804,0.10440458,0.0,-26.117155,26.000002,2.15886,0.71962,0.2,0.008,125,0.14108571,,,,,
fragile_full,full,0.0,0.58,42,12,0.0,1,16,0.42000002,0.42000002,0.96695876,0.10790492,0.0,-25.962015,26.000002,2.1273518,0.7091173,0.16000001,0.0,125,0.1256603,,,,,
fragile_full,full,0.0,0.58,42,13,0.0,1,16,0.42000002,0.42000002,0.986708,0.103107914,0.0,-27.330517,26.0,2.170801,0.7236003,0.12,0.0,100,0.1546261,,,,,
fragile_full,full,0.0,0.58,42,14,0.0,1,16,0.42000002,0.42000002,0.99967957,0.100073814,0.0,-27.07282,26.000002,2.199339,0.733113,0.17600001,0.0,125,0.1811585,,,,,
fragile_full,full,0.0,0.58,42,15,0.0,1,16,0.42000002,0.42000002,1.0280384,0.09374792,0.0,-26.743961,26.000002,2.2617297,0.75390995,0.224,0.0,125,0.15037353,,,,,
fragile_full,full,0.0,0.58,42,16,0.0,1,16,0.42000002,0.42000002,1.0105424,0.09760174,0.0,-26.522709,26.000002,2.2232378,0.7410793,0.16800001,0.0,125,0.15772882,,,,,
fragile_full,full,0.0,0.58,42,17,0.0,1,16,0.42000002,0.42000002,1.0232546,0.09478626,0.0,-27.177364,26.000002,2.2512052,0.75040174,0.16800001,0.0,125,0.15588073,,,,,
fragile_full,full,0.0,0.58,42,18,0.0,1,16,0.42000002,0.42000002,1.0312799,0.0930508,0.0,-27.616049,26.000002,2.268861,0.75628704,0.136,0.0,125,0.19558896,,,,,
fragile_full,full,0.0,0.58,42,19,0.0,1,16,0.42000002,0.42000002,1.0580316,0.08749201,0.0,-27.469608,26.000002,2.3277159,0.7759053,0.208,0.008,125,0.16465706,,,,,
fragile_full,full,0.0,0.58,42,20,0.0,1,16,0.42000002,0.42000002,1.0442507,0.090312794,0.0,-28.536158,26.000002,2.2973974,0.76579916,0.08800001,0.0,125,0.17215146,,,,,
fragile_full,full,0.0,0.58,42,21,0.0,1,16,0.42000002,0.42000002,1.0031928,0.099267535,0.0,-26.974962,26.000002,2.2070682,0.7356894,0.136,0.0,125,0.14634676,,,,,
fragile_full,full,0.0,0.58,42,22,0.0,1,16,0.42000002,0.42000002,0.99560374,0.101017416,0.0,-26.49341,26.000002,2.190372,0.730124,0.136,0.0,125,0.16678087,,,,,
fragile_full,full,0.0,0.58,42,23,0.0,1,16,0.42000002,0.42000002,1.0612366,0.08684872,0.0,-28.273611,26.000002,2.334767,0.7782557,0.136,0.0,125,0.19231427,,,,,
fragile_full,full,0.0,0.58,42,24,0.0,1,16,0.42000002,0.42000002,1.0365602,0.0919263,0.0,-27.539572,26.000002,2.280478,0.7601594,0.120000005,0.0,125,0.1733528,,,,,
fragile_full,full,0.0,0.58,42,25,0.0,1,16,0.42000002,0.42000002,1.0217661,0.0951117,0.0,-26.847462,26.000002,2.2479303,0.74931014,0.112,0.0,125,0.14906354,,,,,
fragile_full,full,0.0,0.58,42,26,0.0,1,16,0.42000002,0.42000002,1.076268,0.08389422,0.0,-28.102797,26.0,2.3678367,0.7892789,0.14,0.0,100,0.13832441,,,,,
fragile_full,full,0.0,0.58,42,27,0.0,1,16,0.42000002,0.42000002,1.0005953,0.099863,0.0,-27.375822,26.000002,2.2013538,0.7337846,0.224,0.0,125,0.16748638,,,,,
fragile_full,full,0.0,0.58,42,28,0.0,1,16,0.42000002,0.42000002,0.98808527,0.10278144,0.0,-26.337896,26.000002,2.173831,0.7246103,0.120000005,0.0,125,0.1548188,,,,,
fragile_full,full,0.0,0.58,42,29,0.0,1,16,0.42000002,0.42000002,1.0338392,0.09250404,0.0,-26.93458,26.000002,2.2744918,0.7581639,0.120000005,0.0,125,0.16654032,,,,,
fragile_full,full,0.0,0.58,42,30,0.0,1,16,0.42000002,0.42000002,0.9922315,0.10180485,0.0,-25.912592,26.000002,2.182953,0.727651,0.18400002,0.0,125,0.14995492,,,,,
fragile_full,full,0.0,0.58,42,31,0.0,1,16,0.42000002,0.42000002,1.0056542,0.0987065,0.0,-26.925959,26.000002,2.2124834,0.73749447,0.16000001,0.0,125,0.159448,,,,,
fragile_full,full,0.0,0.58,42,32,0.0,1,16,0.42000002,0.42000002,1.084629,0.082294516,0.0,-27.7123,26.000002,2.3862317,0.7954106,0.136,0.0,125,0.17680046,,,,,
fragile_full,full,0.0,0.58,42,33,0.0,1,16,0.42000002,0.42000002,1.0737615,0.084379815,0.0,-27.322327,26.000002,2.3623223,0.7874408,0.112,0.0,125,0.19107386,,,,,
fragile_full,full,0.0,0.58,42,34,0.0,1,16,0.42000002,0.42000002,1.0768031,0.08379092,0.0,-28.274982,26.000002,2.369014,0.78967136,0.136,0.0,125,0.14040406,,,,,
fragile_full,full,0.0,0.58,42,35,0.0,1,16,0.42000002,0.42000002,1.0221617,0.09502509,0.0,-26.952927,26.000002,2.2488008,0.7496003,0.16000001,0.0,125,0.17340218,,,,,
fragile_full,full,0.0,0.58,42,36,0.0,1,16,0.42000002,0.42000002,1.0797937,0.08321589,0.0,-27.887468,26.000002,2.3755937,0.7918646,0.15200001,0.0,125,0.14920637,,,,,
fragile_full,full,0.0,0.58,42,37,0.0,1,16,0.42000002,0.42000002,1.0608976,0.08691653,0.0,-27.529594,26.000002,2.3340213,0.77800715,0.112,0.0,125,0.1532198,,,,,
fragile_full,full,0.0,0.58,42,38,0.0,1,16,0.42000002,0.42000002,1.0560292,0.08789633,0.0,-28.085667,26.000002,2.3233106,0.7744369,0.128,0.0,125,0.18134853,,,,,
fragile_full,full,0.0,0.58,42,39,0.0,1,16,0.42000002,0.42000002,1.005739,0.09868723,0.0,-27.48523,26.0,2.2126698,0.73755664,0.21,0.0,100,0.16553953,,,,,
fragile_full,full,0.0,0.58,42,40,0.0,1,16,0.42000002,0.42000002,1.0357985,0.09208766,0.0,-27.40786,26.000002,2.2788024,0.7596008,0.2,0.0,125,0.17443565,,,,,
fragile_full,full,0.0,0.58,42,41,0.0,1,16,0.42000002,0.42000002,1.0076431,0.09825551,0.0,-27.207838,26.000002,2.216859,0.73895305,0.128,0.0,125,0.17630267,,,,,
fragile_full,full,0.0,0.58,42,42,0.0,1,16,0.42000002,0.42000002,1.0786147,0.0834421,0.0,-28.063581,26.000002,2.3729997,0.7909999,0.136,0.0,125,0.1665623,,,,,
fragile_full,full,0.0,0.58,42,43,0.0,1,16,0.42000002,0.42000002,0.9776945,0.105270214,0.0,-26.317148,26.000002,2.150971,0.71699035,0.17600001,0.0,125,0.14396496,,,,,
fragile_full,full,0.0,0.58,42,44,0.0,1,16,0.42000002,0.42000002,1.0301516,0.09329286,0.0,-26.279627,26.000002,2.2663789,0.75545967,0.112,0.0,125,0.15523744,,,,,
fragile_full,full,0.0,0.58,42,45,0.0,1,16,0.42000002,0.42000002,1.0036361,0.09916624,0.0,-26.500895,26.000002,2.2080436,0.73601454,0.17600001,0.0,125,0.15236717,,,,,
fragile_full,full,0.0,0.58,42,46,0.0,1,16,0.42000002,0.42000002,1.0268052,0.09401451,0.0,-27.580381,26.000002,2.2590165,0.7530055,0.08800001,0.0,125,0.15060146,,,,,
fragile_full,full,0.0,0.58,42,47,0.0,1,16,0.42000002,0.42000002,1.0021477,0.09950669,0.0,-26.668623,26.000002,2.204769,0.734923,0.16000001,0.0,125,0.16091746,,,,,
fragile_full,full,0.0,0.58,42,48,0.0,1,16,0.42000002,0.42000002,1.05614,0.08787393,0.0,-28.113293,26.000002,2.3235543,0.77451813,0.112,0.0,125,0.19138187,,,,,
fragile_full,full,0.0,0.58,42,49,0.0,1,16,0.42000002,0.42000002,1.1250559,0.07497976,0.0,-29.683123,26.000002,2.4751725,0.8250575,0.08800001,0.0,125,0.19755633,,,,,
fragile_full,full,0.0,0.58,42,50,0.0,1,16,0.42000002,0.42000002,0.9919256,0.10187657,0.0,-26.613657,26.000002,2.1822798,0.72742665,0.192,0.0,125,0.15517735,,,,,
fragile_full,full,0.0,0.58,42,51,0.0,1,16,0.42000002,0.42000002,1.0409709,0.090997405,0.0,-26.412607,26.000002,2.2901819,0.763394,0.18400002,0.0,125,0.16365087,,,,,
fragile_full,full,0.0,0.58,42,52,0.0,1,16,0.42000002,0.42000002,1.0948731,0.08037609,0.0,-29.214378,26.0,2.408769,0.80292296,0.14,0.0,100,0.16313976,,,,,
fragile_full,full,0.0,0.58,42,53,0.0,1,16,0.42000002,0.42000002,1.0879362,0.08167023,0.0,-27.792261,26.000002,2.3935075,0.7978358,0.128,0.0,125,0.16833565,,,,,
fragile_full,full,0.0,0.58,42,54,0.0,1,16,0.42000002,0.42000002,1.0614853,0.086798996,0.0,-28.047136,26.000002,2.3353143,0.7784381,0.14400001,0.0,125,0.16774912,,,,,
