alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.1,30,24.177377436077222,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,100.0,-23.633935928344727,26.0,0.0,0.6068617105484009,0.22999998927116394,4.0,104.0,0.2687174379825592,2.0,0.09139124304056168,0.09139124304056168,7.091085210449635e-18,37.21510696411133,-27.515918731689453,0.190294086933136
0.1,31,10.727423663949594,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,100.0,-24.64541244506836,26.0,0.0,0.5408697724342346,0.29999998211860657,4.0,104.0,0.2713274359703064,2.0,0.09156692773103714,0.09156692773103714,7.091085210449635e-18,37.21510696411133,-27.987199783325195,0.12567541003227234
0.1,32,10.781828426988795,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,100.0,-23.86088752746582,26.0,0.0,0.5182037353515625,0.429999977350235,4.0,104.0,0.2649593651294708,2.0,0.1014913022518158,0.1014913022518158,7.417460074480395e-18,37.170108795166016,-26.10453987121582,0.13364970684051514
0.1,33,10.76372015697416,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,100.0,-23.81357765197754,26.0,0.0,0.6289708018302917,0.20999999344348907,4.0,104.0,0.2782232463359833,2.0,0.10651034116744995,0.10651034116744995,7.091085210449635e-18,37.21510696411133,-26.805103302001953,0.12029561400413513
0.1,34,10.761846860987134,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,100.0,-25.1478214263916,26.0,0.0,0.6340503096580505,0.20999999344348907,4.0,104.0,0.2541613280773163,2.0,0.09492398798465729,0.09492398798465729,7.198248940347717e-18,37.20010757446289,-26.416831970214844,0.12298054993152618
0.1,35,10.771733451052569,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,100.0,-24.25760841369629,26.0,0.019999999552965164,0.5666298866271973,0.26999998092651367,4.0,104.0,0.2774292230606079,2.0,0.09702090919017792,0.09702090919017792,7.091085210449635e-18,37.21510696411133,-27.740234375,0.1427159607410431
0.1,36,10.772911968990229,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,100.0,-27.10822868347168,26.0,0.0,0.823464572429657,0.17000000178813934,4.0,104.0,0.24861881136894226,2.0,0.0,0.07385718077421188,7.198248940347717e-18,37.20010757446289,-28.99295425415039,0.17857468128204346
0.1,37,10.778685900964774,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,100.0,-25.76136589050293,26.0,0.0,0.6379575729370117,0.28999999165534973,4.0,104.0,0.2776164412498474,2.0,0.09838192164897919,0.09838192164897919,7.091085210449635e-18,37.21510696411133,-26.840715408325195,0.19346700608730316
0.1,38,10.769186074961908,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,100.0,-22.159528732299805,26.0,0.0,0.5550554394721985,0.28999999165534973,4.0,104.0,0.2549980580806732,2.0,0.09154102206230164,0.09154102206230164,7.417460074480395e-18,37.170108795166016,-27.962406158447266,0.21234150230884552
0.1,39,10.75200340198353,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,100.0,-25.977645874023438,26.0,0.0,0.6941349506378174,0.25,4.0,104.0,0.2615508437156677,2.0,0.09291162341833115,0.09291162341833115,6.985517111953167e-18,37.230106353759766,-26.811254501342773,0.14705656468868256
0.1,40,10.795813565026037,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,100.0,-24.658554077148438,26.0,0.0,0.6276047229766846,0.32999998331069946,4.0,104.0,0.2650320827960968,2.0,0.08696839958429337,0.08696839958429337,7.091085210449635e-18,37.21510696411133,-28.07717514038086,0.17386920750141144
0.1,41,10.758999736979604,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,100.0,-26.30634307861328,26.0,0.0,0.6742713451385498,0.22999998927116394,4.0,104.0,0.25833994150161743,2.0,0.09344889223575592,0.09344889223575592,7.307032289885178e-18,37.18510818481445,-27.8575496673584,0.1656162291765213
