seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.2988202742172524,-0.3,0.0,0.0,0.030512381063897764,0.0,-27.15520047923323,-27.305449,2.0,2.0,0.085,borrow
31,313,0.0,0,0.0,0,0,0,-0.2983379601597444,-0.3,0.0,0.0,0.029189513309904155,0.0,-27.126944658146968,-28.137232,2.0,2.0,0.085,borrow
32,313,0.01597444089456869,1,5.0,4,1,0,-0.038873950233993614,-0.039964724,0.0,0.0,0.14024587933865812,0.16003956,-25.050706485623003,-23.827375,14.23003194888179,17.0,0.085,borrow
33,313,0.019169329073482427,1,6.0,4,1,0,-0.026830849688913735,-0.17728877,0.0,0.0,0.15630830115015976,0.18034892,-24.340989980830674,-23.400227,17.559105431309906,21.0,0.085,borrow
34,313,0.019169329073482427,1,6.0,4,1,0,-0.014808880265846645,-0.27903694,0.0,0.0,0.14593804813099043,0.1638727,-24.88308654952077,-23.7349,14.549520766773163,18.0,0.085,borrow
35,313,0.01597444089456869,1,5.0,4,1,0,-0.023924666587124603,0.13807268,0.0,0.0,0.13800383140255593,0.14310004,-25.188329169329073,-25.30037,12.543130990415335,15.0,0.085,borrow
36,313,0.0,0,0.0,0,0,0,-0.29892491089456863,-0.3,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.085,borrow
37,313,0.0,0,0.0,0,0,0,-0.29423629466453677,-0.29825675,0.0,0.0,0.05455179851118211,0.0,-26.933949031948885,-26.842615,3.0,3.0,0.085,borrow
38,313,0.0,0,0.0,0,0,0,-0.2992895225878594,-0.3,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.085,borrow
39,313,0.0,0,0.0,0,0,0,-0.29551974584664537,-0.3,0.0,0.0,0.052518373194888175,0.0,-26.830054127795524,-26.542458,3.0,3.0,0.085,borrow
40,313,0.0,0,0.0,0,0,0,-0.29854737530351433,-0.29739812,0.0,0.0,0.03422096050159744,0.0,-27.13882673162939,-27.863241,2.0,2.0,0.085,borrow
41,313,0.0,0,0.0,0,0,0,-0.2977791852396166,-0.2935329,0.0,0.0,0.039478832936102236,0.0,-27.105253361022363,-27.90858,2.0,2.0,0.085,borrow
