n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4599999785423279,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p25,0.54,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.533524344364802,0.002154567384105671,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p25,0.54,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.37882423400879,2.5501859658679247,0.0008333333147068819,0.0028867512814242076,0.6619585106770197,0.17775088009105997,2.0,0.0,0.10668663121759892,0.004936625267080238,12.163516362508139,0.020263880597628976,0.16008290462195873,0.032736911219421586,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p25,0.54,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.8546404838562,1.1517124366405425,0.0008333333147068819,0.0028867512814242076,0.6124702741702398,0.07733873841511547,2.0,0.0,0.1889965459704399,0.0059272870580488685,12.302269538243612,0.012332489417612115,0.15980558594067892,0.034502072626668254,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p25,0.54,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55315367380778,1.7607098729365658,0.0,0.0,0.6215452750523885,0.09519667988960574,2.0,0.0,0.26775672535101575,0.007224875407742305,12.35643744468689,0.007724106544888929,0.16025274122754732,0.03141050539139301,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p25,0.54,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.684232076009113,0.9753658109511006,0.0041666665735344095,0.006685579084780874,0.6038082589705785,0.04198821241238797,2.0,0.0,0.34894534200429916,0.01040794270344433,12.384354750315348,0.005573331850750127,0.15941228034595648,0.032757167088495596,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p25,0.54,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.779333750406902,1.367875836424182,0.0024999999441206455,0.006215815466146305,0.6235862026611964,0.0818715582566509,2.0,0.0,0.4289265275001526,0.011607115496811525,12.401438474655151,0.005691032084200855,0.1578121781349182,0.031146254898897417,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p25,0.54,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.022082646687824,1.1076183198448415,0.0033333332588275275,0.006513389327203697,0.5679339468479156,0.048803554421732905,3.0,0.0,0.1765337772667408,0.04424775998796228,11.336205879847208,0.23557896213702825,0.15834838151931763,0.03562403382188816,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p25,0.54,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.810029188791912,1.07752335878024,0.0024999999441206455,0.006215815466146305,0.558565820256869,0.051189271212652675,3.0,0.0,0.42506929735342663,0.03405980841312879,11.891843636830648,0.04385422537251386,0.1567573118954897,0.03190716567571549,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p25,0.54,1.1,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.913784344991047,0.8044692594175884,0.0024999999441206455,0.006215815466146305,0.5395883694291115,0.04207939068263197,4.0,0.0,0.2898532512287299,0.07304938056260828,10.997552156448364,0.22496478532209416,0.15079656429588795,0.030605736595555995,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi1p25,0.54,1.1,0.01,0.5,1.25,4000000
