mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,0,1.0,1,1.0,0.423586,1.0474522,0.08964948,0.08964948,1.0,0.0035859793,0.04,-26.624817,2.304441,0.768147,0.089999996,0.0,0.14206287,0.0,0.0,3200
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,1,0.0,1,0.423586,0.4270531,1.0620959,0.086677045,0.086677045,1.0,0.0034670818,0.04,-28.354856,2.3366575,0.77888584,0.16800001,0.0,0.1352841,0.0,0.0,6400
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,2,0.0,1,0.4270531,0.4311865,0.98575085,0.10333542,0.10333542,1.0,0.004133417,0.04,-26.21415,2.1686952,0.7228984,0.16000001,0.0,0.120542884,0.0,0.0,9600
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,3,0.0,1,0.4311865,0.4348176,1.0420184,0.0907782,0.0907782,1.0,0.003631128,0.04,-27.672953,2.2924862,0.76416206,0.096,0.0,0.13700241,0.0,0.0,12800
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,4,0.0,1,0.4348176,0.4390043,0.9801893,0.10466721,0.10466721,1.0,0.0041866885,0.04,-26.410032,2.1564596,0.71881986,0.16800001,0.0,0.13635896,0.0,0.0,16000
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,5,0.0,1,0.4390043,0.44266617,1.0383565,0.091546856,0.091546856,1.0,0.0036618742,0.04,-27.694408,2.28443,0.7614767,0.112,0.0,0.17463589,0.0,0.0,19200
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,6,0.0,1,0.44266617,0.4463269,1.0384898,0.09151876,0.09151876,1.0,0.0036607503,0.04,-27.663412,2.2847233,0.76157445,0.14400001,0.0,0.15399003,0.0,0.0,22400
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,7,0.0,1,0.4463269,0.45003343,1.0330948,0.092662744,0.092662744,1.0,0.0037065097,0.04,-26.961267,2.2728539,0.75761795,0.18400002,0.0,0.16334605,0.0,0.0,25600
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,8,0.0,1,0.45003343,0.4536836,1.0397433,0.09125499,0.09125499,1.0,0.0036501994,0.04,-27.724567,2.287481,0.7624937,0.192,0.0,0.13950372,0.0,0.0,28800
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,9,0.0,1,0.4536836,0.45767665,1.0007571,0.09982582,0.09982582,1.0,0.003993033,0.04,-25.451208,2.2017095,0.73390317,0.17600001,0.0,0.14940661,0.0,0.0,32000
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,10,0.0,1,0.45767665,0.46181113,0.98564065,0.10336163,0.10336163,1.0,0.004134465,0.04,-26.589434,2.1684527,0.7228176,0.104,0.0,0.11445243,0.0,0.0,35200
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,11,0.0,1,0.46181113,0.46545073,1.0410041,0.09099047,0.09099047,1.0,0.0036396186,0.04,-27.315943,2.2902546,0.7634182,0.23200001,0.0,0.20386131,0.0,0.0,38400
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,12,0.0,1,0.46545073,0.4693074,1.015849,0.09641643,0.09641643,1.0,0.003856657,0.04,-27.702784,2.2349124,0.7449708,0.2,0.0,0.15648964,0.0,0.0,41600
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,13,0.0,1,0.4693074,0.47380924,0.9486684,0.112546384,0.112546384,1.0,0.0045018555,0.04,-25.471972,2.0871122,0.6957041,0.17,0.0,0.13021144,0.0,0.0,44800
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,14,0.0,1,0.47380924,0.4771892,1.0731465,0.084499374,0.084499374,1.0,0.003379975,0.04,-28.225267,2.3609693,0.7869898,0.192,0.0,0.195592,0.0,0.0,48000
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,15,0.0,1,0.4771892,0.48063165,1.0651941,0.0860609,0.0860609,1.0,0.0034424358,0.04,-28.803387,2.343474,0.781158,0.128,0.0,0.15715963,0.0,0.0,51200
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,16,0.0,1,0.48063165,0.48402885,1.0709395,0.08492986,0.08492986,1.0,0.0033971944,0.04,-28.808376,2.356114,0.7853713,0.17600001,0.0,0.1516152,0.0,0.0,54400
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,17,0.0,1,0.48402885,0.48779714,1.0259142,0.094207555,0.094207555,1.0,0.003768302,0.04,-27.71277,2.2570562,0.7523521,0.104,0.0,0.16603224,0.0,0.0,57600
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,18,0.0,1,0.48779714,0.49153888,1.0289876,0.093543224,0.093543224,1.0,0.0037417288,0.04,-27.894894,2.263818,0.754606,0.17600001,0.0,0.17162499,0.0,0.0,60800
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,19,0.0,1,0.49153888,0.49512604,1.0473093,0.08967899,0.08967899,1.0,0.0035871593,0.04,-27.591736,2.3041265,0.7680422,0.208,0.0,0.17322662,0.0,0.0,64000
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,20,0.0,1,0.49512604,0.4988956,1.0257709,0.094238654,0.094238654,1.0,0.003769546,0.04,-27.134537,2.256741,0.75224704,0.104,0.0,0.16646396,0.0,0.0,67200
hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.04,35,21,0.0,1,0.4988956,0.5028069,1.0097367,0.09778299,0.09778299,1.0,0.0039113197,0.04,-26.157959,2.2214649,0.7404883,0.192,0.0,0.14186355,0.0,0.0,70400
