alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.02,30,23.883043457986787,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p030__nu0p50__psi1p00,0.52,1.1,0.03,0.5,1.0,100.0,-23.843183517456055,26.0,0.0,0.5822089314460754,0.38999998569488525,4.0,104.0,0.04270830377936363,2.0,0.09445904940366745,0.09445904940366745,1.8301356577075018e-18,36.96011734008789,-27.28232765197754,0.1929667890071869
0.02,31,10.667768806044478,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p030__nu0p50__psi1p00,0.52,1.1,0.03,0.5,1.0,100.0,-27.00656509399414,26.0,0.0,0.7147117853164673,0.17000000178813934,4.0,104.0,0.04082765057682991,2.0,0.08990064263343811,0.08990064263343811,1.8301356577075018e-18,36.96011734008789,-28.148040771484375,0.12249541282653809
0.02,32,10.653937545022927,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p030__nu0p50__psi1p00,0.52,1.1,0.03,0.5,1.0,100.0,-22.831512451171875,26.0,0.0,0.5046716332435608,0.3199999928474426,4.0,104.0,0.03897988423705101,2.0,0.09411933273077011,0.09411933273077011,2.002479979103844e-18,36.870121002197266,-26.558439254760742,0.13533014059066772
0.02,33,10.63955361302942,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p030__nu0p50__psi1p00,0.52,1.1,0.03,0.5,1.0,100.0,-23.746294021606445,26.0,0.0,0.5554746389389038,0.3400000035762787,4.0,104.0,0.043363843113183975,2.0,0.11281224340200424,0.11281224340200424,1.802889569100924e-18,36.97511672973633,-26.612560272216797,0.11863637715578079
0.02,34,10.651278613018803,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p030__nu0p50__psi1p00,0.52,1.1,0.03,0.5,1.0,100.0,-24.14661407470703,26.0,0.0,0.5831217765808105,0.25,4.0,104.0,0.040823157876729965,2.0,0.09814619272947311,0.09814619272947311,1.914369320640155e-18,36.91511917114258,-26.22092628479004,0.12607060372829437
0.02,35,10.678107599029317,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p030__nu0p50__psi1p00,0.52,1.1,0.03,0.5,1.0,100.0,-24.662899017333984,26.0,0.019999999552965164,0.6120437383651733,0.26999998092651367,4.0,104.0,0.04332336038351059,2.0,0.10302073508501053,0.10302073508501053,1.802889569100924e-18,36.97511672973633,-27.43915367126465,0.14427971839904785
0.02,36,10.660970508994069,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p030__nu0p50__psi1p00,0.52,1.1,0.03,0.5,1.0,100.0,-25.478397369384766,26.0,0.0,0.6991125345230103,0.19999998807907104,4.0,104.0,0.03679663687944412,2.0,0.0,0.06951934099197388,1.914369320640155e-18,36.91511917114258,-29.39252471923828,0.18136994540691376
0.02,37,10.649167780007701,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p030__nu0p50__psi1p00,0.52,1.1,0.03,0.5,1.0,100.0,-24.75440216064453,26.0,0.0,0.5548053979873657,0.3799999952316284,4.0,104.0,0.0423743911087513,2.0,0.0968903973698616,0.0968903973698616,1.802889569100924e-18,36.97511672973633,-26.81907844543457,0.19761069118976593
0.02,38,10.680403525009751,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p030__nu0p50__psi1p00,0.52,1.1,0.03,0.5,1.0,100.0,-23.3505859375,26.0,0.0,0.6393064856529236,0.22999998927116394,4.0,104.0,0.03550520911812782,2.0,0.08738856762647629,0.08738856762647629,2.0634620086079376e-18,36.84012222290039,-28.132841110229492,0.21727916598320007
0.02,39,10.628231676004361,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p030__nu0p50__psi1p00,0.52,1.1,0.03,0.5,1.0,100.0,-25.315263748168945,26.0,0.0,0.655792236328125,0.17000000178813934,4.0,104.0,0.0386757031083107,2.0,0.09228131175041199,0.09228131175041199,1.802889569100924e-18,36.97511672973633,-26.904884338378906,0.14571112394332886
0.02,40,10.670530593022704,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p030__nu0p50__psi1p00,0.52,1.1,0.03,0.5,1.0,100.0,-25.2064151763916,26.0,0.0,0.6262778043746948,0.19999998807907104,4.0,104.0,0.04090487211942673,2.0,0.09013863652944565,0.09013863652944565,1.802889569100924e-18,36.97511672973633,-27.847021102905273,0.170322984457016
0.02,41,10.641517204989213,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p030__nu0p50__psi1p00,0.52,1.1,0.03,0.5,1.0,100.0,-25.0987548828125,26.0,0.0,0.6175643801689148,0.23999999463558197,4.0,104.0,0.03876609727740288,2.0,0.09490025043487549,0.09490025043487549,1.8858692262249465e-18,36.930118560791016,-27.81272315979004,0.16271273791790009
