condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
fragile_full,full,0.0,0.58,43,0,1.0,1,16,1.0,0.42000002,1.0683002,0.08544758,0.0,-27.806894,26.0,2.3503075,0.7834358,0.14999999,0.0,100,0.14642167,-0.00047908127,55.53463,1.6093509,27.75074,1.0
fragile_full,full,0.0,0.58,43,1,0.0,1,16,0.42000002,0.42000002,1.0589525,0.08730668,0.0,-27.93651,26.000002,2.329742,0.7765807,0.120000005,0.0,125,0.15067232,,,,,
fragile_full,full,0.0,0.58,43,2,0.0,1,16,0.42000002,0.42000002,1.0484736,0.0894389,0.0,-27.790176,26.000002,2.306688,0.76889604,0.120000005,0.0,125,0.14811994,,,,,
fragile_full,full,0.0,0.58,43,3,0.0,1,16,0.42000002,0.42000002,1.0175072,0.09604899,0.0,-27.715279,26.000002,2.2385604,0.74618685,0.17600001,0.0,125,0.14123458,,,,,
fragile_full,full,0.0,0.58,43,4,0.0,1,16,0.42000002,0.42000002,1.0662234,0.08585718,0.0,-27.161488,26.000002,2.3457382,0.78191274,0.120000005,0.0,125,0.14215735,,,,,
fragile_full,full,0.0,0.58,43,5,0.0,1,16,0.42000002,0.42000002,1.0605153,0.086993076,0.0,-28.332212,26.000002,2.3331802,0.77772677,0.216,0.0,125,0.16391446,,,,,
fragile_full,full,0.0,0.58,43,6,0.0,1,16,0.42000002,0.42000002,0.9953534,0.101075664,0.0,-26.510551,26.000002,2.1898212,0.7299404,0.120000005,0.0,125,0.1272605,,,,,
fragile_full,full,0.0,0.58,43,7,0.0,1,16,0.42000002,0.42000002,1.0128776,0.09707836,0.0,-26.700287,26.000002,2.2283752,0.7427918,0.15200001,0.0,125,0.13885744,,,,,
fragile_full,full,0.0,0.58,43,8,0.0,1,16,0.42000002,0.42000002,0.9993543,0.10014879,0.0,-26.819334,26.000002,2.1986234,0.7328745,0.208,0.0,125,0.13346006,,,,,
fragile_full,full,0.0,0.58,43,9,0.0,1,16,0.42000002,0.42000002,1.0722599,0.084672056,0.0,-27.824785,26.000002,2.3590188,0.78633964,0.080000006,0.0,125,0.13802978,,,,,
fragile_full,full,0.0,0.58,43,10,0.0,1,16,0.42000002,0.42000002,1.0776615,0.08362545,0.0,-29.072832,26.000002,2.3709028,0.79030097,0.16800001,0.0,125,0.16607237,,,,,
fragile_full,full,0.0,0.58,43,11,0.0,1,16,0.42000002,0.42000002,1.0447226,0.09021472,0.0,-26.941362,26.000002,2.2984354,0.76614517,0.104,0.0,125,0.12495789,,,,,
fragile_full,full,0.0,0.58,43,12,0.0,1,16,0.42000002,0.42000002,0.97077286,0.10696141,0.0,-26.458351,26.000002,2.135743,0.7119143,0.18400002,0.0,125,0.13098662,,,,,
fragile_full,full,0.0,0.58,43,13,0.0,1,16,0.42000002,0.42000002,1.067264,0.0856517,0.0,-27.45977,26.0,2.3480277,0.7826759,0.14999999,0.0,100,0.17947769,,,,,
fragile_full,full,0.0,0.58,43,14,0.0,1,16,0.42000002,0.42000002,1.0520772,0.08869983,0.0,-27.785915,26.000002,2.314616,0.7715387,0.17600001,0.0,125,0.15023698,,,,,
fragile_full,full,0.0,0.58,43,15,0.0,1,16,0.42000002,0.42000002,1.017296,0.09609571,0.0,-26.537958,26.000002,2.2380958,0.74603194,0.18400002,0.0,125,0.12385033,,,,,
fragile_full,full,0.0,0.58,43,16,0.0,1,16,0.42000002,0.42000002,1.0349336,0.09227126,0.0,-27.613636,26.000002,2.2768993,0.75896645,0.192,0.0,125,0.1672065,,,,,
fragile_full,full,0.0,0.58,43,17,0.0,1,16,0.42000002,0.42000002,0.985557,0.103381544,0.0,-26.100142,26.000002,2.1682687,0.72275627,0.224,0.0,125,0.13368535,,,,,
fragile_full,full,0.0,0.58,43,18,0.0,1,16,0.42000002,0.42000002,1.035916,0.09206277,0.0,-26.605736,26.000002,2.2790606,0.7596869,0.15200001,0.0,125,0.16642655,,,,,
fragile_full,full,0.0,0.58,43,19,0.0,1,16,0.42000002,0.42000002,1.0228461,0.09487545,0.0,-27.443789,26.000002,2.2503064,0.75010216,0.192,0.0,125,0.14831185,,,,,
fragile_full,full,0.0,0.58,43,20,0.0,1,16,0.42000002,0.42000002,1.0235327,0.09472557,0.0,-27.333628,26.000002,2.251817,0.7506057,0.2,0.0,125,0.17216407,,,,,
fragile_full,full,0.0,0.58,43,21,0.0,1,16,0.42000002,0.42000002,1.0170724,0.0961452,0.0,-26.747698,26.000002,2.2376041,0.7458681,0.16800001,0.0,125,0.17193253,,,,,
fragile_full,full,0.0,0.58,43,22,0.0,1,16,0.42000002,0.42000002,1.0708358,0.08495016,0.0,-28.97889,26.000002,2.3558857,0.78529525,0.15200001,0.0,125,0.15655975,,,,,
fragile_full,full,0.0,0.58,43,23,0.0,1,16,0.42000002,0.42000002,1.078255,0.08351124,0.0,-27.991697,26.000002,2.3722086,0.7907362,0.128,0.0,125,0.19097841,,,,,
fragile_full,full,0.0,0.58,43,24,0.0,1,16,0.42000002,0.42000002,1.054599,0.08818626,0.0,-27.818384,26.000002,2.3201642,0.7733881,0.112,0.0,125,0.13439398,,,,,
fragile_full,full,0.0,0.58,43,25,0.0,1,16,0.42000002,0.42000002,1.0219566,0.09506998,0.0,-27.48657,26.000002,2.2483494,0.74944985,0.224,0.0,125,0.14307965,,,,,
fragile_full,full,0.0,0.58,43,26,0.0,1,16,0.42000002,0.42000002,1.0750511,0.08412962,0.0,-26.894762,26.0,2.3651595,0.7883865,0.089999996,0.0,100,0.1628165,,,,,
fragile_full,full,0.0,0.58,43,27,0.0,1,16,0.42000002,0.42000002,1.0404913,0.09109795,0.0,-27.444925,26.000002,2.2891266,0.7630422,0.15200001,0.0,125,0.15879792,,,,,
fragile_full,full,0.0,0.58,43,28,0.0,1,16,0.42000002,0.42000002,1.0880612,0.08164673,0.0,-28.208689,26.000002,2.3937824,0.7979275,0.15200001,0.0,125,0.16208176,,,,,
fragile_full,full,0.0,0.58,43,29,0.0,1,16,0.42000002,0.42000002,1.0631703,0.08646286,0.0,-27.810581,26.000002,2.3390214,0.7796738,0.16800001,0.0,125,0.15364948,,,,,
fragile_full,full,0.0,0.58,43,30,0.0,1,16,0.42000002,0.42000002,1.0458086,0.089989424,0.0,-27.944468,26.000002,2.3008249,0.76694167,0.136,0.0,125,0.16583693,,,,,
fragile_full,full,0.0,0.58,43,31,0.0,1,16,0.42000002,0.42000002,1.0527486,0.08856282,0.0,-26.691746,26.000002,2.316093,0.772031,0.128,0.0,125,0.14958614,,,,,
fragile_full,full,0.0,0.58,43,32,0.0,1,16,0.42000002,0.42000002,1.0039433,0.09909611,0.0,-26.780779,26.000002,2.2087195,0.73623985,0.16000001,0.0,125,0.16239983,,,,,
fragile_full,full,0.0,0.58,43,33,0.0,1,16,0.42000002,0.42000002,1.0078986,0.09819773,0.0,-26.97686,26.000002,2.217421,0.7391404,0.2,0.0,125,0.14067078,,,,,
fragile_full,full,0.0,0.58,43,34,0.0,1,16,0.42000002,0.42000002,1.0639381,0.08631015,0.0,-28.334503,26.000002,2.3407106,0.7802369,0.16800001,0.0,125,0.16521981,,,,,
fragile_full,full,0.0,0.58,43,35,0.0,1,16,0.42000002,0.42000002,1.0186614,0.09579406,0.0,-26.469501,26.000002,2.2410998,0.7470333,0.16800001,0.0,125,0.14871562,,,,,
fragile_full,full,0.0,0.58,43,36,0.0,1,16,0.42000002,0.42000002,1.0439576,0.09037377,0.0,-28.32049,26.000002,2.2967527,0.76558423,0.14400001,0.0,125,0.18383814,,,,,
fragile_full,full,0.0,0.58,43,37,0.0,1,16,0.42000002,0.42000002,1.0663394,0.08583424,0.0,-27.891,26.000002,2.3459935,0.78199786,0.120000005,0.0,125,0.15855892,,,,,
fragile_full,full,0.0,0.58,43,38,0.0,1,16,0.42000002,0.42000002,1.0612425,0.086847536,0.0,-27.765402,26.000002,2.33478,0.77826,0.112,0.0,125,0.18381763,,,,,
fragile_full,full,0.0,0.58,43,39,0.0,1,16,0.42000002,0.42000002,1.008482,0.09806589,0.0,-26.598188,26.0,2.2187047,0.73956823,0.11,0.0,100,0.11843048,,,,,
fragile_full,full,0.0,0.58,43,40,0.0,1,16,0.42000002,0.42000002,1.0972676,0.07993415,0.0,-28.54832,26.000002,2.414037,0.80467904,0.096,0.0,125,0.13371968,,,,,
