seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.3157957061341853,0.3159339,9.16761404376997,10.72765,0.10508570334504792,0.10591664,-26.66822734185304,-26.827118,4.0,4.0,0.1
31,313,0.0,0,0.0,0,0,0,0.4091990933226837,0.4092374,10.210138322683706,11.770174,0.0830602602428115,0.09043164,-27.12592019169329,-28.127626,3.0,3.0,0.1
32,313,0.0,0,0.0,0,0,0,0.4966835149520767,0.49678728,9.55262374600639,11.112659,0.11588301480191693,0.113929264,-26.162905958466453,-25.604668,4.0,4.0,0.1
33,313,0.0,0,0.0,0,0,0,0.3300870997763578,0.3302191,9.201365469648563,10.761401,0.1043586910511182,0.11399825,-26.67494449201278,-26.306618,4.0,4.0,0.1
34,313,0.0,0,0.0,0,0,0,0.23852812584664534,0.23870023,8.898858176038338,10.458894,0.10079661099041533,0.10279346,-26.834635559105433,-26.012157,4.0,4.0,0.1
35,313,0.0,0,0.0,0,0,0,0.4611963260063898,0.4612898,9.608874322683706,11.16891,0.11051214637060702,0.11312027,-26.43155961980831,-26.80955,4.0,4.0,0.1
36,313,0.0,0,0.0,0,0,0,0.5123338455910542,0.51237553,10.247638698083067,11.807674,0.09382992010543131,0.0,-26.94590709904153,-28.74985,3.0,3.0,0.1
37,313,0.0,0,0.0,0,0,0,0.5049941743769968,0.50508964,9.617624284345048,11.17766,0.11429474655591053,0.109191895,-26.23221147923323,-26.267082,4.0,4.0,0.1
38,313,0.0,0,0.0,0,0,0,0.4450495038658147,0.4450948,10.14263725399361,11.702673,0.0918886738146965,0.092351854,-27.05329204792332,-27.870842,3.0,3.0,0.1
39,313,0.0,0,0.0,0,0,0,0.2971058392332268,0.297245,9.14136409680511,10.7014,0.10368321115974441,0.100009814,-26.593709881789138,-26.548506,4.0,4.0,0.1
40,313,0.0,0,0.0,0,0,0,0.3849174947284345,0.38502762,9.410120011821085,10.970156,0.10672770710543131,0.1003017,-26.6175008913738,-27.204945,4.0,4.0,0.1
41,313,0.0,0,0.0,0,0,0,0.46421791952076674,0.4643182,9.55262374600639,11.112659,0.1122444149744409,0.110658504,-26.39146231309904,-27.039705,4.0,4.0,0.1
