mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.077,56,0,1.0,1,1.0,0.42000002,1.016259,0.0,0.09632544,0.0,0.0,0.077,-26.491938,2.2358143,0.74527144,0.14,0.0,0.12611115,0.0,0.0,3200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.077,56,1,0.0,1,0.42000002,0.42000002,1.0481787,0.0,0.089499645,0.0,0.0,0.077,-27.348307,2.306039,0.76867974,0.15200001,0.0,0.15852405,0.0,0.0,6400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.077,56,2,0.0,1,0.42000002,0.42000002,1.0402503,0.0,0.09114853,0.0,0.0,0.077,-28.517931,2.2885964,0.7628655,0.15200001,0.0,0.17709512,0.0,0.0,9600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.077,56,3,0.0,1,0.42000002,0.42000002,1.0018765,0.0,0.099568866,0.0,0.0,0.077,-27.423704,2.2041721,0.73472404,0.16000001,0.0,0.1410361,0.0,0.0,12800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.077,56,4,0.0,1,0.42000002,0.42000002,1.0612255,0.0,0.08685093,0.0,0.0,0.077,-27.53978,2.3347428,0.7782476,0.136,0.0,0.14712963,0.0,0.0,16000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.077,56,5,0.0,1,0.42000002,0.42000002,1.0511383,0.0,0.088891804,0.0,0.0,0.077,-27.617027,2.3125503,0.7708501,0.136,0.0,0.14936455,0.0,0.0,19200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.077,56,6,0.0,1,0.42000002,0.42780507,0.9941153,0.101364225,0.101364225,1.0,0.007805045,0.077,-26.744184,2.1870973,0.72903246,0.16000001,0.0,0.1254063,0.0,0.0,22400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.077,56,7,0.0,1,0.42780507,0.42780507,1.0289705,0.0,0.09354693,0.0,0.0,0.077,-27.244177,2.2637804,0.7545935,0.16000001,0.008,0.14009334,0.0,0.0,25600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.077,56,8,0.0,1,0.42780507,0.42780507,1.0768398,0.0,0.08378382,0.0,0.0,0.077,-28.744541,2.3690948,0.7896983,0.120000005,0.0,0.17039011,0.0,0.0,28800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.077,56,9,0.0,1,0.42780507,0.42780507,1.007795,0.0,0.098221146,0.0,0.0,0.077,-26.972569,2.2171931,0.7390644,0.16800001,0.0,0.14066261,0.0,0.0,32000
