n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.48000001907348633,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi1p25,0.52,1.05,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.65563980738322,1.516019575211746,0.0033333332588275275,0.008876253447586215,0.6072059348225594,0.08191514128372517,2.0,0.0,0.03244961518794298,0.011349082034284915,11.818508466084799,0.34839603694605215,0.15924578035871187,0.03262384372037783,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi1p25,0.52,1.05,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.47680727640788,1.5735054104641295,0.0008333333147068819,0.002886751281424208,0.6242567549149195,0.1215195363629139,2.0,0.0,0.10660670883953571,0.011335073126907827,12.286435842514038,0.048012697875660364,0.16078593830267587,0.03333314802494413,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi1p25,0.52,1.05,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.397931734720867,1.5268333061378199,0.0008333333147068819,0.002886751281424208,0.590523824095726,0.07011382448127657,2.0,0.0,0.18129893392324448,0.015437986708380563,12.362270911534628,0.027507515772827996,0.1586946633954843,0.03260974833069663,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi1p25,0.52,1.05,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.11276912689209,1.191568911233686,0.0016666666294137638,0.005773502562848415,0.6282105793555578,0.0784960470343023,2.0,0.0,0.23904791474342346,0.03479822389317371,12.397688388824463,0.014694181656561334,0.15910688725610575,0.03154811130588111,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi1p25,0.52,1.05,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.30763594309489,0.9771480980525401,0.0008333333147068819,0.0028867512814242076,0.5932955741882324,0.05520957429672088,2.0,0.0,0.3197745432456334,0.0251215080930107,12.417272170384726,0.014532168087540546,0.15987343403200308,0.033705184704053766,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi1p25,0.52,1.05,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.655009269714355,1.3604762200778915,0.0016666666294137638,0.003892494633803578,0.6084192991256714,0.06931979689226886,2.0,0.0,0.38793137669563293,0.040134322479892195,12.42685572306315,0.010075703378086465,0.1597786663721005,0.03153813102555086,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi1p25,0.52,1.05,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.030774275461834,2.4834868028283523,0.0016666666294137638,0.003892494633803578,0.6203313246369362,0.15602280286733583,2.75,0.45226701686664544,0.24129817758997282,0.1310648517432182,11.621004025141398,0.5378913562053058,0.15367958197991052,0.031491665276754816,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi1p25,0.52,1.05,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.942513465881348,0.8230061581290785,0.0008333333147068819,0.0028867512814242076,0.5661314527193705,0.058985346581599506,3.0,0.0,0.3625275293986003,0.10298320940052656,11.770590623219809,0.23958585888740894,0.15542003388206163,0.03149974421396137,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi1p25,0.52,1.05,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.22798220316569,0.9460121993233799,0.0033333332588275275,0.00492365952912094,0.579730158050855,0.052461525325977566,3.6666666666666665,0.4923659639173309,0.31874216068536043,0.1260291518969588,11.104432582855225,0.942419800232699,0.15587277710437775,0.03174329751881156,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi1p25,0.52,1.05,0.01,0.5,1.25,4000000
