seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1809866449679487,0.1809866449679487,0.03257759609423076,0.001313784408125,0.031263811686105765,0.007259012997106283,0.0,0.4775641025641026,0.06494973659503205,0.05128205128205128,1.0,312
31,0.17802361381410256,0.17802361381410256,0.03204425048653846,0.0013254552044070515,0.03071879528213141,0.007445389833458445,0.0,0.483974358974359,0.0656164569349359,0.05128205128205128,1.0,312
32,0.18615651708333333,0.18615651708333333,0.033508173075,0.0013153815746186571,0.032192791500381346,0.007065997985070939,0.0,0.4775641025641026,0.06633678000497135,0.057692307692307696,1.0,312
33,0.17879886096153846,0.17879886096153846,0.03218379497307692,0.001379959517311859,0.03080383545576506,0.007717943558984433,0.0,0.5128205128205128,0.0689979770875641,0.05448717948717949,1.0,312
34,0.18296267032051283,0.18296267032051283,0.032933280657692306,0.001304973048851282,0.03162830760884102,0.007132455197364788,0.0,0.4775641025641026,0.06522290796724359,0.05448717948717949,1.0,312
35,0.18112399330128204,0.18112399330128204,0.03260231879423076,0.0013527408240301925,0.03124957797020057,0.00746858988350616,0.0,0.4967948717948718,0.06688377174165705,0.05128205128205128,1.0,312
36,0.1854495321474359,0.1854495321474359,0.03338091578653846,0.0013112123701698717,0.03206970341636859,0.007070453912644185,0.0,0.4807692307692308,0.06556061956144231,0.05448717948717949,1.0,312
37,0.18130572673076925,0.18130572673076925,0.032635030811538464,0.0012762577780929486,0.03135877303344552,0.007039257949022941,0.0,0.47115384615384615,0.0640566795275641,0.05448717948717949,1.0,312
38,0.16914161544871795,0.16914161544871795,0.03044549078076923,0.0013790194277403846,0.029066471353028846,0.008153046333878072,0.0,0.4935897435897436,0.06929131355160258,0.05128205128205128,1.0,312
39,0.1790686826923077,0.1790686826923077,0.03223236288461538,0.0013389549600192308,0.03089340792459615,0.00747732624090359,0.0,0.4935897435897436,0.06694774974070512,0.05448717948717949,1.0,312
40,0.16906452641025643,0.16906452641025643,0.03043161475384616,0.001366803874775641,0.029064810879070518,0.008084510120466779,0.0,0.48717948717948717,0.06834019550160256,0.05128205128205128,1.0,312
41,0.17674043544871795,0.17674043544871795,0.03181327838076923,0.001366856064323718,0.03044642231644551,0.007733691845069136,0.0,0.5,0.06856026199006411,0.05448717948717949,1.0,312
