alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.043,30,19.26293099799659,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.67925262451172,26.0,0.0,0.5767483115196228,0.28999999165534973,4.0,104.0,0.47860416769981384,2.0,0.0,0.09042459726333618,0.0040498096495866776,4.730060577392578,-27.457117080688477,0.1909983605146408
0.043,31,9.462278111022897,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-28.973934173583984,26.0,0.0,0.7655788660049438,0.1899999976158142,4.0,104.0,0.382892906665802,2.0,0.0,0.08842293173074722,0.006577671971172094,3.7600386142730713,-28.175647735595703,0.12841610610485077
0.043,32,9.467488436028361,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.259368896484375,26.0,0.0,0.5456810593605042,0.3799999952316284,4.0,104.0,0.5645192265510559,2.0,0.0,0.09946843236684799,0.0037012395914644003,4.910064697265625,-26.285547256469727,0.1329779028892517
0.043,33,9.45647399907466,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.159923553466797,26.0,0.0,0.5459150075912476,0.2800000011920929,4.0,104.0,0.27131515741348267,5.0,0.12432697415351868,0.12432697415351868,0.03719596192240715,0.2949998676776886,-25.920555114746094,0.11411481350660324
0.043,34,9.460929280961864,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-27.45586395263672,26.0,0.0,0.7352643013000488,0.1899999976158142,4.0,104.0,0.37339040637016296,2.0,0.0,0.09497258812189102,0.004236218053847551,4.640058517456055,-26.456600189208984,0.12287105619907379
0.043,35,9.465607377002016,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.218936920166016,26.0,0.0,0.5312920212745667,0.35999998450279236,4.0,104.0,0.03510735183954239,5.0,0.1145734190940857,0.1145734190940857,0.04246584698557854,0.029999997466802597,-26.7793025970459,0.1315072625875473
0.043,36,9.450984071008861,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-29.639108657836914,26.0,0.0,0.9431816935539246,0.11999999731779099,4.0,104.0,0.5634167194366455,1.0,0.0,0.06990774720907211,0.0018986680079251528,6.245095252990723,-29.332767486572266,0.18153640627861023
0.043,37,9.458409783081152,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.530155181884766,26.0,0.0,0.5121038556098938,0.35999998450279236,4.0,104.0,0.4683142602443695,3.0,0.10203712433576584,0.10203712433576584,0.02797190099954605,0.8649993538856506,-26.789955139160156,0.2018403708934784
0.043,38,9.460112852044404,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.877288818359375,26.0,0.0,0.6845898628234863,0.1899999976158142,4.0,104.0,0.5626131296157837,1.0,0.0,0.08699900656938553,0.0018986680079251528,6.245095252990723,-28.268869400024414,0.22033633291721344
0.043,39,9.461309553938918,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-26.13360023498535,26.0,0.0,0.6780816316604614,0.14000000059604645,4.0,104.0,0.33868688344955444,2.0,0.0,0.094620481133461,0.005790265277028084,4.015044212341309,-26.77471923828125,0.14003364741802216
0.043,40,9.47058883192949,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.950952529907227,26.0,0.009999999776482582,0.5349523425102234,0.32999998331069946,4.0,104.0,0.17264728248119354,3.0,0.0,0.09707336127758026,0.03673390671610832,0.3199998438358307,-27.435440063476562,0.16058349609375
0.043,41,9.46809585893061,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.11125373840332,26.0,0.0,0.6282301545143127,0.3199999928474426,4.0,104.0,0.5312194228172302,2.0,0.0,0.09533834457397461,0.004836416337639093,4.375052452087402,-27.845746994018555,0.16162709891796112
0.043,42,9.45627747895196,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-22.677326202392578,26.0,0.0,0.5337241888046265,0.28999999165534973,4.0,104.0,0.35282793641090393,3.0,0.1027829498052597,0.1027829498052597,0.028041919693350792,0.8599993586540222,-27.52506446838379,0.13740980625152588
0.043,43,9.464031714014709,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.2655029296875,26.0,0.0,0.7089094519615173,0.20999999344348907,4.0,104.0,0.5761725902557373,2.0,0.0,0.09912969917058945,0.004996185656636953,4.310050964355469,-26.616472244262695,0.14054682850837708
0.043,44,9.469993051956408,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-26.00007438659668,26.0,0.0,0.5776900053024292,0.29999998211860657,4.0,104.0,0.16698536276817322,6.0,0.13587114214897156,0.13587114214897156,0.03959489241242409,0.16999997198581696,-24.796724319458008,0.12587936222553253
0.043,45,9.483377748983912,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.07639503479004,26.0,0.009999999776482582,0.4986801743507385,0.3700000047683716,4.0,104.0,0.11891409009695053,7.0,0.14679154753684998,0.14679154753684998,0.040902867913246155,0.10500001162290573,-24.925113677978516,0.11825958639383316
0.043,46,9.456650756997988,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.949567794799805,26.0,0.0,0.6805500984191895,0.1599999964237213,4.0,104.0,0.5542618632316589,2.0,0.0,0.09157225489616394,0.0035119331441819668,5.015067100524902,-27.50602912902832,0.1659635752439499
0.043,47,9.466961754020303,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.950712203979492,26.0,0.009999999776482582,0.5195561647415161,0.4399999976158142,4.0,104.0,0.5137089490890503,2.0,0.0,0.09051397442817688,0.004354333970695734,4.585057258605957,-28.294553756713867,0.15777595341205597
0.043,48,9.466190532897599,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.30242347717285,26.0,0.0,0.6758915185928345,0.19999998807907104,4.0,104.0,0.5011512637138367,2.0,0.0,0.09444929659366608,0.006399246864020824,3.815039873123169,-27.037857055664062,0.1787482500076294
0.043,49,9.46485108800698,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-22.267080307006836,26.0,0.009999999776482582,0.5152145624160767,0.3499999940395355,4.0,104.0,0.5483599901199341,2.0,0.0,0.07704223692417145,0.004946471191942692,4.330051422119141,-27.70612907409668,0.1839989274740219
