alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.01,30,23.533665961993393,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi0p75,0.54,1.05,0.01,0.5,0.75,100.0,-24.166942596435547,26.0,0.0,0.6209354400634766,0.26999998092651367,4.0,104.0,0.039394330233335495,2.0,0.0936361625790596,0.0936361625790596,2.5927586193574825e-06,11.020156860351562,-27.353174209594727,0.19323565065860748
0.01,31,10.786190227023326,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi0p75,0.54,1.05,0.01,0.5,0.75,100.0,-28.074459075927734,26.0,0.0,0.7787419557571411,0.17000000178813934,4.0,104.0,0.5392856001853943,1.0,0.0,0.08741680532693863,8.608781172370072e-07,12.490190505981445,-28.243717193603516,0.12513065338134766
0.01,32,10.761355530004948,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi0p75,0.54,1.05,0.01,0.5,0.75,100.0,-23.05828285217285,26.0,0.009999999776482582,0.5159827470779419,0.38999998569488525,4.0,104.0,0.0449889674782753,2.0,0.09440956264734268,0.09440956264734268,2.1334042230591876e-06,11.280162811279297,-26.43280601501465,0.12853404879570007
0.01,33,10.768256061011925,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi0p75,0.54,1.05,0.01,0.5,0.75,100.0,-24.084794998168945,26.0,0.0,0.5614246726036072,0.3499999940395355,4.0,104.0,0.04432886466383934,2.0,0.11048946529626846,0.11048946529626846,2.3964075808180496e-06,11.12515926361084,-26.708986282348633,0.11706702411174774
0.01,34,10.72814522095723,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi0p75,0.54,1.05,0.01,0.5,0.75,100.0,-24.71114730834961,26.0,0.0,0.5794422626495361,0.28999999165534973,4.0,104.0,0.04790377616882324,2.0,0.09663303196430206,0.09663303196430206,2.2232477476791246e-06,11.2251615524292,-26.301349639892578,0.12496533989906311
0.01,35,10.744232275988907,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi0p75,0.54,1.05,0.01,0.5,0.75,100.0,-24.273284912109375,26.0,0.009999999776482582,0.5722849369049072,0.2800000011920929,4.0,104.0,0.05686775594949722,2.0,0.1032341793179512,0.1032341793179512,1.7620259313844144e-06,11.535168647766113,-27.477937698364258,0.15004286170005798
0.01,36,10.715778012003284,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi0p75,0.54,1.05,0.01,0.5,0.75,100.0,-29.639108657836914,26.0,0.0,0.9431816935539246,0.11999999731779099,4.0,104.0,0.5308716893196106,1.0,0.0,0.06990774720907211,8.608781172370072e-07,12.490190505981445,-29.332767486572266,0.1815364807844162
0.01,37,10.737429426982999,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi0p75,0.54,1.05,0.01,0.5,0.75,100.0,-24.834774017333984,26.0,0.0,0.5850863456726074,0.3700000047683716,4.0,104.0,0.05326499789953232,2.0,0.09709972888231277,0.09709972888231277,1.964458306247252e-06,11.390165328979492,-26.920053482055664,0.20120632648468018
0.01,38,10.746958528005052,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi0p75,0.54,1.05,0.01,0.5,0.75,100.0,-24.877288818359375,26.0,0.0,0.6845898628234863,0.1899999976158142,4.0,104.0,0.5306071639060974,1.0,0.0,0.08699900656938553,8.608781172370072e-07,12.490190505981445,-28.268869400024414,0.22033630311489105
0.01,39,10.721282204031013,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi0p75,0.54,1.05,0.01,0.5,0.75,100.0,-24.986068725585938,26.0,0.0,0.5882828235626221,0.3499999940395355,4.0,104.0,0.02018428035080433,2.0,0.09759704023599625,0.09759704023599625,4.813777195522562e-06,10.195144653320312,-26.6610050201416,0.14304567873477936
0.01,40,10.784778570989147,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi0p75,0.54,1.05,0.01,0.5,0.75,100.0,-23.718944549560547,26.0,0.0,0.580201268196106,0.3100000023841858,4.0,104.0,0.04329526796936989,2.0,0.09057169407606125,0.09057169407606125,2.3607290131621994e-06,11.145159721374512,-27.888816833496094,0.17077596485614777
0.01,41,10.781791659013834,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi0p75,0.54,1.05,0.01,0.5,0.75,100.0,-27.088218688964844,26.0,0.0,0.6791523694992065,0.25999999046325684,4.0,104.0,0.03861088678240776,2.0,0.09510248899459839,0.09510248899459839,2.554158982093213e-06,11.040157318115234,-27.849950790405273,0.16322758793830872
