seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.025559105431309903,1,8.0,4,1,0,-0.0048432102278370606,0.19598049,0.0,0.0,0.1425259358370607,0.17008428,-24.93507792651757,-23.850584,16.054313099041533,20.0,0.12,borrow
31,313,0.03194888178913738,1,10.0,4,1,0,-0.01179154864600639,-0.11159424,0.0,0.0,0.15700784555910544,0.17149721,-24.30952761341853,-24.539957,23.12779552715655,28.0,0.12,borrow
32,313,0.03514376996805112,1,11.0,4,1,0,-0.008970198479840258,-0.17987543,0.0,0.0,0.17081281690095845,0.19902566,-23.761513827476037,-22.50351,28.53035143769968,34.0,0.12,borrow
33,313,0.038338658146964855,1,12.0,4,1,0,-0.001344258794888179,-0.23757705,0.0,0.0,0.18373820619808306,0.19150917,-23.177974984025557,-22.599588,32.031948881789134,38.0,0.12,borrow
34,313,0.03194888178913738,1,10.0,4,1,0,-0.004778531401789138,-0.19015753,0.0,0.0,0.15981819130990416,0.17934406,-24.22100119808307,-23.031458,24.837060702875398,30.0,0.12,borrow
35,313,0.03194888178913738,1,10.0,4,1,0,-0.009362016849840256,0.17589362,0.0,0.0,0.1654215530031949,0.17111999,-24.025105453674122,-24.343039,25.33226837060703,30.0,0.12,borrow
36,313,0.0,0,0.0,0,0,0,-0.296143650543131,-0.297992,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.12,borrow
37,313,0.03194888178913738,1,10.0,4,1,0,-0.0025363940776996804,-0.2447262,0.0,0.0,0.16505061412140576,0.16000442,-23.995443884984024,-24.157557,25.58785942492013,31.0,0.12,borrow
38,313,0.0,0,0.0,0,0,0,-0.2978622980830671,-0.3,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.12,borrow
39,313,0.02875399361022364,1,9.0,4,1,0,-0.010967265417891373,0.12740435,0.0,0.0,0.15028168150159746,0.13984403,-24.537793172523962,-24.196918,22.757188498402556,27.0,0.12,borrow
40,313,0.03194888178913738,1,10.0,4,1,0,-0.005156191459105429,0.086643495,0.0,0.0,0.16562367961661342,0.17593695,-24.043427223642173,-24.024426,21.073482428115017,26.0,0.12,borrow
41,313,0.03194888178913738,1,10.0,4,1,0,-0.0066326511815974435,0.08061707,0.0,0.0,0.16716052274760385,0.17511393,-23.805962469648563,-24.040497,26.182108626198083,31.0,0.12,borrow
