seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.5946255161022365,-0.6,0.0,0.0,0.04655250122044729,0.0,-27.005661734824276,-27.071098,3.0,3.0,0.096,borrow
31,313,0.01597444089456869,1,5.0,4,1,0,-0.32181845055111824,-0.47977573,0.0,0.0,0.12367800873482429,0.12226148,-25.79565001277955,-26.404821,8.338658146964857,11.0,0.096,borrow
32,313,0.019169329073482427,1,6.0,4,1,0,-0.31766309815654953,-0.24387068,0.0,0.0,0.14951651929712462,0.15314934,-24.60940245047923,-24.020548,18.130990415335464,21.0,0.096,borrow
33,313,0.022364217252396165,1,7.0,4,1,0,-0.31365516496677315,-0.30808195,0.0,0.0,0.16589254047923324,0.17609404,-24.008616332268367,-23.422953,19.511182108626198,23.0,0.096,borrow
34,313,0.019169329073482427,1,6.0,4,1,0,-0.3114174073495208,-0.059439234,0.0,0.0,0.15554255571884984,0.15860742,-24.439945990415335,-23.490444,17.19488817891374,20.0,0.096,borrow
35,313,0.019169329073482427,1,6.0,4,1,0,-0.32073385151948886,-0.35279533,0.0,0.0,0.14354627369329073,0.14896455,-24.939415265175718,-25.19601,14.041533546325878,17.0,0.096,borrow
36,313,0.012779552715654952,1,4.0,4,1,0,-0.32702942961022363,-0.33499002,0.0,0.0,0.11359554077955272,0.103061914,-26.14304959105431,-27.210041,8.840255591054314,11.0,0.096,borrow
37,313,0.01597444089456869,1,5.0,4,1,0,-0.3247317342348243,-0.32029265,0.0,0.0,0.1342417497252396,0.1396733,-25.296898837060702,-24.95445,12.354632587859426,15.0,0.096,borrow
38,313,0.0,0,0.0,0,0,0,-0.5934408003194889,-0.6,0.0,0.0,0.045841220993610224,0.0,-27.036674888178915,-27.700672,3.0,3.0,0.096,borrow
39,313,0.0,0,0.0,0,0,0,-0.5670767746325879,-0.55982935,0.0,0.0,0.05512423005111821,0.0,-26.82049500638978,-26.648048,3.0,3.0,0.096,borrow
40,313,0.0,0,0.0,0,0,0,-0.5910817717891375,-0.59585553,0.0,0.0,0.05295208797444089,0.0,-26.97157837060703,-27.556622,3.0,3.0,0.096,borrow
41,313,0.019169329073482427,1,6.0,4,1,0,-0.3230090772460064,-0.34615332,0.0,0.0,0.1429656173514377,0.14961487,-24.984175194888177,-25.07725,15.095846645367413,18.0,0.096,borrow
