alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.365152555983514,none,0.0,0.6,0.01,100.0,-24.169851303100586,26.0,0.0,0.5979225635528564,0.25,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.18869051337242126,0.0,7.070893287658691,0.6000000238418579
0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.561320676002651,none,0.0,0.6,0.01,100.0,-23.77977180480957,26.0,0.0,0.523486852645874,0.3199999928474426,4.0,104.0,0.008799999952316284,11.0,-0.47977572679519653,0.0,0.15139247477054596,0.0,4.924798011779785,0.6000000238418579
0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.585821053944528,none,0.0,0.6,0.01,100.0,-22.469411849975586,26.0,0.0,0.5187124013900757,0.32999998331069946,4.0,104.0,0.01679999940097332,21.0,-0.24387067556381226,0.0,0.6962713003158569,0.0,4.039981842041016,0.5938379168510437
0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.597012470010668,none,0.0,0.6,0.01,100.0,-24.140033721923828,26.0,0.009999999776482582,0.4940165877342224,0.3799999952316284,4.0,104.0,0.018400000408291817,23.0,-0.3080819547176361,0.0,1.0106030702590942,0.0,4.081961631774902,0.592948317527771
0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.576960269012488,none,0.0,0.6,0.01,100.0,-24.57394790649414,26.0,0.0,0.5048952102661133,0.3100000023841858,4.0,104.0,0.01600000075995922,20.0,-0.05943923443555832,0.0,0.5939537882804871,0.0,4.062063694000244,0.5888441801071167
0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.585679259966128,none,0.0,0.6,0.01,100.0,-24.087169647216797,26.0,0.009999999776482582,0.5113564133644104,0.38999998569488525,4.0,104.0,0.01360000018030405,17.0,-0.3527953326702118,0.0,0.44813501834869385,0.0,4.202980041503906,0.6000000238418579
0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.57034236798063,none,0.0,0.6,0.01,100.0,-24.03321647644043,26.0,0.019999999552965164,0.502209484577179,0.3700000047683716,4.0,104.0,0.008799999952316284,11.0,-0.3349900245666504,0.0,0.20066457986831665,0.0,4.345194339752197,0.6000000238418579
0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.582782487035729,none,0.0,0.6,0.01,100.0,-24.770944595336914,26.0,0.0,0.5233374834060669,0.3700000047683716,4.0,104.0,0.012000000104308128,15.0,-0.3202926516532898,0.0,0.3035446107387543,0.0,4.266139507293701,0.5922101140022278
0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.531501814024523,none,0.0,0.6,0.01,100.0,-22.24654197692871,26.0,0.0,0.5118089318275452,0.28999999165534973,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.22100026905536652,0.0,6.422127723693848,0.6000000238418579
0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.562179870088585,none,0.0,0.6,0.01,100.0,-22.462812423706055,26.0,0.0,0.5493479371070862,0.3400000035762787,4.0,104.0,0.002400000113993883,3.0,-0.5598293542861938,0.0,0.13882817327976227,0.0,7.054800510406494,0.6000000238418579
0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.538367509958334,none,0.0,0.6,0.01,100.0,-24.1843204498291,26.0,0.0,0.6417391896247864,0.2199999988079071,4.0,104.0,0.002400000113993883,3.0,-0.5958555340766907,0.0,0.17023499310016632,0.0,7.027789115905762,0.6000000238418579
0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.580059898085892,none,0.0,0.6,0.01,100.0,-23.946346282958984,26.0,0.019999999552965164,0.4799719750881195,0.4099999964237213,4.0,104.0,0.014399999752640724,18.0,-0.3461533188819885,0.0,0.4820452034473419,0.0,4.203253269195557,0.6000000238418579
