condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,0,1.0,1,16,1.0,0.2066525,0.2066525,1.0589974,0.08729765,0.10665248,0.019354839,0.0,0.0,0.0,-27.979776,26.0,2.329841,0.77661365,0.13,0.0,100,0.16999096,-0.00058121566,56.347225,1.609319,28.156937,1.0,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,1,0.0,1,16,0.2066525,0.3186885,0.3186885,1.0330085,0.09268118,0.11203602,0.019354839,0.0,0.0,0.0,-27.69807,26.000002,2.272664,0.7575547,0.136,0.0,125,0.17679247,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,2,0.0,1,16,0.3186885,0.42351162,0.42351162,1.0681951,0.08546826,0.1048231,0.019354839,0.0,0.0,0.0,-28.263306,26.000002,2.3500762,0.78335875,0.136,0.0,125,0.16946341,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,3,0.0,1,16,0.42351162,0.5241852,0.5241852,1.0898097,0.081318684,0.10067353,0.019354839,0.0,0.0,0.0,-27.912682,26.000002,2.397629,0.7992097,0.096,0.0,125,0.1608768,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,4,0.0,1,16,0.5241852,0.6436051,0.6436051,0.99971735,0.10006511,0.11941995,0.019354839,0.0,0.0,0.0,-26.24902,26.000002,2.1994221,0.7331407,0.120000005,0.0,125,0.16527367,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,5,0.0,1,16,0.6436051,0.76265454,0.76265454,1.0013285,0.09969457,0.119049415,0.019354839,0.0,0.0,0.0,-27.16512,26.000002,2.2029667,0.73432225,0.128,0.0,125,0.15339002,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,6,0.0,1,16,0.76265454,0.882206,0.882206,0.9991469,0.10019662,0.119551465,0.019354839,0.0,0.0,0.0,-27.342846,26.000002,2.198167,0.7327224,0.16800001,0.0,125,0.13046943,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,7,0.0,1,16,0.882206,0.99084675,0.99084675,1.049217,0.089285925,0.10864076,0.019354839,0.0,0.0,0.0,-27.557114,26.000002,2.3083234,0.7694411,0.17600001,0.0,125,0.16982032,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,8,1.0,2,32,0.99084675,0.20178266,0.20178266,1.0381944,0.09158104,0.11093588,0.019354839,0.0,0.0,0.0,-28.206205,26.000002,2.2840734,0.7613578,0.192,0.0,125,0.1867958,-0.00026125205,54.452732,1.6089339,27.210014,1.0,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,9,0.0,2,32,0.20178266,0.32886466,0.32886466,0.9676748,0.10772717,0.127082,0.019354839,0.0,0.0,0.0,-26.908833,26.000002,2.128927,0.70964235,0.16800001,0.0,125,0.16234398,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,10,0.0,2,32,0.32886466,0.45047092,0.45047092,0.9903306,0.10225144,0.121606275,0.019354839,0.0,0.0,0.0,-28.10168,26.000002,2.1787708,0.72625697,0.16000001,0.0,125,0.14836009,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,11,0.0,2,32,0.45047092,0.57621837,0.57621837,0.9730887,0.10639258,0.12574741,0.019354839,0.0,0.0,0.0,-25.694246,26.000002,2.140838,0.7136127,0.16000001,0.0,125,0.1453233,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,12,0.0,2,32,0.57621837,0.6880938,0.6880938,1.0337616,0.09252058,0.111875415,0.019354839,0.0,0.0,0.0,-27.230669,26.000002,2.274321,0.75810707,0.16800001,0.0,125,0.17815588,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,13,0.0,2,32,0.6880938,0.80129176,0.80129176,1.0275974,0.09384315,0.11319798,0.019354839,0.0,0.0,0.0,-27.147583,26.0,2.2607596,0.75358653,0.16,0.0,100,0.16429631,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,14,0.0,2,32,0.80129176,0.92882836,0.92882836,0.9658458,0.10818178,0.12753662,0.019354839,0.0,0.0,0.0,-26.217276,26.000002,2.1249032,0.70830107,0.208,0.0,125,0.12772284,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,15,1.0,3,48,0.92882836,0.13506308,0.13506308,1.0610808,0.086879864,0.1062347,0.019354839,0.0,0.0,0.0,-27.69547,26.000002,2.3344245,0.7781415,0.112,0.0,125,0.13853703,-0.0002504423,49.122353,1.6085708,24.544842,1.0,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,16,0.0,3,48,0.13506308,0.2583651,0.2583651,0.98318726,0.10394718,0.12330201,0.019354839,0.0,0.0,0.0,-26.388601,26.000002,2.1630552,0.72101843,0.15200001,0.0,125,0.16623437,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,17,0.0,3,48,0.2583651,0.3721469,0.3721469,1.0249039,0.09442699,0.113781825,0.019354839,0.0,0.0,0.0,-27.851376,26.000002,2.2548337,0.75161123,0.104,0.0,125,0.1690454,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,18,0.0,3,48,0.3721469,0.4870854,0.4870854,1.0196164,0.09558364,0.11493848,0.019354839,0.0,0.0,0.0,-27.262829,26.000002,2.2432008,0.7477336,0.192,0.0,125,0.12894267,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,19,0.0,3,48,0.4870854,0.61238825,0.61238825,0.97490704,0.10594804,0.12530288,0.019354839,0.0,0.0,0.0,-26.225374,26.000002,2.1448383,0.71494615,0.136,0.0,125,0.15299015,,,,,,-24.055416,0.0,0.5359265,1
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,20,0.0,3,48,0.61238825,0.74077046,0.74077046,0.96246445,0.109027386,0.12838222,0.019354839,0.0,0.0,0.0,-25.281723,26.000002,2.117464,0.7058214,0.208,0.0,125,0.13698368,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,21,0.0,3,48,0.74077046,0.8499777,0.8499777,1.0464704,0.089852385,0.10920723,0.019354839,0.0,0.0,0.0,-27.741238,26.000002,2.302281,0.76742697,0.072000004,0.0,125,0.13730492,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,22,0.0,3,48,0.8499777,0.96647286,0.96647286,1.0126003,0.09714037,0.11649521,0.019354839,0.0,0.0,0.0,-26.716356,26.000002,2.227765,0.7425884,0.16000001,0.0,125,0.13645582,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,23,1.0,4,64,0.96647286,0.19008015,0.19008015,0.9819138,0.10425243,0.12360726,0.019354839,0.0,0.0,0.0,-25.783287,26.000002,2.1602535,0.72008455,0.136,0.0,125,0.13842258,-0.00020880587,45.219246,1.6080463,22.593334,1.0,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,33,24,0.0,4,64,0.19008015,0.3152828,0.3152828,0.9753182,0.105847806,0.12520264,0.019354839,0.0,0.0,0.0,-26.383163,26.000002,2.145743,0.71524763,0.224,0.0,125,0.13296881,,,,,,,,,0
