n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.48000001907348633,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi0p75,0.52,1.1,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.74517885843913,1.1661809542409884,0.0016666666294137638,0.005773502562848415,0.6206377545992533,0.06817047402350533,2.0,0.0,0.10666514250139396,0.0031979415779968805,12.213100830713907,0.013892489295860677,0.16043073497712612,0.034107719375394856,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi0p75,0.52,1.1,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.953739166259766,1.9146721888631346,0.0,0.0,0.6323089748620987,0.1432640885420151,2.0,0.0,0.23976879442731538,0.008150517612910368,12.363520940144857,0.00748753446341733,0.15755687840282917,0.03254591854126345,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi0p75,0.52,1.1,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.79676564534505,1.377214316896352,0.0008333333147068819,0.0028867512814242076,0.6183576285839081,0.07508104096548926,2.0,0.0,0.36596601208051044,0.009273285887697673,12.40477188428243,0.005822634030873046,0.16026801988482475,0.03324010160643088,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi0p75,0.52,1.1,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.46316385269165,1.1190382556183716,0.0008333333147068819,0.0028867512814242076,0.6036902268727621,0.06262962369953809,2.1666666666666665,0.38924947208076144,0.41977698635309935,0.17403695228908028,11.871639887491861,1.2945769462348418,0.16075447698434195,0.035541090336356045,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi0p75,0.52,1.1,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.145121097564697,1.3416581589382293,0.0,0.0,0.5847786962985992,0.0673666907126412,3.0,0.0,0.2760343762735526,0.035645133675468656,11.229744911193848,0.1227082459591779,0.15627149865031242,0.032410886045591586,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi0p75,0.52,1.1,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.518948078155518,1.6597168351542715,0.0016666666294137638,0.0038924946338035784,0.5809281369050344,0.08790072085198042,3.0,0.0,0.45777128140131634,0.02979279267888141,11.65412974357605,0.04596862879851495,0.1544547484566768,0.031280327423360246,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi0p75,0.52,1.1,0.01,0.5,0.75,4000000
12,313,0.0002662406815761448,0.0009222847750632999,0.08333333333333333,0.28867513459481287,0.0,0.0,0.08333333333333333,0.28867513459481287,0.08333333333333333,0.28867513459481287,0.08333333333333333,0.28867513459481287,8.506092063135617e-07,-24.131826241811115,0.8243994683748145,0.0,0.0,0.5568204174439112,0.05318708249393024,4.75,0.45226701686664544,0.2759619243443012,0.15548898402355613,9.062256654103598,1.301376269750513,0.1488251102467378,0.029488982855700174,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi0p75,0.52,1.1,0.01,0.5,0.75,4000000
12,313,0.0007987220447284345,0.0014449425458998256,0.25,0.45226701686664544,0.0,0.0,0.25,0.45226701686664544,0.25,0.45226701686664544,0.25,0.45226701686664544,2.0878589609514697e-06,-23.951263745625813,0.5517617684365218,0.004999999888241291,0.0052223295619427705,0.5218952273329099,0.02605376124132658,6.916666666666667,0.6685579234215215,0.34703238184253377,0.1303274160204014,7.289999643961589,1.2633534022868012,0.1465045257161061,0.024139028729978418,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi0p75,0.52,1.1,0.01,0.5,0.75,4000000
12,313,0.013312034078807239,0.005246790165491036,1.0,0.0,0.9166666666666666,0.28867513459481287,0.08333333333333333,0.28867513459481287,4.166666666666667,1.6422453217986943,3.4166666666666665,0.90033663737852,2.7528807040693454e-05,-23.891645113627117,0.6923038779171855,0.0024999999441206455,0.006215815466146305,0.5003296658396721,0.03439383238493795,16.416666666666668,2.8749176536296677,0.2709395084530115,0.173229347318747,1.2907832438747089,0.7334003485802656,0.413037267824014,0.19289558559625009,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi0p75,0.52,1.1,0.01,0.5,0.75,4000000
