seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.022364217252396165,1,7.0,4,1,0,0.3010119536789137,0.2873871,0.0,0.0,0.15977998801916932,0.18114035,-24.294885801916934,-23.541063,19.466453674121407,23.0,0.08
31,313,0.022364217252396165,1,7.0,4,1,0,0.3102599990766773,0.033218905,0.0,0.0,0.15657848996805113,0.1623324,-24.396995875399362,-24.396244,19.115015974440894,23.0,0.08
32,313,0.022364217252396165,1,7.0,4,1,0,0.3109655679552716,0.040635552,0.0,0.0,0.1509231657827476,0.16461252,-24.55299147284345,-23.724829,19.226837060702877,23.0,0.08
33,313,0.022364217252396165,1,7.0,4,1,0,0.30825854265495206,0.094096065,0.0,0.0,0.15722939600638977,0.16847107,-24.364518325878596,-23.594154,20.150159744408946,24.0,0.08
34,313,0.022364217252396165,1,7.0,4,1,0,0.30330390046964856,0.35089272,0.0,0.0,0.16154626063897762,0.15731338,-24.282500753993613,-23.874508,20.5814696485623,24.0,0.08
35,313,0.022364217252396165,1,7.0,4,1,0,0.3024098887955272,0.32125938,0.0,0.0,0.16860163038338657,0.17199557,-23.958050667731627,-24.285261,21.35143769968051,25.0,0.08
36,313,0.019169329073482427,1,6.0,4,1,0,0.30165415450159744,0.22227159,0.0,0.0,0.1422008133194888,0.13818634,-24.93290901916933,-25.769772,17.76038338658147,21.0,0.08
37,313,0.019169329073482427,1,6.0,4,1,0,0.31166191533865817,0.51245373,0.0,0.0,0.149304053942492,0.15292549,-24.661885067092655,-24.317516,20.076677316293928,23.0,0.08
38,313,0.022364217252396165,1,7.0,4,1,0,0.3061447606517572,0.08438164,0.0,0.0,0.15103054373801916,0.1626057,-24.597507527156548,-24.379402,18.31629392971246,22.0,0.08
39,313,0.022364217252396165,1,7.0,4,1,0,0.2982048830591054,0.18446152,0.0,0.0,0.1503775584025559,0.14564791,-24.495081805111823,-24.229235,19.552715654952078,23.0,0.08
40,313,0.019169329073482427,1,6.0,4,1,0,0.30215861705910546,0.18942727,0.0,0.0,0.1392532374632588,0.14522491,-25.09286338019169,-25.110962,18.76038338658147,22.0,0.08
41,313,0.022364217252396165,1,7.0,4,1,0,0.3044030418945687,0.1777352,0.0,0.0,0.153285147571885,0.15415934,-24.47976943769968,-24.82146,19.450479233226837,23.0,0.08
