seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.29797912638977625,0.29797927,20.23027229073482,23.350344,0.10366874502236423,0.103366286,-26.785724936102234,-26.886833,3.0,3.0,0.12
31,313,0.0,0,0.0,0,0,0,0.2786893969009585,0.27868956,20.160270693290737,23.280342,0.10390311513099043,0.10181425,-26.72742330031949,-27.456104,3.0,3.0,0.12
32,313,0.0,0,0.0,0,0,0,0.2917940101277956,0.29179418,20.155269626198084,23.275341,0.10466137374121405,0.10775936,-26.697342306709267,-25.93622,3.0,3.0,0.12
33,313,0.0,0,0.0,0,0,0,0.29923317102236424,0.2992333,20.26027298083067,23.380344,0.10245244095846648,0.11406483,-26.82791390734824,-26.413364,3.0,3.0,0.12
34,313,0.0,0,0.0,0,0,0,0.2817916098083067,0.28179178,20.155269626198084,23.275341,0.10243569839297123,0.10346425,-26.84645679233227,-26.089186,3.0,3.0,0.12
35,313,0.0,0,0.0,0,0,0,0.32249264856230037,0.32249278,20.30027389456869,23.420345,0.10793891502875401,0.10987447,-26.58054858146965,-27.010618,3.0,3.0,0.12
36,313,0.0,0,0.0,0,0,0,0.10174737802875398,0.10174833,18.955242188498403,22.075314,0.09281529923642172,0.0,-27.28541861980831,-29.042896,3.0,3.0,0.12
37,313,0.0,0,0.0,0,0,0,0.27756784782747607,0.27756798,20.18527221086262,23.305344,0.10103693369009584,0.10095431,-26.878491699680513,-26.59883,3.0,3.0,0.12
38,313,0.0,0,0.0,0,0,0,0.19247557153354636,0.192476,19.695259099041536,22.81533,0.09840344815335463,0.0937502,-27.046202916932902,-27.864893,3.0,3.0,0.12
39,313,0.0,0,0.0,0,0,0,0.20494034038338663,0.20494066,19.885265345047923,23.005337,0.09625543919488817,0.09498375,-27.02004525878594,-26.685564,3.0,3.0,0.12
40,313,0.0,0,0.0,0,0,0,0.2285503109584664,0.22855066,19.930265424920126,23.050337,0.09956409487859426,0.09340399,-27.00294866773163,-27.778402,3.0,3.0,0.12
41,313,0.0,0,0.0,0,0,0,0.24404520559105436,0.24404554,19.995265961661342,23.115337,0.10065576343450479,0.09521475,-26.95769489776358,-27.797668,3.0,3.0,0.12
