mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,0,1.0,1,1.0,0.4248,0.4248,1.016897,0.0,0.09618403,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.29129,2.237218,0.74573934,0.17,0.0,0.16488466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,1,0.0,1,0.4248,0.4296,0.4296,0.9989711,0.1002372,0.1002372,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.699919,2.1977804,0.7325935,0.15200001,0.0,0.14461578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,2,0.0,1,0.4296,0.4344,0.4344,0.9722444,0.10659962,0.10659962,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-25.657452,2.1389804,0.7129935,0.18400002,0.0,0.12171873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,3,0.0,1,0.4344,0.43919998,0.43919998,0.99661213,0.10078313,0.10078313,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.406658,2.1925905,0.7308635,0.136,0.0,0.14578563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,4,0.0,1,0.43919998,0.44399998,0.44399998,0.93765134,0.115437955,0.115437955,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.00392,2.062874,0.6876247,0.224,0.0,0.13108754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,5,0.0,1,0.44399998,0.44879997,0.44879997,1.0590725,0.0,0.08728255,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-28.464544,2.330006,0.77666867,0.15200001,0.0,0.16538191,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,6,0.0,1,0.44879997,0.45359996,0.45359996,0.98790157,0.10282494,0.10282494,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.18933,2.1734269,0.7244756,0.17600001,0.0,0.13910468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,7,0.0,1,0.45359996,0.45839995,0.45839995,0.981941,0.1042459,0.1042459,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.986813,2.1603134,0.72010446,0.17600001,0.0,0.1334316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,8,0.0,1,0.45839995,0.46319994,0.46319994,1.0480092,0.0,0.08953459,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.838526,2.3056662,0.7685554,0.14400001,0.0,0.14964393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,9,0.0,1,0.46319994,0.46799994,0.46799994,0.9780439,0.10518554,0.10518554,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.49049,2.1517396,0.71724653,0.17600001,0.0,0.11013184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,10,0.0,1,0.46799994,0.47279993,0.47279993,1.0420095,0.0,0.090780064,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.479551,2.2924666,0.76415557,0.136,0.0,0.13799086,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,11,0.0,1,0.47279993,0.47759992,0.47759992,1.0524777,0.0,0.08861807,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.7583,2.3154972,0.7718324,0.104,0.0,0.13955651,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,12,0.0,1,0.47759992,0.4823999,0.4823999,1.0088469,0.0,0.09798353,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.876139,2.2195075,0.73983586,0.136,0.0,0.12932956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,13,0.0,1,0.4823999,0.4871999,0.4871999,0.98899317,0.10256679,0.10256679,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.265408,2.1758285,0.7252762,0.19,0.0,0.12702955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,14,0.0,1,0.4871999,0.4919999,0.4919999,0.9750543,0.10591213,0.10591213,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.659752,2.1451623,0.71505415,0.16800001,0.0,0.1492624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,15,0.0,1,0.4919999,0.4967999,0.4967999,0.9777249,0.10526284,0.10526284,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.905388,2.1510377,0.7170126,0.23200001,0.0,0.1466333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,16,0.0,1,0.4967999,0.5015999,0.5015999,1.0037912,0.0,0.099130824,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.777369,2.2083848,0.7361283,0.136,0.0,0.12079136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,53,17,0.0,1,0.5015999,0.5063999,0.5063999,1.0230702,0.0,0.09482651,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.564451,2.2507994,0.7502665,0.136,0.0,0.13644786,0.0,0.0
