mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,0,1.0,1,1.0,0.42000002,0.42000002,1.0750173,0.0,0.08413616,0.0,0.0,0.09,0.0,0.0,0.0,0.0,-27.862705,2.3650854,0.7883618,0.16,0.0,0.13813628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0383499,0.0,0.091548264,0.0,0.0,0.09,0.0,0.0,0.0,0.15999997,-27.47996,2.2844152,0.76147175,0.120000005,0.0,0.1479145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,2,0.0,2,-0.15999997,-0.16159996,-0.16159996,1.0948973,0.0,0.080371626,0.0,0.0,0.09,0.0,0.0015999996,0.15999997,0.16159996,-28.205387,2.408822,0.8029407,0.112,0.0,0.19302548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,3,0.0,2,-0.16159996,-0.15409029,-0.15409029,0.99397755,0.101396374,0.101396374,1.0,0.009125674,0.09,0.0,0.0016159996,0.16159996,0.15409029,-27.138102,2.1867943,0.7289314,0.128,0.0,0.16598615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,4,0.0,2,-0.15409029,-0.15563118,-0.15563118,1.0926123,0.0,0.080795616,0.0,0.0,0.09,0.0,0.0015409028,0.15409029,0.15563118,-28.55214,2.403795,0.801265,0.120000005,0.0,0.15212221,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,5,0.0,2,-0.15563118,-0.15718749,-0.15718749,1.0158712,0.0,0.09641149,0.0,0.0,0.09,0.0,0.0015563119,0.15563118,0.15718749,-27.623259,2.2349613,0.74498713,0.17600001,0.0,0.15692149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,6,0.0,2,-0.15718749,-0.15875937,-0.15875937,1.0497366,0.0,0.08917917,0.0,0.0,0.09,0.0,0.0015718748,0.15718749,0.15875937,-27.614662,2.3094666,0.76982224,0.14400001,0.0,0.16106726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,7,0.0,2,-0.15875937,-0.16034697,-0.16034697,1.0244557,0.0,0.09452447,0.0,0.0,0.09,0.0,0.0015875937,0.15875937,0.16034697,-27.494896,2.2538474,0.75128245,0.2,0.0,0.1564833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,8,0.0,2,-0.16034697,-0.15272415,-0.15272415,0.98921555,0.10251429,0.10251429,1.0,0.009226287,0.09,0.0,0.0016034697,0.16034697,0.15272415,-26.932962,2.1763177,0.72543925,0.16000001,0.0,0.15234116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,9,0.0,2,-0.15272415,-0.15425138,-0.15425138,1.0523314,0.0,0.08864791,0.0,0.0,0.09,0.0,0.0015272414,0.15272415,0.15425138,-28.152128,2.3151755,0.7717252,0.136,0.0,0.15706584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,10,0.0,2,-0.15425138,-0.1448155,-0.1448155,0.91370374,0.12198214,0.12198214,1.0,0.010978393,0.09,0.0,0.0015425138,0.15425138,0.1448155,-25.600222,2.0101883,0.6700628,0.216,0.0,0.11717166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,11,0.0,2,-0.1448155,-0.14626366,-0.14626366,1.005359,0.0,0.09877361,0.0,0.0,0.09,0.0,0.001448155,0.1448155,0.14626366,-27.601904,2.211834,0.737278,0.23200001,0.0,0.17091459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,12,0.0,2,-0.14626366,-0.1477263,-0.1477263,1.0039192,0.0,0.099101625,0.0,0.0,0.09,0.0,0.0014626365,0.14626366,0.1477263,-27.1474,2.2086663,0.73622215,0.192,0.0,0.18357752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,13,0.0,2,-0.1477263,-0.14920355,-0.14920355,1.0084261,0.0,0.09807851,0.0,0.0,0.09,0.0,0.0014772629,0.1477263,0.14920355,-27.215889,2.2185817,0.7395272,0.14,0.0,0.151664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,14,0.0,2,-0.14920355,-0.1410714,-0.1410714,0.97087806,0.10693549,0.10693549,1.0,0.009624194,0.09,0.0,0.0014920355,0.14920355,0.1410714,-26.354116,2.1359744,0.7119915,0.128,0.0,0.13470097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,15,0.0,2,-0.1410714,-0.1424821,-0.1424821,1.024213,0.0,0.094577335,0.0,0.0,0.09,0.0,0.0014107139,0.1410714,0.1424821,-27.52093,2.2533135,0.75110453,0.14400001,0.0,0.14971629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,16,0.0,2,-0.1424821,-0.14390692,-0.14390692,1.0229474,0.0,0.094853334,0.0,0.0,0.09,0.0,0.001424821,0.1424821,0.14390692,-27.001629,2.2505293,0.7501764,0.192,0.0,0.16807355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,17,0.0,2,-0.14390692,-0.14534599,-0.14534599,1.0357782,0.0,0.09209199,0.0,0.0,0.09,0.0,0.0014390692,0.14390692,0.14534599,-27.474451,2.2787573,0.7595858,0.112,0.0,0.14162551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,18,0.0,2,-0.14534599,-0.13777299,-0.13777299,0.99872524,0.10029395,0.10029395,1.0,0.009026456,0.09,0.0,0.0014534598,0.14534599,0.13777299,-27.070282,2.1972394,0.7324132,0.192,0.0,0.1810153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,19,0.0,2,-0.13777299,-0.1300758,-0.1300758,0.99639964,0.10083245,0.10083245,1.0,0.009074921,0.09,0.0,0.0013777299,0.13777299,0.1300758,-27.062372,2.192123,0.73070765,0.16000001,0.0,0.13873462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,20,0.0,2,-0.1300758,-0.13137655,-0.13137655,1.0201603,0.0,0.09546401,0.0,0.0,0.09,0.0,0.001300758,0.1300758,0.13137655,-27.144667,2.2443974,0.74813247,0.16000001,0.0,0.1541681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,21,0.0,2,-0.13137655,-0.13269031,-0.13269031,1.000811,0.0,0.09981344,0.0,0.0,0.09,0.0,0.0013137654,0.13137655,0.13269031,-26.28189,2.2018282,0.73394275,0.18400002,0.0,0.15510887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,22,0.0,2,-0.13269031,-0.1250047,-0.1250047,0.9993968,0.100139,0.100139,1.0,0.00901251,0.09,0.0,0.0013269031,0.13269031,0.1250047,-26.801289,2.1987169,0.7329056,0.16800001,0.0,0.14381297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,23,0.0,2,-0.1250047,-0.12625474,-0.12625474,1.0678561,0.0,0.08553502,0.0,0.0,0.09,0.0,0.0012500469,0.1250047,0.12625474,-29.202904,2.3493302,0.7831101,0.14400001,0.0,0.18845978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,24,0.0,2,-0.12625474,-0.11765811,-0.11765811,0.96040195,0.10954639,0.10954639,1.0,0.009859175,0.09,0.0,0.0012625473,0.12625474,0.11765811,-25.917044,2.1129265,0.70430887,0.224,0.008,0.14525823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,25,0.0,2,-0.11765811,-0.10911218,-0.10911218,0.96646416,0.10802786,0.10802786,1.0,0.009722508,0.09,0.0,0.001176581,0.11765811,0.10911218,-26.183273,2.1262636,0.70875454,0.2,0.0,0.16365919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,26,0.0,2,-0.10911218,-0.1102033,-0.1102033,1.0362976,0.0,0.09198192,0.0,0.0,0.09,0.0,0.0010911218,0.10911218,0.1102033,-26.990343,2.2799,0.75996673,0.14,0.0,0.13403791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,27,0.0,2,-0.1102033,-0.11130533,-0.11130533,1.0176828,0.0,0.096010156,0.0,0.0,0.09,0.0,0.001102033,0.1102033,0.11130533,-26.966564,2.238947,0.74631566,0.15200001,0.0,0.14236498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,28,0.0,2,-0.11130533,-0.11241838,-0.11241838,1.0196539,0.0,0.0955754,0.0,0.0,0.09,0.0,0.0011130533,0.11130533,0.11241838,-27.74755,2.2432835,0.7477612,0.17600001,0.0,0.1411644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,29,0.0,2,-0.11241838,-0.113542564,-0.113542564,1.0103123,0.0,0.097653456,0.0,0.0,0.09,0.0,0.0011241838,0.11241838,0.113542564,-26.471735,2.2227316,0.74091053,0.14400001,0.0,0.16972293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,30,0.0,2,-0.113542564,-0.104146555,-0.104146555,0.931755,0.117015935,0.117015935,1.0,0.010531435,0.09,0.0,0.0011354256,0.113542564,0.104146555,-25.250338,2.049902,0.6833007,0.18400002,0.0,0.15257998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,31,0.0,2,-0.104146555,-0.10518802,-0.10518802,1.0039731,0.0,0.09908933,0.0,0.0,0.09,0.0,0.0010414656,0.104146555,0.10518802,-26.81721,2.208785,0.7362617,0.208,0.0,0.14400819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,32,0.0,2,-0.10518802,-0.09698977,-0.09698977,0.9880948,0.10277918,0.10277918,1.0,0.009250127,0.09,0.0,0.0010518802,0.10518802,0.09698977,-26.037447,2.173852,0.72461736,0.18400002,0.0,0.16166824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,33,0.0,2,-0.09698977,-0.08894397,-0.08894397,0.99924344,0.10017436,0.10017436,1.0,0.009015692,0.09,0.0,0.0009698977,0.09698977,0.08894397,-27.212435,2.1983795,0.7327932,0.16800001,0.0,0.1899302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,34,0.0,2,-0.08894397,-0.08041272,-0.08041272,0.98015964,0.10467437,0.10467437,1.0,0.009420694,0.09,0.0,0.0008894397,0.08894397,0.08041272,-26.781591,2.1563942,0.7187981,0.192,0.0,0.13532594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,35,0.0,2,-0.08041272,-0.07184389,-0.07184389,0.9823659,0.10414397,0.10414397,1.0,0.009372958,0.09,0.0,0.0008041272,0.08041272,0.07184389,-27.168982,2.1612482,0.72041607,0.15200001,0.0,0.15628771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,36,0.0,2,-0.07184389,-0.07256233,-0.07256233,1.087724,0.0,0.08171016,0.0,0.0,0.09,0.0,0.0007184389,0.07184389,0.07256233,-27.929842,2.3930404,0.79768014,0.14400001,0.0,0.15651815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,37,0.0,2,-0.07256233,-0.07328796,-0.07328796,1.0005242,0.0,0.099879384,0.0,0.0,0.09,0.0,0.0007256233,0.07256233,0.07328796,-27.382174,2.2011971,0.7337324,0.192,0.0,0.15749958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,38,0.0,2,-0.07328796,-0.06462801,-0.06462801,0.9814466,0.10436464,0.10436464,1.0,0.009392818,0.09,0.0,0.00073287956,0.07328796,0.06462801,-26.808113,2.1592257,0.71974194,0.224,0.0,0.1376002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,39,0.0,2,-0.06462801,-0.06527429,-0.06527429,1.034961,0.0,0.092265435,0.0,0.0,0.09,0.0,0.0006462801,0.06462801,0.06527429,-27.146996,2.2769597,0.7589866,0.14,0.0,0.15740153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,40,0.0,2,-0.06527429,-0.056331757,-0.056331757,0.972185,0.10661418,0.10661418,1.0,0.009595277,0.09,0.0,0.0006527429,0.06527429,0.056331757,-26.079838,2.1388497,0.71294993,0.208,0.0,0.14449702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,41,0.0,2,-0.056331757,-0.056895074,-0.056895074,1.0282583,0.0,0.09370044,0.0,0.0,0.09,0.0,0.00056331756,0.056331757,0.056895074,-27.029469,2.2622135,0.7540712,0.192,0.0,0.16080406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,42,0.0,2,-0.056895074,-0.047812957,-0.047812957,0.96966714,0.10723408,0.10723408,1.0,0.009651068,0.09,0.0,0.0005689507,0.056895074,0.047812957,-26.390087,2.1333103,0.71110344,0.16000001,0.0,0.1772551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,43,0.0,2,-0.047812957,-0.048291087,-0.048291087,1.0489608,0.0,0.08933861,0.0,0.0,0.09,0.0,0.00047812957,0.047812957,0.048291087,-27.813934,2.3077598,0.76925325,0.128,0.0,0.1749271,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,44,0.0,2,-0.048291087,-0.039184462,-0.039184462,0.972445,0.10655037,0.10655037,1.0,0.009589534,0.09,0.0,0.00048291087,0.048291087,0.039184462,-26.202337,2.1394217,0.7131406,0.216,0.0,0.15118551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,45,0.0,2,-0.039184462,-0.030358436,-0.030358436,0.98961186,0.10242079,0.10242079,1.0,0.009217871,0.09,0.0,0.0003918446,0.039184462,0.030358436,-26.40706,2.1771896,0.7257299,0.16800001,0.0,0.14851789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,46,0.0,2,-0.030358436,-0.020345043,-0.020345043,0.9406901,0.11463307,0.11463307,1.0,0.010316976,0.09,0.0,0.00030358435,0.030358436,0.020345043,-25.793562,2.0695596,0.6898532,0.24000001,0.0,0.13220327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,47,0.0,2,-0.020345043,-0.010680836,-0.010680836,0.9600284,0.109640636,0.109640636,1.0,0.009867658,0.09,0.0,0.00020345043,0.020345043,0.010680836,-26.680208,2.1121047,0.7040349,0.17600001,0.0,0.14115304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.09,borrow,32,48,1.0,3,-0.010680836,-0.58158755,-0.58158755,0.9904512,0.10222304,0.10222304,1.0,0.009200074,0.09,0.0,0.00010680835,0.010680836,0.58158755,-25.905792,2.1790361,0.7263454,0.120000005,0.0,0.14181556,0.0,0.0
