seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.006389776357827476,1,2.0,2,0,1,0.30015623733865815,0.15109411,0.0,0.0,0.10377925414057507,0.113917194,-26.4231085942492,-26.513758,4.738019169329074,6.0,0.035
31,313,0.003194888178913738,1,1.0,1,0,1,0.26626138504345054,0.40200567,0.0,0.0,0.04332319435782748,0.0,-27.004809568690096,-27.719923,2.8370607028753994,3.0,0.035
32,313,0.006389776357827476,1,2.0,2,0,1,0.2894864731277955,0.29495305,0.0,0.0,0.1163346768178914,0.123869374,-26.088331568690098,-25.22223,5.904153354632588,7.0,0.035
33,313,0.003194888178913738,1,1.0,1,0,1,0.32758116943642174,0.407679,0.0,0.0,0.0670123136517572,0.1204483,-26.81310478913738,-26.20874,3.4185303514377,4.0,0.035
34,313,0.003194888178913738,1,1.0,1,0,1,0.3494444468402556,0.50143826,0.0,0.0,0.07190452642492012,0.10697209,-26.801564539936102,-25.81516,3.5175718849840254,4.0,0.035
35,313,0.006389776357827476,1,2.0,2,0,1,0.284686208914377,0.50138843,0.0,0.0,0.10083295050798723,0.10928875,-26.476999817891375,-26.869709,4.421725239616613,5.0,0.035
36,313,0.003194888178913738,1,1.0,1,0,1,0.4039519245875399,0.064730644,0.0,0.0,0.025076697373801915,0.0,-27.199863670926515,-28.96393,2.143769968051118,3.0,0.035
37,313,0.003194888178913738,1,1.0,1,0,1,0.31872408681565495,0.14368276,0.0,0.0,0.04701102671884984,0.10042505,-27.00280824920128,-26.75614,3.2108626198083066,4.0,0.035
38,313,0.003194888178913738,1,1.0,1,0,1,0.39772035845047926,0.13138275,0.0,0.0,0.029844663814696484,0.0,-27.199851968051117,-27.777529,2.2012779552715656,3.0,0.035
39,313,0.0,0,0.0,0,0,0,0.254585911942492,0.49006754,0.0,0.0,0.042496494303514376,0.0,-26.928803402555914,-26.681835,3.0,3.0,0.035
40,313,0.006389776357827476,1,2.0,2,0,1,0.2990610568977636,0.2975238,0.0,0.0,0.09409062753035144,0.107414655,-26.556991869009583,-26.911264,4.060702875399361,5.0,0.035
41,313,0.006389776357827476,1,2.0,2,0,1,0.2941476745533546,0.22489825,0.0,0.0,0.1073864415686901,0.1102769,-26.351084584664537,-26.759195,4.840255591054313,6.0,0.035
42,313,0.003194888178913738,1,1.0,1,0,1,0.2816269537073482,0.40562528,0.0,0.0,0.0859642658115016,0.11037451,-26.6548191884984,-27.219389,4.383386581469648,5.0,0.035
43,313,0.003194888178913738,1,1.0,1,0,1,0.23645797935335464,0.44572163,0.0,0.0,0.042517734923322684,0.10200547,-27.035437936102237,-26.628187,2.9552715654952078,3.0,0.035
44,313,0.006389776357827476,1,2.0,2,0,1,0.2966430013964856,0.060110066,0.0,0.0,0.06340308972204473,0.11692107,-26.849831779552716,-25.626028,3.9680511182108624,5.0,0.035
45,313,0.003194888178913738,1,1.0,1,0,1,0.2624991665750799,0.32261455,0.0,0.0,0.07926228738658148,0.11515995,-26.73744184345048,-26.03472,4.325878594249201,5.0,0.035
46,313,0.006389776357827476,1,2.0,2,0,1,0.3214916083964856,0.07980188,0.0,0.0,0.09654987915654953,0.1109686,-26.52126322044729,-26.55945,4.638977635782748,6.0,0.035
47,313,0.003194888178913738,1,1.0,1,0,1,0.24169044361533548,0.4490792,0.0,0.0,0.0432214328115016,0.0,-27.053285846645363,-28.357477,2.9329073482428116,3.0,0.035
48,313,0.003194888178913738,1,1.0,1,0,1,0.24698173804824283,0.36284423,0.0,0.0,0.037407449581469646,0.10159664,-27.0966691884984,-26.768837,2.8210862619808306,3.0,0.035
49,313,0.006389776357827476,1,2.0,2,0,1,0.26988401732555906,0.4721171,0.0,0.0,0.096211660514377,0.0,-26.517042546325882,-27.051481,4.39297124600639,5.0,0.035
50,313,0.009584664536741214,1,3.0,3,1,0,0.2979912407523962,0.046288256,0.0,0.0,0.11410804409265175,0.124654025,-26.18704928753994,-26.465746,5.466453674121405,7.0,0.035
51,313,0.003194888178913738,1,1.0,1,0,1,0.3347281983035144,0.07637917,0.0,0.0,0.04650917657507988,0.1067471,-27.0543920543131,-26.984055,3.1054313099041533,4.0,0.035
52,313,0.006389776357827476,1,2.0,2,0,1,0.3090555015399361,0.5432426,0.0,0.0,0.11323945536102238,0.12648512,-26.23589531948882,-26.054356,5.31629392971246,6.0,0.035
53,313,0.006389776357827476,1,2.0,2,0,1,0.3083881409233227,0.48410568,0.0,0.0,0.12699117263897766,0.116727985,-25.67934622364217,-26.665009,7.099041533546326,8.0,0.035
54,313,0.006389776357827476,1,2.0,2,0,1,0.2818606570811501,0.3069574,0.0,0.0,0.08773765887539936,0.11861363,-26.640868150159747,-26.182077,4.172523961661342,5.0,0.035
55,313,0.006389776357827476,1,2.0,2,0,1,0.30965842355591056,0.10319155,0.0,0.0,0.10190750145686901,0.103998445,-26.387178808306707,-26.795946,4.642172523961661,6.0,0.035
56,313,0.006389776357827476,1,2.0,2,0,1,0.3054247997031949,0.57265675,0.0,0.0,0.10816044330990415,0.103422955,-26.335810003194887,-27.005663,5.431309904153355,6.0,0.035
57,313,0.006389776357827476,1,2.0,2,0,1,0.2702308776970288,0.40470296,0.0,0.0,0.09151607455591054,0.10992709,-26.545649683706067,-26.449995,4.322683706070287,5.0,0.035
58,313,0.006389776357827476,1,2.0,2,0,1,0.30001112263865815,0.38123155,0.0,0.0,0.11739285627156548,0.12872846,-26.018131706070285,-25.616776,6.0095846645367414,7.0,0.035
59,313,0.006389776357827476,1,2.0,2,0,1,0.2986747199079872,0.102982506,0.0,0.0,0.10425455980830671,0.12121702,-26.409476712460062,-26.077278,4.6485623003194885,6.0,0.035
60,313,0.0,0,0.0,0,0,0,0.12333006128115015,0.15450293,0.0,0.0,0.006287103293929713,0.0,-27.503679584664532,-26.854239,2.0,2.0,0.035
61,313,0.003194888178913738,1,1.0,1,0,1,0.31131539455463264,0.40214962,0.0,0.0,0.07380659147284346,0.10600463,-26.756920370607027,-26.424534,3.402555910543131,4.0,0.035
