n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.3999999761581421,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi1p00,0.6,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.46640315651893616,0.00805793202251824,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi1p00,0.6,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5328063915173212,0.01611579171610017,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi1p00,0.6,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.20165475209554,1.9582323503848937,0.0,0.0,0.6499700347582499,0.1193756058794596,1.6666666666666667,0.49236596391733095,0.23120020454128584,0.25154370019413774,11.4685009320577,0.8319611164021141,0.16053088816503683,0.033689553813332516,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi1p00,0.6,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.64427391688029,1.5254400573988303,0.0,0.0,0.6167561163504919,0.08571494608032715,2.0,0.0,0.16499778100599846,0.056229593136353555,11.678921937942505,0.3732140971054858,0.15763657540082932,0.0330559799574258,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi1p00,0.6,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.89103428522746,0.8473217832132053,0.0016666666294137638,0.003892494633803578,0.630459263920784,0.05784734494228926,2.0,0.0,0.26588014389077824,0.05713202669543906,11.994345823923746,0.13784089433289756,0.1591577511280775,0.03269015519445057,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi1p00,0.6,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.311842441558838,1.2540278913138796,0.0016666666294137638,0.0038924946338035784,0.5945613533258438,0.058578025864730966,2.0,0.0,0.3643245001633962,0.05209305930499727,12.1068483988444,0.10035017652758825,0.15924950440724692,0.03266425236348234,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi1p00,0.6,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.258960247039795,1.7215979167533249,0.0008333333147068819,0.002886751281424208,0.654617523153623,0.11091928245255028,2.0,0.0,0.5366689960161845,0.06050501279680487,12.2339346408844,0.0629994577519234,0.16019802850981554,0.032216135615086794,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi1p00,0.6,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.353095690409344,0.9758652347247629,0.0008333333147068819,0.0028867512814242076,0.5846682538588842,0.05137839802882969,3.0,0.0,0.3261238268266122,0.13471657166670908,11.088492472966513,0.5607039612714909,0.15513229866822562,0.03236273916130239,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi1p00,0.6,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.22805992762248,0.8916315966827459,0.0016666666294137638,0.003892494633803578,0.5601936926444372,0.054164574302469876,3.6666666666666665,0.4923659639173309,0.3635553667942683,0.1345950895837898,10.65587854385376,0.551507163061749,0.1522661050160726,0.03358487515100161,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi1p00,0.6,1.05,0.01,0.5,1.0,4000000
