condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,0,1.0,1,16,1.0,0.013929776,0.013929776,1.0395399,0.09129775,0.013929776,0.0048,0.0,0.0,0.0,-27.116371,26.0,2.2870336,0.76234454,0.22,0.0,100,0.1777802,-0.0006358597,55.429344,1.6093068,27.697943,1.0,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,1,0.0,1,16,0.013929776,0.027855802,0.027855802,1.0397183,0.09126026,0.013926026,0.0048,0.0,0.0,0.0,-27.429218,26.000002,2.2874258,0.76247525,0.16000001,0.008,125,0.14767799,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,2,0.0,1,16,0.027855802,0.04123288,0.04123288,1.0666606,0.08577078,0.013377078,0.0048,0.0,0.0,0.0,-27.675877,26.000002,2.3467002,0.7822334,0.112,0.0,125,0.16399941,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,3,0.0,1,16,0.04123288,0.05599653,0.05599653,1.0015817,0.09963647,0.014763648,0.0048,0.0,0.0,0.0,-26.01581,26.000002,2.2035236,0.7345079,0.23200001,0.0,125,0.14573318,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,4,0.0,1,16,0.05599653,0.06978806,0.06978806,1.0461663,0.08991533,0.013791533,0.0048,0.0,0.0,0.0,-28.693083,26.000002,2.301612,0.767204,0.16000001,0.0,125,0.18650183,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,5,0.0,1,16,0.06978806,0.08416411,0.08416411,1.0188136,0.095760494,0.01437605,0.0048,0.0,0.0,0.0,-27.152739,26.000002,2.2414348,0.74714494,0.112,0.0,125,0.14145358,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,6,0.0,1,16,0.08416411,0.097927935,0.097927935,1.0475067,0.08963824,0.0137638245,0.0048,0.0,0.0,0.0,-26.871618,26.000002,2.3045607,0.7681869,0.104,0.0,125,0.15409404,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,7,0.0,1,16,0.097927935,0.11240592,0.11240592,1.014215,0.09677985,0.014477986,0.0048,0.0,0.0,0.0,-26.639349,26.000002,2.2313175,0.7437725,0.120000005,0.0,125,0.1826013,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,8,0.0,1,16,0.11240592,0.12619056,0.12619056,1.0464994,0.089846395,0.01378464,0.0048,0.0,0.0,0.0,-27.707304,26.000002,2.3023446,0.7674482,0.14400001,0.0,125,0.17174928,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,9,0.0,1,16,0.12619056,0.13977723,0.13977723,1.0561757,0.08786668,0.013586668,0.0048,0.0,0.0,0.0,-27.407904,26.000002,2.323633,0.77454436,0.16000001,0.0,125,0.17809156,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,10,0.0,1,16,0.13977723,0.152929,0.152929,1.078222,0.08351759,0.013151759,0.0048,0.0,0.0,0.0,-27.748919,26.000002,2.3721359,0.790712,0.120000005,0.0,125,0.16871084,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,11,0.0,1,16,0.152929,0.16701873,0.16701873,1.0319966,0.09289736,0.014089737,0.0048,0.0,0.0,0.0,-27.598848,26.000002,2.270438,0.7568127,0.224,0.0,125,0.18113567,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,12,0.0,1,16,0.16701873,0.1811289,0.1811289,1.0310421,0.09310175,0.014110175,0.0048,0.0,0.0,0.0,-27.370928,26.000002,2.268338,0.7561127,0.16800001,0.0,125,0.15184878,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,13,0.0,1,16,0.1811289,0.19566047,0.19566047,1.0118169,0.09731575,0.014531575,0.0048,0.0,0.0,0.0,-27.905613,26.0,2.2260416,0.7420139,0.17999999,0.0,100,0.15245517,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,14,0.0,1,16,0.19566047,0.21056186,0.21056186,0.9956191,0.10101383,0.014901384,0.0048,0.0,0.0,0.0,-27.083178,26.000002,2.1904058,0.7301353,0.17600001,0.0,125,0.13984168,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,15,0.0,1,16,0.21056186,0.224998,0.224998,1.016097,0.09636139,0.01443614,0.0048,0.0,0.0,0.0,-27.634077,26.000002,2.235458,0.74515265,0.16000001,0.0,125,0.18335885,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,16,0.0,1,16,0.224998,0.24020013,0.24020013,0.9828777,0.1040213,0.015202131,0.0048,0.0,0.0,0.0,-26.576498,26.000002,2.162374,0.72079134,0.136,0.0,125,0.16572408,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,17,0.0,1,16,0.24020013,0.25508967,0.25508967,0.9961288,0.10089536,0.014889536,0.0048,0.0,0.0,0.0,-26.8689,26.000002,2.1915271,0.73050904,0.112,0.0,125,0.14570718,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,18,0.0,1,16,0.25508967,0.26843363,0.26843363,1.0683413,0.08543951,0.013343952,0.0048,0.0,0.0,0.0,-27.92519,26.000002,2.3503976,0.78346586,0.16000001,0.0,125,0.17582138,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,19,0.0,1,16,0.26843363,0.2830092,0.2830092,1.0098575,0.09775577,0.014575577,0.0048,0.0,0.0,0.0,-26.966368,26.000002,2.221731,0.740577,0.16000001,0.0,125,0.17468813,,,,,,-25.97551,0.0,0.7396109,1
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,20,0.0,1,16,0.2830092,0.2972533,0.2972533,1.0248395,0.09444097,0.014244097,0.0048,0.0,0.0,0.0,-27.163237,26.000002,2.254692,0.751564,0.16800001,0.0,125,0.15522921,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,21,0.0,1,16,0.2972533,0.31184188,0.31184188,1.009281,0.09788563,0.014588564,0.0048,0.0,0.0,0.0,-26.803844,26.000002,2.2204626,0.7401542,0.16000001,0.0,125,0.14638968,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,22,0.0,1,16,0.31184188,0.32600644,0.32600644,1.0285122,0.09364568,0.014164568,0.0048,0.0,0.0,0.0,-26.447243,26.000002,2.262772,0.7542574,0.128,0.0,125,0.1383274,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,23,0.0,1,16,0.32600644,0.34141198,0.34141198,0.97446686,0.106055476,0.015405548,0.0048,0.0,0.0,0.0,-26.858675,26.000002,2.1438699,0.71462333,0.136,0.0,125,0.1498007,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,24,0.0,1,16,0.34141198,0.3565695,0.3565695,0.984744,0.10357524,0.0151575245,0.0048,0.0,0.0,0.0,-25.926044,26.000002,2.16648,0.72216004,0.17600001,0.0,125,0.13613047,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,25,0.0,1,16,0.3565695,0.37106284,0.37106284,1.0135258,0.09693356,0.014493356,0.0048,0.0,0.0,0.0,-26.797667,26.000002,2.2298014,0.7432672,0.17600001,0.0,125,0.19536965,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,26,0.0,1,16,0.37106284,0.38559136,0.38559136,1.0119534,0.097285174,0.014528518,0.0048,0.0,0.0,0.0,-27.4023,26.0,2.2263417,0.74211395,0.17,0.0,100,0.15803073,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,27,0.0,1,16,0.38559136,0.4002582,0.4002582,1.0058213,0.09866853,0.0146668535,0.0048,0.0,0.0,0.0,-26.64625,26.000002,2.212851,0.737617,0.128,0.0,125,0.1350908,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,28,0.0,1,16,0.4002582,0.41427606,0.41427606,1.0353706,0.09217845,0.0140178455,0.0048,0.0,0.0,0.0,-27.7196,26.000002,2.2778609,0.759287,0.208,0.0,125,0.17769845,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,29,0.0,1,16,0.41427606,0.42948446,0.42948446,0.9826165,0.104083896,0.01520839,0.0048,0.0,0.0,0.0,-27.241428,26.000002,2.1617994,0.72059983,0.224,0.0,125,0.18188486,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,30,0.0,1,16,0.42948446,0.44328457,0.44328457,1.0457526,0.09000101,0.013800101,0.0048,0.0,0.0,0.0,-27.852678,26.000002,2.3007019,0.76690066,0.136,0.0,125,0.18162525,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,31,0.0,1,16,0.44328457,0.4573997,0.4573997,1.0308119,0.09315112,0.014115113,0.0048,0.0,0.0,0.0,-27.459843,26.000002,2.2678316,0.7559439,0.112,0.0,125,0.17566708,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,32,0.0,1,16,0.4573997,0.47131202,0.47131202,1.0403708,0.09112324,0.013912324,0.0048,0.0,0.0,0.0,-27.17724,26.000002,2.2888615,0.7629539,0.16800001,0.0,125,0.1712015,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,33,0.0,1,16,0.47131202,0.48520407,0.48520407,1.0413386,0.09092042,0.013892042,0.0048,0.0,0.0,0.0,-27.816483,26.000002,2.2909906,0.76366353,0.112,0.0,125,0.17775013,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,34,0.0,1,16,0.48520407,0.4998344,0.4998344,1.0074326,0.09830315,0.014630315,0.0048,0.0,0.0,0.0,-26.812979,26.000002,2.2163959,0.7387986,0.224,0.0,125,0.15107699,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,35,0.0,1,16,0.4998344,0.5133892,0.5133892,1.0577526,0.087548226,0.013554823,0.0048,0.0,0.0,0.0,-27.651247,26.000002,2.3271022,0.77570075,0.112,0.0,125,0.18952179,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,36,0.0,1,16,0.5133892,0.5270903,0.5270903,1.050556,0.08901108,0.013701108,0.0048,0.0,0.0,0.0,-27.688143,26.000002,2.3112693,0.7704231,0.136,0.0,125,0.15080093,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,37,0.0,1,16,0.5270903,0.54165757,0.54165757,1.0102284,0.09767234,0.014567235,0.0048,0.0,0.0,0.0,-27.2287,26.000002,2.2225468,0.74084896,0.17600001,0.0,125,0.17774096,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,38,0.0,1,16,0.54165757,0.5560541,0.5560541,1.0178856,0.09596535,0.014396535,0.0048,0.0,0.0,0.0,-26.95688,26.000002,2.239393,0.7464644,0.136,0.0,125,0.15130334,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,39,0.0,1,16,0.5560541,0.56963104,0.56963104,1.0566566,0.08776945,0.013576945,0.0048,0.0,0.0,0.0,-28.505733,26.0,2.324691,0.77489704,0.19,0.0,100,0.19507779,,,,,,-25.97551,0.0,0.7396109,1
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,40,0.0,1,16,0.56963104,0.5837765,0.5837765,1.0294006,0.09345432,0.014145433,0.0048,0.0,0.0,0.0,-27.552076,26.000002,2.2647264,0.7549088,0.16000001,0.0,125,0.15692411,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,41,0.0,1,16,0.5837765,0.5977552,0.5977552,1.0372182,0.09178713,0.013978713,0.0048,0.0,0.0,0.0,-27.363455,26.000002,2.2819257,0.76064193,0.120000005,0.0,125,0.14828646,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,42,0.0,1,16,0.5977552,0.6117937,0.6117937,1.0343974,0.09238524,0.014038525,0.0048,0.0,0.0,0.0,-27.5861,26.000002,2.2757196,0.75857323,0.224,0.0,125,0.15922481,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,43,0.0,1,16,0.6117937,0.62563246,0.62563246,1.0438895,0.09038793,0.013838794,0.0048,0.0,0.0,0.0,-27.074568,26.000002,2.2966027,0.7655343,0.16000001,0.0,125,0.16064978,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,44,0.0,1,16,0.62563246,0.63979524,0.63979524,1.0285965,0.0936275,0.01416275,0.0048,0.0,0.0,0.0,-27.444544,26.000002,2.2629576,0.7543192,0.128,0.0,125,0.14554651,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,45,0.0,1,16,0.63979524,0.654587,0.654587,1.0003587,0.09991745,0.014791746,0.0048,0.0,0.0,0.0,-28.013927,26.000002,2.200833,0.73361105,0.18400002,0.0,125,0.14229183,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,52,46,0.0,1,16,0.654587,0.66968787,0.66968787,0.987126,0.103008725,0.015100873,0.0048,0.0,0.0,0.0,-26.57669,26.000002,2.1717205,0.7239069,0.112,0.0,125,0.16079251,,,,,,,,,0
