n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.42000001668930054,0.0,0.0,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_only,hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,0.58,1.1,0.0,0.5,0.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.051172256469727,1.754825513470766,0.0016666666294137638,0.003892494633803578,0.631719375650088,0.11185340996946448,3.0,0.0,0.4683015048503876,0.04139674300750374,0.0,0.0,0.15543403662741184,0.031758643407774255,0.01,hardzero_only,hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,0.58,1.1,0.0,0.5,0.0,4000000
12,313,0.005591054313099041,0.0014449425458998256,1.0,0.0,0.0,0.0,1.0,0.0,1.75,0.45226701686664544,1.75,0.45226701686664544,2.0878589609514697e-06,-23.90020688374837,0.7787216699593655,0.0016666666294137638,0.0038924946338035784,0.5304363295435905,0.0488328735652536,5.916666666666667,0.2886751345948129,0.11477272604436924,0.13656368854407008,0.0,0.0,0.14880348121126494,0.02936337386236635,0.02,hardzero_only,hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,0.58,1.1,0.0,0.5,0.0,4000000
12,313,0.006389776357827476,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,-23.961344877878826,0.8081919389239492,0.004999999888241291,0.00797724017386944,0.5281655962268511,0.04264113225539245,8.0,0.0,0.35841110969583195,0.10841974842059847,0.0,0.0,0.1536279364178578,0.031966899107252734,0.03,hardzero_only,hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,0.58,1.1,0.0,0.5,0.0,4000000
12,313,0.009052183173588925,0.0012436085369992378,1.0,0.0,0.8333333333333334,0.3892494720807615,0.16666666666666666,0.38924947208076155,2.8333333333333335,0.38924947208076144,2.8333333333333335,0.38924947208076144,1.5465621932973847e-06,-23.77170737584432,0.4263107269282046,0.004999999888241291,0.0067419984739370085,0.49518661946058273,0.01999102626023962,10.833333333333334,0.38924947208076144,0.33689460686097544,0.19598863004328823,0.0,0.0,0.1759388210872809,0.026065980125173315,0.04,hardzero_only,hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,0.58,1.1,0.0,0.5,0.0,4000000
12,313,0.010915867944621937,0.0016451394586084256,1.0,0.0,1.0,0.0,0.0,0.0,3.4166666666666665,0.5149286505444373,3.4166666666666665,0.5149286505444373,2.7064838382704236e-06,-23.555740197499592,0.7976640614592334,0.0033333332588275275,0.004923659529120939,0.49360495309034985,0.022167835409646335,13.5,0.5222329678670935,0.3820138753702243,0.1626727936138145,0.0,0.0,0.24605635553598404,0.023349131338612793,0.05,hardzero_only,hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,0.58,1.1,0.0,0.5,0.0,4000000
12,313,0.013578274760383388,0.0014449425458998256,1.0,0.0,1.0,0.0,0.0,0.0,4.25,0.45226701686664544,4.0,0.0,2.0878589609514697e-06,-23.617647647857666,0.598985469023786,0.0033333332588275275,0.006513389327203697,0.4962675099571546,0.023048213592119175,16.583333333333332,0.6685579234215215,0.40429499217619497,0.1751997501283102,0.0,0.0,0.38393999884525937,0.027561102354854247,0.06,hardzero_only,hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,0.58,1.1,0.0,0.5,0.0,4000000
12,313,0.021565495207667734,0.0019858835798979586,1.0,0.0,1.0,0.0,0.0,0.0,6.75,0.621581560508061,4.0,0.0,3.943733592908331e-06,-23.490686257680256,0.6207239281360475,0.004999999888241291,0.00797724017386944,0.4911646867791812,0.01807171800880431,23.25,0.8660254037844386,0.2451205045605699,0.14514021529911428,0.0,0.0,0.9785537968079249,0.13320621971061364,0.08,hardzero_only,hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,0.58,1.1,0.0,0.5,0.0,4000000
12,313,0.02875399361022364,0.0019265900611997674,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.6030226891555273,4.0,0.0,3.7117492639137237e-06,-23.63296302159627,0.6654154142188266,0.005833333202948173,0.009962048976287068,0.4978776102264722,0.015837784514853306,31.0,0.9534625892455924,0.27418312927087146,0.14260785232670528,0.0,0.0,2.1062138775984445,0.18443836155211005,0.1,hardzero_only,hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,0.58,1.1,0.0,0.5,0.0,4000000
12,313,0.034345047923322686,0.0019858835798979586,1.0,0.0,1.0,0.0,0.0,0.0,10.75,0.621581560508061,4.0,0.0,3.943733592908331e-06,-23.397988478342693,0.822164880949767,0.006666666517655055,0.009847319058241879,0.4893280317385991,0.017585107835524257,37.583333333333336,1.2401124093721454,0.3737456351518631,0.15006041129083747,0.0,0.0,3.1918947299321494,0.2543849802502249,0.12,hardzero_only,hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,0.58,1.1,0.0,0.5,0.0,4000000
