seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.17945023676282051,0.17945023676282051,0.049528265346538466,0.0010898922489935897,0.048438373097544875,0.006073506887784723,0.0,0.4358974358974359,0.05438957364166667,0.08333333333333333,1.0,312
31,0.16846170961538462,0.16846170961538462,0.04649543185384616,0.0011437425324487178,0.04535168932139744,0.006789332335876203,0.0,0.44551282051282054,0.057187127532692304,0.07692307692307693,1.0,312
32,0.19309657637820513,0.19309657637820513,0.05329465508038462,0.001105258294173077,0.05218939678621154,0.005723862716282876,0.0,0.44551282051282054,0.055262916235576914,0.08974358974358974,1.0,312
33,0.15377584567307692,0.15377584567307692,0.04244213340576923,0.0012228198801923077,0.04121931352557692,0.007951963293324935,0.0,0.46794871794871795,0.06081911784967948,0.07051282051282051,1.0,312
34,0.18330381705128204,0.18330381705128204,0.05059185350615385,0.001151562534871795,0.04944029097128205,0.006282261621151227,0.0,0.4423076923076923,0.057578128090705116,0.08653846153846154,1.0,312
35,0.18461552897435896,0.18461552897435896,0.050953885996923076,0.0010969402131923078,0.04985694578373077,0.005941754842002813,0.0,0.4391025641025641,0.05493338952019231,0.08653846153846154,1.0,312
36,0.16903236012820513,0.16903236012820513,0.04665293139538462,0.0011376876042358975,0.04551524379114873,0.006730590541201704,0.0,0.44551282051282054,0.056735295760576926,0.07692307692307693,1.0,312
37,0.1567849171474359,0.1567849171474359,0.04327263713269231,0.001171827788002564,0.042100809344689745,0.007474110452222977,0.0,0.4519230769230769,0.05906964754163462,0.07371794871794872,1.0,312
38,0.18931210211538463,0.18931210211538463,0.05225014018384616,0.001082493400301282,0.05116764678354488,0.005718035921662887,0.0,0.42948717948717946,0.05412467072435897,0.08653846153846154,1.0,312
39,0.1814378680448718,0.1814378680448718,0.05007685158038462,0.0011013908195820511,0.04897546076080257,0.0060703470088706276,0.0,0.4423076923076923,0.05490304774237179,0.08333333333333333,1.0,312
40,0.18037967868589744,0.18037967868589744,0.049784791317307696,0.0011107906600160257,0.04867400065729167,0.00615806984527504,0.0,0.4423076923076923,0.055235040555448714,0.08333333333333333,1.0,312
41,0.1713319869871795,0.1713319869871795,0.04728762840846155,0.0011502504616689104,0.04613737794679264,0.006713576850976355,0.0,0.44551282051282054,0.05704284339439102,0.07692307692307693,1.0,312
