seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.06070287539936102,1,19.0,4,1,0,0.02031990557060703,-0.2523454,0.0,0.0,0.1675847045686901,0.18474212,-23.701734846645365,-23.166744,49.06070287539936,59.0,0.216,borrow
31,313,0.06070287539936102,1,19.0,4,1,0,0.025308942296166134,0.19772266,0.0,0.0,0.16978228750798724,0.17219098,-23.63459624600639,-24.031523,53.68690095846645,63.0,0.216,borrow
32,313,0.06389776357827476,1,20.0,4,1,0,0.017728601916869008,0.08595365,0.0,0.0,0.17662277888178912,0.17900771,-23.097273977635783,-22.458673,59.18210862619808,69.0,0.216,borrow
33,313,0.06389776357827476,1,20.0,4,1,0,0.024283563593929716,-0.21177404,0.0,0.0,0.17780700440894567,0.20561512,-22.930507051118212,-22.051039,62.5111821086262,73.0,0.216,borrow
34,313,0.06389776357827476,1,20.0,4,1,0,0.017557462504376994,-0.010248069,0.0,0.0,0.18056256450479236,0.19819455,-23.259363709265173,-22.015005,61.638977635782744,72.0,0.216,borrow
35,313,0.06389776357827476,1,20.0,4,1,0,0.01895818725239297,-0.06316984,0.0,0.0,0.18023153220447286,0.17696333,-23.23160326837061,-23.327307,56.587859424920126,67.0,0.216,borrow
36,313,0.06389776357827476,1,20.0,4,1,0,0.025387490356389774,0.19065744,0.0,0.0,0.1765986769648562,0.17576584,-23.37301695846645,-23.568367,50.25878594249201,60.0,0.216,borrow
37,313,0.06389776357827476,1,20.0,4,1,0,0.023625214244185302,0.0838889,0.0,0.0,0.17845136418530352,0.18582642,-23.20168295527156,-22.719475,61.105431309904155,71.0,0.216,borrow
38,313,0.0670926517571885,1,21.0,4,1,0,0.02851601996070288,-0.13659784,0.0,0.0,0.1842268985942492,0.1904275,-23.0787052971246,-22.655958,53.284345047923324,64.0,0.216,borrow
39,313,0.06070287539936102,1,19.0,4,1,0,0.024125094536421723,0.24304058,0.0,0.0,0.17034539753993608,0.1776739,-23.512523865814693,-22.573845,52.626198083067095,62.0,0.216,borrow
40,313,0.06389776357827476,1,20.0,4,1,0,0.023583802106230033,0.057109006,0.0,0.0,0.1813663290734824,0.17847154,-23.013864610223642,-23.499653,57.01597444089457,67.0,0.216,borrow
41,313,0.0670926517571885,1,21.0,4,1,0,0.026901778275846645,-0.23744367,0.0,0.0,0.17974901952076677,0.19583829,-23.07003571565495,-23.232048,59.4408945686901,70.0,0.216,borrow
