condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
enabled_full,full,1.0,0.9,43,0,1.0,1,16,1.0,0.1854476,1.0683002,0.08544758,0.08544758,-27.806894,26.0,2.3503075,0.7834358,0.14999999,0.0,100,0.14642167,-0.00047908127,55.53463,1.6093509,27.75074,1.0
enabled_full,full,1.0,0.9,43,1,0.0,1,16,0.1854476,0.27275428,1.0589525,0.08730668,0.08730668,-27.93651,26.000002,2.329742,0.7765807,0.120000005,0.0,125,0.15067232,,,,,
enabled_full,full,1.0,0.9,43,2,0.0,1,16,0.27275428,0.36219317,1.0484736,0.0894389,0.0894389,-27.790176,26.000002,2.306688,0.76889604,0.120000005,0.0,125,0.14811994,,,,,
enabled_full,full,1.0,0.9,43,3,0.0,1,16,0.36219317,0.45824215,1.0175072,0.09604899,0.09604899,-27.715279,26.000002,2.2385604,0.74618685,0.17600001,0.0,125,0.14123458,,,,,
enabled_full,full,1.0,0.9,43,4,0.0,1,16,0.45824215,0.54409933,1.0662234,0.08585718,0.08585718,-27.161488,26.000002,2.3457382,0.78191274,0.120000005,0.0,125,0.14215735,,,,,
enabled_full,full,1.0,0.9,43,5,0.0,1,16,0.54409933,0.6310924,1.0605153,0.086993076,0.086993076,-28.332212,26.000002,2.3331802,0.77772677,0.216,0.0,125,0.16391446,,,,,
enabled_full,full,1.0,0.9,43,6,0.0,1,16,0.6310924,0.7321681,0.9953534,0.101075664,0.101075664,-26.510551,26.000002,2.1898212,0.7299404,0.120000005,0.0,125,0.1272605,,,,,
enabled_full,full,1.0,0.9,43,7,0.0,1,16,0.7321681,0.82924646,1.0128776,0.09707836,0.09707836,-26.700287,26.000002,2.2283752,0.7427918,0.15200001,0.0,125,0.13885744,,,,,
enabled_full,full,1.0,0.9,43,8,0.0,1,16,0.82924646,0.92939526,0.9993543,0.10014879,0.10014879,-26.819334,26.000002,2.1986234,0.7328745,0.208,0.0,125,0.13346006,,,,,
enabled_full,full,1.0,0.9,43,9,1.0,2,32,0.92939526,0.11406734,1.0722599,0.084672056,0.084672056,-27.824785,26.000002,2.3590188,0.78633964,0.080000006,0.0,125,0.13802978,-0.0004994112,50.371307,1.6089189,25.169064,1.0
enabled_full,full,1.0,0.9,43,10,0.0,2,32,0.11406734,0.20496917,1.0414274,0.09090183,0.09090183,-28.676256,26.000002,2.2911859,0.7637286,0.17600001,0.0,125,0.16278824,,,,,
enabled_full,full,1.0,0.9,43,11,0.0,2,32,0.20496917,0.29955748,1.0241625,0.09458832,0.09458832,-26.619284,26.000002,2.2532027,0.7510676,0.120000005,0.0,125,0.12394913,,,,,
enabled_full,full,1.0,0.9,43,12,0.0,2,32,0.29955748,0.4094764,0.9589276,0.109918915,0.109918915,-26.311398,26.000002,2.1096828,0.70322764,0.2,0.0,125,0.12914284,,,,,
enabled_full,full,1.0,0.9,43,13,0.0,2,32,0.4094764,0.49320418,1.0771303,0.08372779,0.08372779,-27.632149,26.0,2.369734,0.7899114,0.14999999,0.0,100,0.17871699,,,,,
