mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,0,1.0,1,1.0,0.42000002,0.42000002,1.0589974,0.0,0.08729765,0.0,0.0,0.07,0.0,0.0,0.0,0.0,-27.979776,2.329841,0.77661365,0.13,0.0,0.16999096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0330085,0.0,0.09268118,0.0,0.0,0.07,0.0,0.0,0.0,0.15999997,-27.69807,2.272664,0.7575547,0.136,0.0,0.17679246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,2,0.0,2,-0.15999997,-0.16319996,-0.16319996,1.0505148,0.0,0.08901951,0.0,0.0,0.07,0.0,0.0031999992,0.15999997,0.16319996,-27.952003,2.3111787,0.7703929,0.16800001,0.0,0.16731907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,3,0.0,2,-0.16319996,-0.16646396,-0.16646396,1.0506083,0.0,0.089000344,0.0,0.0,0.07,0.0,0.0032639992,0.16319996,0.16646396,-27.443235,2.3113844,0.7704615,0.14400001,0.0,0.15314642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,4,0.0,2,-0.16646396,-0.16230421,-0.16230421,0.970673,0.106985986,0.106985986,1.0,0.007489019,0.07,0.0,0.0033292791,0.16646396,0.16230421,-25.987635,2.1355233,0.7118411,0.14400001,0.0,0.15768075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,5,0.0,2,-0.16230421,-0.1581823,-0.1581823,0.9777488,0.105257034,0.105257034,1.0,0.0073679923,0.07,0.0,0.003246084,0.16230421,0.1581823,-26.947248,2.1510904,0.71703017,0.16800001,0.0,0.15154453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,6,0.0,2,-0.1581823,-0.15423127,-0.15423127,0.9929424,0.10163836,0.10163836,1.0,0.007114685,0.07,0.0,0.0031636457,0.1581823,0.15423127,-27.154848,2.184517,0.7281723,0.16800001,0.0,0.129731,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,7,0.0,2,-0.15423127,-0.1573159,-0.1573159,1.0088168,0.0,0.097990304,0.0,0.0,0.07,0.0,0.0030846254,0.15423127,0.1573159,-26.980923,2.2194414,0.7398138,0.2,0.0,0.1656778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,8,0.0,2,-0.1573159,-0.16046222,-0.16046222,1.0043792,0.0,0.09899672,0.0,0.0,0.07,0.0,0.0031463178,0.1573159,0.16046222,-27.87745,2.2096782,0.7365594,0.224,0.0,0.18064265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,9,0.0,2,-0.16046222,-0.15593795,-0.15593795,0.9567212,0.110478766,0.110478766,1.0,0.0077335136,0.07,0.0,0.0032092442,0.16046222,0.15593795,-26.785126,2.1048286,0.70160955,0.192,0.0,0.15820369,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,10,0.0,2,-0.15593795,-0.1518765,-0.1518765,0.9889608,0.10257446,0.10257446,1.0,0.007180212,0.07,0.0,0.003118759,0.15593795,0.1518765,-28.05503,2.1757572,0.7252524,0.17600001,0.0,0.1510921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,11,0.0,2,-0.1518765,-0.14734143,-0.14734143,0.9658533,0.108179934,0.108179934,1.0,0.0075725955,0.07,0.0,0.0030375298,0.1518765,0.14734143,-25.620966,2.1249197,0.70830655,0.17600001,0.0,0.14389063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,12,0.0,2,-0.14734143,-0.15028825,-0.15028825,1.006638,0.0,0.09848314,0.0,0.0,0.07,0.0,0.0029468285,0.14734143,0.15028825,-26.899906,2.214648,0.73821604,0.17600001,0.0,0.1731246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,13,0.0,2,-0.15028825,-0.15329401,-0.15329401,1.0166444,0.0,0.09624,0.0,0.0,0.07,0.0,0.003005765,0.15028825,0.15329401,-27.059156,2.2366621,0.7455541,0.17,0.0,0.16333143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,14,0.0,2,-0.15329401,-0.14872663,-0.14872663,0.9623874,0.10904672,0.10904672,1.0,0.00763327,0.07,0.0,0.0030658802,0.15329401,0.14872663,-26.250668,2.1172945,0.7057649,0.224,0.0,0.13203003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,15,0.0,2,-0.14872663,-0.15170115,-0.15170115,1.0572994,0.0,0.08763964,0.0,0.0,0.07,0.0,0.0029745325,0.14872663,0.15170115,-27.63096,2.326105,0.7753684,0.096,0.0,0.13908991,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,16,0.0,2,-0.15170115,-0.14723377,-0.14723377,0.96995485,0.107163064,0.107163064,1.0,0.0075014145,0.07,0.0,0.0030340229,0.15170115,0.14723377,-26.357967,2.1339433,0.71131444,0.17600001,0.0,0.17075779,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,17,0.0,2,-0.14723377,-0.15017845,-0.15017845,1.0442561,0.0,0.090311676,0.0,0.0,0.07,0.0,0.0029446753,0.14723377,0.15017845,-28.161463,2.2974093,0.7658031,0.120000005,0.0,0.17427196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,18,0.0,2,-0.15017845,-0.15318201,-0.15318201,1.0481142,0.0,0.089512944,0.0,0.0,0.07,0.0,0.0030035689,0.15017845,0.15318201,-27.502838,2.3058972,0.7686324,0.18400002,0.0,0.13677971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,19,0.0,2,-0.15318201,-0.14873412,-0.14873412,0.96937,0.107307486,0.107307486,1.0,0.007511524,0.07,0.0,0.0030636403,0.15318201,0.14873412,-26.137745,2.1326566,0.7108855,0.136,0.0,0.15169962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,20,0.0,2,-0.14873412,-0.1440414,-0.1440414,0.9604495,0.109534375,0.109534375,1.0,0.0076674065,0.07,0.0,0.0029746825,0.14873412,0.1440414,-25.192532,2.1130311,0.70434374,0.192,0.0,0.13617821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,21,0.0,2,-0.1440414,-0.14692223,-0.14692223,1.0413675,0.0,0.090914354,0.0,0.0,0.07,0.0,0.002880828,0.1440414,0.14692223,-27.731096,2.2910542,0.76368475,0.072000004,0.0,0.13718027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,22,0.0,2,-0.14692223,-0.14986068,-0.14986068,1.0044003,0.0,0.0989919,0.0,0.0,0.07,0.0,0.0029384445,0.14692223,0.14986068,-26.584553,2.2097247,0.7365749,0.16800001,0.0,0.13905774,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,23,0.0,2,-0.14986068,-0.14557728,-0.14557728,0.98292965,0.10400886,0.10400886,1.0,0.0072806203,0.07,0.0,0.0029972135,0.14986068,0.14557728,-25.895376,2.1624885,0.7208295,0.15200001,0.0,0.14075631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,24,0.0,2,-0.14557728,-0.14848883,-0.14848883,1.0140855,0.0,0.09680872,0.0,0.0,0.07,0.0,0.0029115456,0.14557728,0.14848883,-26.727448,2.2310326,0.74367756,0.2,0.0,0.13790822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,25,0.0,2,-0.14848883,-0.14383925,-0.14383925,0.9631798,0.10884793,0.10884793,1.0,0.0076193553,0.07,0.0,0.0029697765,0.14848883,0.14383925,-26.608364,2.1190379,0.706346,0.296,0.0,0.1509236,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,26,0.0,2,-0.14383925,-0.13883714,-0.13883714,0.9486323,0.11255575,0.11255575,1.0,0.007878902,0.07,0.0,0.0028767851,0.14383925,0.13883714,-26.000113,2.0870328,0.69567764,0.19,0.0,0.13929802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,27,0.0,2,-0.13883714,-0.13393271,-0.13393271,0.95967025,0.10973109,0.10973109,1.0,0.0076811765,0.07,0.0,0.002776743,0.13883714,0.13393271,-26.502396,2.1113167,0.70377225,0.14400001,0.0,0.14926586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,28,0.0,2,-0.13393271,-0.12875928,-0.12875928,0.95011353,0.11217253,0.11217253,1.0,0.0078520775,0.07,0.0,0.0026786542,0.13393271,0.12875928,-26.462494,2.0902915,0.6967639,0.15200001,0.0,0.11983779,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,29,0.0,2,-0.12875928,-0.12347724,-0.12347724,0.94982886,0.112246074,0.112246074,1.0,0.007857225,0.07,0.0,0.0025751856,0.12875928,0.12347724,-26.539717,2.0896652,0.6965551,0.15200001,0.0,0.1420845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,30,0.0,2,-0.12347724,-0.11793935,-0.11793935,0.9416043,0.11439199,0.11439199,1.0,0.00800744,0.07,0.0,0.0024695448,0.12347724,0.11793935,-25.909138,2.0715709,0.6905236,0.23200001,0.0,0.11361922,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,31,0.0,2,-0.11793935,-0.1122501,-0.1122501,0.9394075,0.114972085,0.114972085,1.0,0.008048046,0.07,0.0,0.002358787,0.11793935,0.1122501,-26.26107,2.066738,0.68891263,0.17600001,0.008,0.114394486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,32,0.0,2,-0.1122501,-0.10608627,-0.10608627,0.92036253,0.12012612,0.12012612,1.0,0.008408829,0.07,0.0,0.002245002,0.1122501,0.10608627,-25.675499,2.024838,0.674946,0.208,0.0,0.1659257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,33,0.0,2,-0.10608627,-0.09971421,-0.09971421,0.915997,0.12133971,0.12133971,1.0,0.008493779,0.07,0.0,0.0021217254,0.10608627,0.09971421,-25.217302,2.0152338,0.6717446,0.224,0.0,0.13206193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,34,0.0,2,-0.09971421,-0.101708494,-0.101708494,1.0312667,0.0,0.09305362,0.0,0.0,0.07,0.0,0.001994284,0.09971421,0.101708494,-27.23934,2.268832,0.7562773,0.14400001,0.0,0.13961966,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,35,0.0,2,-0.101708494,-0.10374267,-0.10374267,1.011132,0.0,0.09746933,0.0,0.0,0.07,0.0,0.0020341699,0.101708494,0.10374267,-27.223047,2.2245347,0.7415116,0.15200001,0.0,0.14423609,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,36,0.0,2,-0.10374267,-0.10581752,-0.10581752,1.0771605,0.0,0.08372198,0.0,0.0,0.07,0.0,0.0020748533,0.10374267,0.10581752,-28.980997,2.3698003,0.78993344,0.17600001,0.0,0.18518154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,37,0.0,2,-0.10581752,-0.10793387,-0.10793387,1.0306926,0.0,0.093176715,0.0,0.0,0.07,0.0,0.0021163502,0.10581752,0.10793387,-28.103977,2.2675688,0.7558563,0.16800001,0.0,0.18224634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,38,0.0,2,-0.10793387,-0.11009255,-0.11009255,1.0299683,0.0,0.093332246,0.0,0.0,0.07,0.0,0.0021586774,0.10793387,0.11009255,-27.372025,2.2659755,0.7553252,0.14400001,0.0,0.20966122,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,39,0.0,2,-0.11009255,-0.10529004,-0.10529004,0.99972963,0.100062266,0.100062266,1.0,0.007004359,0.07,0.0,0.002201851,0.11009255,0.10529004,-26.70358,2.199449,0.7331497,0.24,0.0,0.16931273,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,40,0.0,2,-0.10529004,-0.100260615,-0.100260615,0.9916903,0.101931795,0.101931795,1.0,0.007135226,0.07,0.0,0.0021058007,0.10529004,0.100260615,-26.900244,2.1817622,0.7272541,0.136,0.0,0.1389998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,41,0.0,2,-0.100260615,-0.10226583,-0.10226583,1.0690006,0.0,0.085309885,0.0,0.0,0.07,0.0,0.0020052122,0.100260615,0.10226583,-27.814838,2.3518484,0.7839495,0.096,0.0,0.16619934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,42,0.0,2,-0.10226583,-0.104311146,-0.104311146,1.0766836,0.0,0.08381396,0.0,0.0,0.07,0.0,0.0020453164,0.10226583,0.104311146,-28.583174,2.3687513,0.7895838,0.15200001,0.0,0.18295176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,43,0.0,2,-0.104311146,-0.09930612,-0.09930612,0.9943753,0.10130356,0.10130356,1.0,0.0070912493,0.07,0.0,0.0020862229,0.104311146,0.09930612,-26.184357,2.1876693,0.72922313,0.16000001,0.008,0.14363763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,44,0.0,2,-0.09930612,-0.101292245,-0.101292245,1.019997,0.0,0.09549991,0.0,0.0,0.07,0.0,0.0019861225,0.09930612,0.101292245,-27.048157,2.244038,0.7480127,0.15200001,0.0,0.14658754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,45,0.0,2,-0.101292245,-0.09586067,-0.09586067,0.97250926,0.1065346,0.1065346,1.0,0.007457422,0.07,0.0,0.0020258448,0.101292245,0.09586067,-26.370647,2.139563,0.7131877,0.18400002,0.0,0.11673711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,46,0.0,2,-0.09586067,-0.09777788,-0.09777788,1.0081322,0.0,0.098144904,0.0,0.0,0.07,0.0,0.0019172133,0.09586067,0.09777788,-26.69612,2.217935,0.7393117,0.208,0.0,0.16405125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,47,0.0,2,-0.09777788,-0.09973344,-0.09973344,1.0139933,0.0,0.09682929,0.0,0.0,0.07,0.0,0.0019555576,0.09777788,0.09973344,-26.099344,2.2308297,0.7436099,0.136,0.0,0.17374088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,33,48,0.0,2,-0.09973344,-0.09450991,-0.09450991,0.9866689,0.10311718,0.10311718,1.0,0.007218203,0.07,0.0,0.0019946687,0.09973344,0.09450991,-27.845442,2.1707149,0.72357166,0.14400001,0.0,0.14067206,0.0,0.0
