seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.051118210862619806,1,16.0,4,1,0,-0.28158237082763576,-0.1996771,0.0,0.0,0.1726361415974441,0.193359,-23.595025412140576,-22.873528,47.96485623003195,56.0,0.192,borrow
31,313,0.054313099041533544,1,17.0,4,1,0,-0.2822264844997764,-0.43713698,0.0,0.0,0.1740893422683706,0.1629517,-23.415878345047926,-23.927471,46.57188498402556,55.0,0.192,borrow
32,313,0.051118210862619806,1,16.0,4,1,0,-0.2862142825616613,-0.20675664,0.0,0.0,0.17488755987220447,0.16185653,-23.501794242811503,-23.347387,46.87220447284345,55.0,0.192,borrow
33,313,0.054313099041533544,1,17.0,4,1,0,-0.2901409936204473,-0.35456517,0.0,0.0,0.18062897674121406,0.16823849,-23.129435118210864,-23.219603,52.43769968051118,61.0,0.192,borrow
34,313,0.051118210862619806,1,16.0,4,1,0,-0.2830356726191693,-0.11142927,0.0,0.0,0.17527214223642174,0.17297648,-23.53596814376997,-23.081177,47.96485623003195,56.0,0.192,borrow
35,313,0.054313099041533544,1,17.0,4,1,0,-0.2859713556955272,-0.23576246,0.0,0.0,0.1768171277316294,0.17569539,-23.38059380511182,-23.781673,46.638977635782744,55.0,0.192,borrow
36,313,0.05750798722044728,1,18.0,4,1,0,-0.28119139352789135,-0.25955796,0.0,0.0,0.18791167977635784,0.18694866,-22.867426805111823,-22.95488,48.09584664536741,57.0,0.192,borrow
37,313,0.051118210862619806,1,16.0,4,1,0,-0.28310882894327793,-0.10544935,0.0,0.0,0.17132184939297124,0.1496214,-23.578443003194888,-24.374506,50.3961661341853,58.0,0.192,borrow
38,313,0.054313099041533544,1,17.0,4,1,0,-0.2843409696284984,-0.5050221,0.0,0.0,0.17269102150159743,0.17824222,-23.623416626198082,-23.269726,40.361022364217256,49.0,0.192,borrow
39,313,0.05750798722044728,1,18.0,4,1,0,-0.277986296585623,-0.52710074,0.0,0.0,0.18500819345047925,0.19058853,-22.853702587859427,-22.150192,48.539936102236425,58.0,0.192,borrow
40,313,0.054313099041533544,1,17.0,4,1,0,-0.28318029139159745,-0.08301325,0.0,0.0,0.1778626336102236,0.16982584,-23.424363568690094,-24.05764,46.77635782747604,55.0,0.192,borrow
41,313,0.054313099041533544,1,17.0,4,1,0,-0.28955267408549523,-0.50214994,0.0,0.0,0.17128815217252397,0.18049523,-23.640666281150157,-23.812626,40.50479233226837,49.0,0.192,borrow
