seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.29953456220447283,-0.3,0.0,0.0,0.030512381063897764,0.0,-27.15520047923323,-27.305449,2.0,2.0,0.069,borrow
31,313,0.0,0,0.0,0,0,0,-0.29939934383386574,-0.3,0.0,0.0,0.029189513309904155,0.0,-27.126944658146968,-28.137232,2.0,2.0,0.069,borrow
32,313,0.0,0,0.0,0,0,0,-0.2948903656230032,-0.29876748,0.0,0.0,0.06956584785623003,0.10481958,-26.787855699680513,-26.086779,3.0,3.0,0.069,borrow
33,313,0.012779552715654952,1,4.0,4,1,0,-0.033820345109265175,-0.266251,0.0,0.0,0.12568549747603833,0.14307809,-25.679673597444086,-25.049784,9.753993610223642,12.0,0.069,borrow
34,313,0.0,0,0.0,0,0,0,-0.29920068571884983,-0.3,0.0,0.0,0.040092780581469645,0.0,-27.093088038338657,-26.269455,2.0,2.0,0.069,borrow
35,313,0.0,0,0.0,0,0,0,-0.2986196312779552,-0.29886803,0.0,0.0,0.051872271201277964,0.10336237,-26.995511674121403,-27.529972,2.0,2.0,0.069,borrow
36,313,0.0,0,0.0,0,0,0,-0.29957118258785936,-0.3,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.069,borrow
37,313,0.0,0,0.0,0,0,0,-0.29936919635782744,-0.3,0.0,0.0,0.03766494815335463,0.0,-27.087305766773163,-26.79452,2.0,2.0,0.069,borrow
38,313,0.0,0,0.0,0,0,0,-0.29970588664536735,-0.3,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.069,borrow
39,313,0.0,0,0.0,0,0,0,-0.2993658899361022,-0.3,0.0,0.0,0.03512590345047923,0.0,-27.01934304472843,-26.622894,2.0,2.0,0.069,borrow
40,313,0.0,0,0.0,0,0,0,-0.29942209456869007,-0.3,0.0,0.0,0.03422096050159744,0.0,-27.13882673162939,-27.863241,2.0,2.0,0.069,borrow
41,313,0.0,0,0.0,0,0,0,-0.29922175498402553,-0.3,0.0,0.0,0.039478832936102236,0.0,-27.105253361022363,-27.90858,2.0,2.0,0.069,borrow
