seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.07348242811501597,1,23.0,4,1,0,-0.2667278129990415,-0.090277195,0.0,0.0,0.19058056645367413,0.20657833,-22.596890849840257,-22.091646,69.40894568690096,81.0,0.228,borrow
31,313,0.0670926517571885,1,21.0,4,1,0,-0.2688432683201278,-0.063214436,0.0,0.0,0.17089135274760384,0.1760239,-23.414499817891375,-23.69792,64.83067092651757,75.0,0.228,borrow
32,313,0.07028753993610223,1,22.0,4,1,0,-0.2697626522239617,-0.2937161,0.0,0.0,0.17626532223642172,0.17816328,-23.135836178913742,-22.62811,68.08626198083067,79.0,0.228,borrow
33,313,0.07348242811501597,1,23.0,4,1,0,-0.26200722082600636,-0.24666494,0.0,0.0,0.186921487571885,0.19996133,-22.515312319488817,-21.462433,72.58785942492013,84.0,0.228,borrow
34,313,0.0670926517571885,1,21.0,4,1,0,-0.2678586047031949,-0.5009058,0.0,0.0,0.1668266503833866,0.15823667,-23.427357127795524,-22.998543,68.73801916932908,79.0,0.228,borrow
35,313,0.07028753993610223,1,22.0,4,1,0,-0.2719595678603674,-0.36430195,0.0,0.0,0.1802631610223642,0.17960583,-22.95735636421725,-23.469675,68.00638977635782,79.0,0.228,borrow
36,313,0.07028753993610223,1,22.0,4,1,0,-0.26978447133546324,-0.1491886,0.0,0.0,0.17923459063897765,0.14116687,-23.050566661341858,-24.157864,66.44728434504792,77.0,0.228,borrow
37,313,0.0670926517571885,1,21.0,4,1,0,-0.27132897374396164,-0.030469153,0.0,0.0,0.1700599824600639,0.14598072,-23.142640271565494,-23.89447,72.19808306709265,82.0,0.228,borrow
38,313,0.07348242811501597,1,23.0,4,1,0,-0.271150196941853,-0.3842086,0.0,0.0,0.18848650977635784,0.20490304,-22.75457857827476,-22.137365,62.07987220447284,74.0,0.228,borrow
39,313,0.07028753993610223,1,22.0,4,1,0,-0.27065641353003195,0.0067650527,0.0,0.0,0.1864574257507987,0.17244197,-22.605871271565494,-22.355911,69.96805111821087,81.0,0.228,borrow
40,313,0.07348242811501597,1,23.0,4,1,0,-0.26530810469268373,-0.44169867,0.0,0.0,0.18590285747603835,0.17463623,-22.735983594249202,-23.36312,66.46964856230032,78.0,0.228,borrow
41,313,0.07028753993610223,1,22.0,4,1,0,-0.27191628333578277,-0.34821016,0.0,0.0,0.18147684092651756,0.16738966,-22.930690798722047,-23.585243,67.91373801916933,79.0,0.228,borrow
