alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.02,30,24.11955736402888,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,100.0,-23.40369415283203,26.0,0.0,0.5874264240264893,0.3799999952316284,4.0,104.0,0.17815983295440674,2.0,0.09466317296028137,0.09466317296028137,8.614701840770067e-08,12.365187644958496,-27.256183624267578,0.19105879962444305
0.02,31,10.906012234976515,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,100.0,-24.308719635009766,26.0,0.0,0.5704188346862793,0.32999998331069946,4.0,104.0,0.17639701068401337,2.0,0.09315485507249832,0.09315485507249832,8.614701840770067e-08,12.365187644958496,-27.942176818847656,0.12180124968290329
0.02,32,10.883105246000923,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,100.0,-23.41139030456543,26.0,0.0,0.5374808311462402,0.3700000047683716,4.0,104.0,0.17355823516845703,2.0,0.09606795012950897,0.09606795012950897,8.744900270585276e-08,12.350187301635742,-26.330350875854492,0.13159121572971344
0.02,33,10.92705942800967,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,100.0,-23.870580673217773,26.0,0.0,0.5826231837272644,0.35999998450279236,4.0,104.0,0.18213894963264465,2.0,0.11014799028635025,0.11014799028635025,8.614701840770067e-08,12.365187644958496,-26.71792221069336,0.12035787105560303
0.02,34,10.899859377997927,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,100.0,-26.01959991455078,26.0,0.0,0.6749023199081421,0.22999998927116394,4.0,104.0,0.17409048974514008,2.0,0.09480955451726913,0.09480955451726913,8.701282894207907e-08,12.35518741607666,-26.428638458251953,0.12134707719087601
0.02,35,10.922738026012667,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,100.0,-24.588973999023438,26.0,0.0,0.5743387937545776,0.3700000047683716,4.0,104.0,0.18026843667030334,2.0,0.10491016507148743,0.10491016507148743,8.614701840770067e-08,12.365187644958496,-27.369977951049805,0.14307482540607452
0.02,36,10.911545154987834,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,100.0,-27.61675262451172,26.0,0.0,0.8025197982788086,0.14000000059604645,4.0,104.0,0.1664467602968216,2.0,0.0,0.07214003801345825,8.657884364993151e-08,12.360187530517578,-29.181446075439453,0.18132789433002472
0.02,37,10.889086071983911,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,100.0,-24.388158798217773,26.0,0.0,0.5717681050300598,0.3100000023841858,4.0,104.0,0.1757301539182663,2.0,0.09765182435512543,0.09765182435512543,8.614701840770067e-08,12.365187644958496,-26.834421157836914,0.1988418698310852
0.02,38,10.922634602000471,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,100.0,-20.877065658569336,26.0,0.0,0.5031613707542419,0.429999977350235,4.0,104.0,0.1679220348596573,2.0,0.09190857410430908,0.09190857410430908,8.83278943319965e-08,12.340187072753906,-27.89897918701172,0.21409007906913757
0.02,39,10.932718227966689,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,100.0,-24.879526138305664,26.0,0.0,0.6253052353858948,0.2199999988079071,4.0,104.0,0.1732567548751831,2.0,0.09842030704021454,0.09842030704021454,8.571735321538654e-08,12.370187759399414,-26.597843170166016,0.14336100220680237
0.02,40,10.955478596966714,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,100.0,-24.493642807006836,26.0,0.0,0.582446277141571,0.1899999976158142,4.0,104.0,0.17488691210746765,2.0,0.09014617651700974,0.09014617651700974,8.614701840770067e-08,12.365187644958496,-27.995824813842773,0.1717168092727661
0.02,41,10.953226471028756,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,0.52,1.1,0.01,0.5,1.0,100.0,-25.146148681640625,26.0,0.0,0.6028194427490234,0.28999999165534973,4.0,104.0,0.16912373900413513,2.0,0.09271742403507233,0.09271742403507233,8.657884364993151e-08,12.360187530517578,-28.019052505493164,0.16208432614803314
