seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.053323536009615376,0.10039925854487179,0.0033593827686057686,0.005993642637820513,-0.0026342598692147444,0.11240144758479127,0.4967948717948718,1.0,0.5993675491987179,0.0,0.5032051282051282,312
31,0.05983720481410256,0.10121896287500001,0.0037697439032884613,0.005989560113461538,-0.0022198162101730763,0.10009759199263106,0.4326923076923077,1.0,0.5989560169871795,0.0,0.5641025641025641,312
32,0.08116438002243588,0.10480342353525643,0.00511335594141346,0.005967826115705128,-0.0008544701742916674,0.07352764986383768,0.21153846153846154,1.0,0.5967792601282051,0.0,0.7532051282051282,312
33,0.12782757422435895,0.12782757422435895,0.008053137176134614,0.0034645264513141027,0.004588610724820511,0.0271031228773322,0.0,1.0,0.3455819907820513,0.00641025641025641,1.0,312
34,0.0783820053974359,0.10444381342948716,0.0049380663400384614,0.005979951518589743,-0.0010418851785512816,0.07629240267926808,0.25,1.0,0.5979851171153846,0.0,0.7275641025641025,312
35,0.07006601153205128,0.1025355713621795,0.004414158726519231,0.005984279014102563,-0.0015701202875833325,0.08540915749664288,0.32371794871794873,1.0,0.5984262752884615,0.0,0.657051282051282,312
36,0.027428173467948718,0.09554043376923078,0.0017279749284807692,0.005997929479487179,-0.00426995455100641,0.21867768506335572,0.7371794871794872,1.0,0.5997939656089744,0.0,0.26282051282051283,312
37,0.05805005428525641,0.10096393916666667,0.003657153419971154,0.005991377853525641,-0.0023342244335544868,0.1032105469546018,0.4519230769230769,1.0,0.5991396665064103,0.0,0.5448717948717948,312
38,0.022042926772435897,0.09452055481089744,0.0013887043866634616,0.005998599285897436,-0.004609894899233974,0.27213261414081036,0.7884615384615384,1.0,0.599859931025641,0.0,0.21153846153846154,312
39,0.0528923962852564,0.09989384266666666,0.003332220965971153,0.005993785404166667,-0.0026615644381955137,0.1133203602998304,0.5,1.0,0.5993785457371794,0.0,0.5,312
40,0.06401044105128205,0.10174861886217948,0.004032657786230769,0.005989953903205128,-0.001957296116974359,0.09357776332780254,0.3942307692307692,1.0,0.598997585448718,0.0,0.6025641025641025,312
41,0.06929642136538462,0.10279340275,0.0043656745460192315,0.005984420833974358,-0.0016187462879551267,0.08635973858476526,0.33653846153846156,1.0,0.5984419855128206,0.0,0.6474358974358975,312
