seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.03194888178913738,1,10.0,4,1,0,0.30260124612460065,0.18251708,0.0,0.0,0.15875209552715655,0.18135352,-24.241184172523962,-23.457117,23.584664536741215,29.0,0.12
31,313,0.03194888178913738,1,10.0,4,1,0,0.3099886202907349,0.36573514,0.0,0.0,0.16261139188498402,0.17363301,-24.082362019169327,-24.21983,24.728434504792332,30.0,0.12
32,313,0.038338658146964855,1,12.0,4,1,0,0.30721223418210863,0.27063128,0.0,0.0,0.17953049415335465,0.18363877,-23.425225150159743,-22.895296,30.083067092651756,36.0,0.12
33,313,0.03514376996805112,1,11.0,4,1,0,0.3091472094600639,0.3679798,0.0,0.0,0.16743673169329074,0.1743414,-23.849070939297125,-23.158733,29.66773162939297,35.0,0.12
34,313,0.03194888178913738,1,10.0,4,1,0,0.30585483593610224,0.2905025,0.0,0.0,0.15210768904153354,0.15963003,-24.4847298913738,-23.832878,27.996805111821086,33.0,0.12
35,313,0.03514376996805112,1,11.0,4,1,0,0.30999846322044733,0.1721998,0.0,0.0,0.1682829156549521,0.16339488,-23.851675095846645,-24.198109,25.284345047923324,31.0,0.12
36,313,0.03194888178913738,1,10.0,4,1,0,0.3091934423226837,0.19779032,0.0,0.0,0.14966752555910545,0.14092873,-24.655128146964856,-25.07426,17.881789137380192,23.0,0.12
37,313,0.038338658146964855,1,12.0,4,1,0,0.3129287386837061,0.080411345,0.0,0.0,0.1745822212460064,0.17851347,-23.60115780511182,-23.540672,25.891373801916934,32.0,0.12
38,313,0.03514376996805112,1,11.0,4,1,0,0.31243071231629393,0.50296575,0.0,0.0,0.17303311319488818,0.19026342,-23.77897019488818,-23.422955,21.62619808306709,27.0,0.12
39,313,0.03514376996805112,1,11.0,4,1,0,0.3059415071118211,0.43113607,0.0,0.0,0.16543466255591055,0.17297225,-23.911253153354632,-23.186613,24.78594249201278,30.0,0.12
40,313,0.03514376996805112,1,11.0,4,1,0,0.30623717475718853,0.29619446,0.0,0.0,0.16236169437699682,0.1845642,-24.148651479233227,-23.836432,26.619808306709267,32.0,0.12
41,313,0.03194888178913738,1,10.0,4,1,0,0.3067710921277956,0.30538777,0.0,0.0,0.15244232638977637,0.15720013,-24.45451115974441,-24.45544,25.015974440894567,30.0,0.12
