seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.4066681071246006,0.4070434,10.055134771565495,11.6151705,0.09453417109904154,0.10166802,-26.94672147603834,-27.068155,3.0,3.0,0.06
31,313,0.0,0,0.0,0,0,0,0.3407814079233227,0.34118557,9.905131340255592,11.465167,0.09128135280511182,0.09216428,-26.979857785942496,-27.959265,3.0,3.0,0.06
32,313,0.0,0,0.0,0,0,0,0.46697138543130984,0.46734294,10.170137405750799,11.730173,0.10127589701916934,0.103645176,-26.771017664536735,-26.055254,3.0,3.0,0.06
33,313,0.0,0,0.0,0,0,0,0.480288574600639,0.4806613,10.18513774600639,11.745173,0.10327218907348244,0.11678347,-26.750371533546325,-26.356054,3.0,3.0,0.06
34,313,0.0,0,0.0,0,0,0,0.48056219971246006,0.48094627,10.15513706230032,11.715173,0.1040270428115016,0.1058843,-26.732483964856225,-25.921083,3.0,3.0,0.06
35,313,0.0,0,0.0,0,0,0,0.43627147987220444,0.4366291,10.18013763258786,11.740173,0.0980739088945687,0.10284884,-26.863124143769962,-27.383821,3.0,3.0,0.06
36,313,0.0,0,0.0,0,0,0,0.38692718501597445,0.38733953,9.960132597444089,11.520168,0.0964076084888179,0.0,-26.886091712460065,-28.534206,3.0,3.0,0.06
37,313,0.0,0,0.0,0,0,0,0.4880597896166134,0.48842746,10.190137862619808,11.750174,0.10219862415335464,0.10190038,-26.71582030031949,-26.628883,3.0,3.0,0.06
38,313,0.0,0,0.0,0,0,0,0.26898485971246,0.26950315,9.580123900958467,11.14016,0.09112308597763577,0.08984626,-27.082996715654954,-27.937262,3.0,3.0,0.06
39,313,0.0,0,0.0,0,0,0,0.4077259406070287,0.4081009,10.075135231629394,11.635171,0.09583857573801917,0.09630815,-26.79745411501597,-26.659037,3.0,3.0,0.06
40,313,0.0,0,0.0,0,0,0,0.4182852239936103,0.41866264,10.085135458466455,11.645171,0.09693590595207668,0.096402384,-26.916650750798723,-27.427095,3.0,3.0,0.06
41,313,0.0,0,0.0,0,0,0,0.4363487039616614,0.43672937,10.095135685303516,11.655171,0.09841981179552717,0.09555594,-26.910145840255588,-27.849833,3.0,3.0,0.06
