seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.003194888178913738,1,1.0,1,0,1,0.31625663123194886,0.33443868,0.0,0.0,0.05839526441533547,0.0,-26.915159089456868,-27.25784,3.4856230031948883,4.0,0.033
31,313,0.006389776357827476,1,2.0,2,0,1,0.2834457351357828,0.40060353,0.0,0.0,0.10290817521725242,0.11163054,-26.37874208945687,-26.949835,4.268370607028754,5.0,0.033
32,313,0.006389776357827476,1,2.0,2,0,1,0.30373534637348243,0.3983655,0.0,0.0,0.11409722518210863,0.12735395,-26.112534533546324,-25.235443,5.121405750798722,6.0,0.033
33,313,0.006389776357827476,1,2.0,2,0,1,0.28529490635335464,0.10991591,0.0,0.0,0.11775001910223643,0.138581,-26.07657610543131,-25.244095,5.642172523961661,7.0,0.033
34,313,0.0,0,0.0,0,0,0,0.19671028623003195,0.3938747,0.0,0.0,0.03630703241853035,0.0,-27.12118195207668,-26.249367,3.0,3.0,0.033
35,313,0.006389776357827476,1,2.0,2,0,1,0.3394479917399361,0.061024833,0.0,0.0,0.07989181909584665,0.11028416,-26.701309482428112,-26.883617,3.7731629392971247,5.0,0.033
36,313,0.0,0,0.0,0,0,0,0.3926385923642172,0.49332252,0.0,0.0,0.018991107549520766,0.0,-27.2659986230032,-29.220922,2.0,2.0,0.033
37,313,0.006389776357827476,1,2.0,2,0,1,0.2810985683632588,0.28662857,0.0,0.0,0.09018908431629394,0.104284,-26.55115636421725,-26.551815,4.159744408945687,5.0,0.033
38,313,0.003194888178913738,1,1.0,1,0,1,0.33817498849916927,0.46057406,0.0,0.0,0.05794799067731629,0.10138499,-26.939190111821087,-27.463116,2.6006389776357826,3.0,0.033
39,313,0.003194888178913738,1,1.0,1,0,1,0.30282380658530345,0.42026734,0.0,0.0,0.08356819115654952,0.10858557,-26.554928881789138,-26.0209,3.3865814696485623,4.0,0.033
40,313,0.003194888178913738,1,1.0,1,0,1,0.2968934581495208,0.56868905,0.0,0.0,0.05521210010862619,0.0,-26.949314047923323,-27.832134,2.97444089456869,3.0,0.033
41,313,0.003194888178913738,1,1.0,1,0,1,0.2608151902485623,0.3106395,0.0,0.0,0.03961827146964856,0.100844875,-27.12174247284345,-27.58387,2.693290734824281,3.0,0.033
42,313,0.006389776357827476,1,2.0,2,0,1,0.29244816729297124,0.37482324,0.0,0.0,0.10227691480511181,0.11030837,-26.460981626198087,-27.00126,4.1916932907348246,5.0,0.033
43,313,0.003194888178913738,1,1.0,1,0,1,0.3304203090297124,0.1863455,0.0,0.0,0.03283579287859425,0.0,-27.178127313099044,-26.665335,2.412140575079872,3.0,0.033
44,313,0.006389776357827476,1,2.0,2,0,1,0.33603022812619804,0.0052410774,0.0,0.0,0.09223428744089457,0.124807954,-26.579451945686905,-25.259396,4.568690095846645,6.0,0.033
45,313,0.006389776357827476,1,2.0,2,0,1,0.30711194360702876,0.1898852,0.0,0.0,0.10454443843769969,0.1275668,-26.409589284345046,-25.645126,4.843450479233227,6.0,0.033
46,313,0.006389776357827476,1,2.0,2,0,1,0.2959039562773163,0.22862184,0.0,0.0,0.1140551983290735,0.110655524,-26.23736845686901,-26.561563,4.859424920127796,6.0,0.033
47,313,0.003194888178913738,1,1.0,1,0,1,0.2964183721626198,0.21420392,0.0,0.0,0.06032398605750798,0.0,-26.883992980830673,-27.813046,3.2747603833865813,4.0,0.033
48,313,0.003194888178913738,1,1.0,1,0,1,0.2939932027389776,0.20133604,0.0,0.0,0.0625543251916933,0.106188536,-26.864946523961663,-26.440022,3.268370607028754,4.0,0.033
49,313,0.006389776357827476,1,2.0,2,0,1,0.2704256299734824,0.29524636,0.0,0.0,0.09187542412779552,0.0,-26.596926060702877,-27.121696,4.185303514376997,5.0,0.033
50,313,0.006389776357827476,1,2.0,2,0,1,0.2958546456865815,0.32271153,0.0,0.0,0.10197298653354632,0.12243131,-26.416944130990416,-26.423462,5.111821086261981,6.0,0.033
51,313,0.003194888178913738,1,1.0,1,0,1,0.29803575910734825,0.34757185,0.0,0.0,0.062278889520766774,0.10293569,-26.884117035143767,-27.166105,3.5143769968051117,4.0,0.033
52,313,0.003194888178913738,1,1.0,1,0,1,0.315661140001278,0.5573521,0.0,0.0,0.09792045430670927,0.11568049,-26.54507773801917,-26.633444,4.517571884984026,5.0,0.033
53,313,0.006389776357827476,1,2.0,2,0,1,0.2970879056817891,0.57207745,0.0,0.0,0.11263060324281152,0.11165513,-26.240491766773165,-27.044174,5.466453674121405,6.0,0.033
54,313,0.0,0,0.0,0,0,0,0.47478269699680503,0.5580276,0.0,0.0,0.01816543286261981,0.0,-27.38397922044729,-27.313606,2.0,2.0,0.033
55,313,0.006389776357827476,1,2.0,2,0,1,0.2961482466900959,0.26509514,0.0,0.0,0.11095453614057507,0.10788411,-26.213293073482426,-26.63343,5.945686900958466,7.0,0.033
56,313,0.006389776357827476,1,2.0,2,0,1,0.2963180382824281,0.43759257,0.0,0.0,0.11099372663578275,0.10617575,-26.25137833226837,-26.857193,5.23961661341853,6.0,0.033
57,313,0.006389776357827476,1,2.0,2,0,1,0.30395688557380196,0.21136625,0.0,0.0,0.09638455242811501,0.10985658,-26.469419638977634,-26.327375,4.955271565495208,6.0,0.033
58,313,0.006389776357827476,1,2.0,2,0,1,0.2814501128757188,0.14118637,0.0,0.0,0.12125170886900957,0.12672876,-25.890144482428116,-25.516232,5.674121405750799,7.0,0.033
59,313,0.003194888178913738,1,1.0,1,0,1,0.2688096788872204,0.45025763,0.0,0.0,0.09841235153674122,0.11667421,-26.54401152396166,-26.18709,4.405750798722044,5.0,0.033
60,313,0.0,0,0.0,0,0,0,0.18910204287539936,0.24191517,0.0,0.0,0.009602011044728435,0.0,-27.402037364217254,-26.87753,2.0,2.0,0.033
61,313,0.003194888178913738,1,1.0,1,0,1,0.2647224031057508,0.0677634,0.0,0.0,0.06094788359744408,0.10424818,-26.885262501597445,-26.467041,3.1022364217252396,4.0,0.033
