condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,56,0,1.0,1,16,1.0,0.39999998,0.39999998,1.016259,0.09632544,0.0,0.0,0.0,0.0,0.0,-26.491938,26.0,2.2358143,0.74527144,0.14,0.0,100,0.12611115,-0.0006767383,51.217514,1.6093221,25.591988,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,56,1,1.0,2,32,0.39999998,-0.20000005,-0.20000005,1.0481787,0.089499645,0.0,0.0,0.0,0.0,0.20000005,-27.348307,26.000002,2.306039,0.76867974,0.15200001,0.0,125,0.15852404,-0.00049415906,52.25211,1.6087344,26.109472,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,56,2,0.0,2,32,-0.20000005,-0.20400006,-0.20400006,1.034209,0.09242532,0.0,0.0,0.0040000007,0.20000005,0.20400006,-28.416761,26.000002,2.2753053,0.75843513,0.192,0.0,125,0.17609037,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,56,3,0.0,2,32,-0.20400006,-0.20808005,-0.20808005,0.96747655,0.10777634,0.0,0.0,0.004080001,0.20400006,0.20808005,-26.996126,26.000002,2.128491,0.709497,0.17600001,0.0,125,0.13879009,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,56,4,0.0,2,32,-0.20808005,-0.21224165,-0.21224165,1.0391203,0.091386,0.0,0.0,0.004161601,0.20808005,0.21224165,-27.236633,26.000002,2.2861104,0.7620368,0.14400001,0.0,125,0.1420057,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,56,5,0.0,2,32,-0.21224165,-0.21648648,-0.21648648,1.0234104,0.09475225,0.0,0.0,0.004244833,0.21224165,0.21648648,-27.296251,26.000002,2.251548,0.75051606,0.15200001,0.0,125,0.14493386,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,56,6,0.0,2,32,-0.21648648,-0.22081621,-0.22081621,0.9784996,0.105075225,0.0,0.0,0.0043297294,0.21648648,0.22081621,-26.618174,26.000002,2.1527421,0.71758074,0.16800001,0.0,125,0.13027434,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,56,7,0.0,2,32,-0.22081621,-0.22523254,-0.22523254,0.99576265,0.100980446,0.0,0.0,0.004416324,0.22081621,0.22523254,-26.994143,26.000002,2.1907215,0.7302405,0.17600001,0.008,125,0.14225481,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,56,8,0.0,2,32,-0.22523254,-0.22973719,-0.22973719,1.0741032,0.08431343,0.0,0.0,0.004504651,0.22523254,0.22973719,-28.597866,26.000002,2.3630743,0.7876915,0.128,0.0,125,0.17111616,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,56,9,0.0,2,32,-0.22973719,-0.23433194,-0.23433194,0.9903075,0.10225687,0.0,0.0,0.0045947437,0.22973719,0.23433194,-26.85257,26.000002,2.17872,0.72624004,0.18400002,0.0,125,0.14004628,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,56,10,0.0,2,32,-0.23433194,-0.23901857,-0.23901857,0.97746456,0.10532595,0.0,0.0,0.0046866387,0.23433194,0.23901857,-26.25991,26.000002,2.150465,0.7168217,0.14400001,0.0,125,0.14431658,,,,,,,,,0
