seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.04434684632371795,0.09900366399999999,0.0038581756301634615,0.005968736233974359,-0.002110560603810897,0.13459212387741107,0.44871794871794873,1.0,0.5968852069551281,0.0,0.4198717948717949,312
31,0.05293325569871795,0.10013564118910256,0.004605193245788461,0.005906437381730769,-0.0013012441359423078,0.11158273383652507,0.27884615384615385,1.0,0.5906437487179487,0.0,0.5,312
32,0.13504004673397438,0.13504004673397438,0.01174848406585577,0.0032580199030961543,0.008490464162759616,0.02412632387127631,0.0,1.0,0.3266064047852564,0.016025641025641024,1.0,312
33,0.14226098061538464,0.14226098061538464,0.012376705313538463,0.003266170267179487,0.009110535046358975,0.022959002904737964,0.0,1.0,0.3268013698733975,0.016025641025641024,1.0,312
34,0.1446400893782051,0.1446400893782051,0.012583687775903843,0.0032059238531602563,0.009377763922743587,0.022164835952067218,0.0,1.0,0.32050950107532056,0.016025641025641024,1.0,312
35,0.06048708936217949,0.10110457232051281,0.005262376774509615,0.005808303753846154,-0.0005459269793365385,0.09602551247039981,0.1346153846153846,1.0,0.5808208172115384,0.0,0.5705128205128205,312
36,0.1210687804775641,0.12170311171153846,0.010532983901548077,0.0033283927665705127,0.007204591134977564,0.02749175099841131,0.0,1.0,0.3330705924967949,0.01282051282051282,0.9935897435897436,312
37,0.1369181194198718,0.1369181194198718,0.011911876389528847,0.003251594317083333,0.008660282072445513,0.02374845879318591,0.0,1.0,0.3257940294519231,0.016025641025641024,1.0,312
38,0.05136996008653847,0.10031528611858974,0.004469186527528847,0.005948811651602564,-0.0014796251240737166,0.11580331465278777,0.33653846153846156,1.0,0.5949148546794871,0.0,0.483974358974359,312
39,0.057788907532051285,0.1007294558974359,0.005027634955288462,0.005917828965064102,-0.0008901940097756408,0.10240423669165082,0.20833333333333334,1.0,0.5917576905448717,0.0,0.5448717948717948,312
40,0.06483254549679487,0.10195410434935898,0.005640431458221153,0.005399479057371794,0.00024095240084935892,0.0832834653644554,0.0,1.0,0.5397069661538462,0.0,0.6089743589743589,312
41,0.13438061148076924,0.13438061148076924,0.011691113198826923,0.0033741387831570514,0.008316974415669871,0.02510882147340067,0.0,1.0,0.33839178166666667,0.016025641025641024,1.0,312
42,0.13219665405448716,0.13219665405448716,0.011501108902740382,0.0034120160652083334,0.008089092837532048,0.02581015449757156,0.0,1.0,0.3405484175032051,0.01282051282051282,1.0,312
43,0.05374264877564102,0.10038202623717947,0.004675610443480769,0.00591755839775641,-0.0012419479542756413,0.11010916902254653,0.25961538461538464,1.0,0.591891688301282,0.0,0.5064102564102564,312
44,0.12344172711538462,0.12375761979166668,0.010739430259038462,0.003322103311121795,0.007417326947916667,0.02691232040213215,0.0,1.0,0.3322289085192308,0.01282051282051282,0.9967948717948718,312
45,0.14267646705769232,0.14267646705769232,0.012412852634019231,0.0032295549837948715,0.00918329765022436,0.022635512712050658,0.0,1.0,0.32306707975,0.016025641025641024,1.0,312
46,0.15109264868589742,0.15109264868589742,0.013145060435673074,0.003199098996217949,0.009945961439455125,0.02117309494566127,0.0,1.0,0.3192588179887821,0.016025641025641024,1.0,312
47,0.06259837148397436,0.10174550344230769,0.005446058319105769,0.005833325184294871,-0.0003872668651891025,0.09318653258876304,0.0673076923076923,1.0,0.5834601889423078,0.0,0.5865384615384616,312
48,0.05264535753525642,0.09999145581410257,0.004580146105567309,0.005948320506089743,-0.0013681744005224344,0.11298850999551428,0.30128205128205127,1.0,0.5948651066025641,0.0,0.4967948717948718,312
49,0.14708456814102563,0.14708456814102563,0.012796357428269229,0.003221375222961539,0.00957498220530769,0.021901517362942272,0.0,1.0,0.32185741951602564,0.016025641025641024,1.0,312
50,0.14859841275641025,0.14859841275641025,0.01292806190980769,0.0031702134138974357,0.009757848495910255,0.021334100109764994,0.0,1.0,0.31655837044230767,0.016025641025641024,1.0,312
51,0.039122633115384615,0.09770584446794872,0.0034036690810384613,0.005979794773397435,-0.0025761256923589734,0.1528474516467537,0.5288461538461539,1.0,0.5979794828846153,0.0,0.3717948717948718,312
52,0.04131543369551282,0.09792945448717949,0.0035944427315096152,0.00596844469551282,-0.0023740019640032047,0.14446041495047987,0.4967948717948718,1.0,0.5968444765064103,0.0,0.391025641025641,312
53,0.14618974006410257,0.14618974006410257,0.012718507385576923,0.003222663619826923,0.00949584376575,0.02204438983483944,0.0,1.0,0.32206539784615384,0.016025641025641024,1.0,312
54,0.1280516303878205,0.1280516303878205,0.011140491843740382,0.0032607683707051283,0.007879723473035253,0.02546448148164518,0.0,1.0,0.32563301856730764,0.01282051282051282,1.0,312
55,0.15145849100961536,0.15145849100961536,0.013176888717836536,0.003174214661160256,0.01000267405667628,0.020957654074070634,0.0,1.0,0.3185726440897436,0.019230769230769232,1.0,312
