alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.667387379915453,none,0.0,0.3,0.02,100.0,-23.219385147094727,26.0,0.0,0.47270867228507996,0.4699999988079071,4.0,104.0,0.03280000016093254,41.0,0.2249169498682022,0.0,3.9616870880126953,0.0,1.8718526363372803,0.30000001192092896
0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.642328004003502,none,0.0,0.3,0.02,100.0,-23.326122283935547,26.0,0.029999999329447746,0.4633811414241791,0.550000011920929,4.0,104.0,0.03200000151991844,40.0,-0.04149658977985382,0.0,3.604314088821411,0.0,1.8838785886764526,0.29264405369758606
0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.6653865770204,none,0.0,0.3,0.02,100.0,-23.023523330688477,26.0,0.0,0.5061943531036377,0.35999998450279236,4.0,104.0,0.035999998450279236,45.0,0.03146294504404068,0.0,4.302243709564209,0.0,1.8527441024780273,0.29841750860214233
0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.661932360031642,none,0.0,0.3,0.02,100.0,-23.639835357666016,26.0,0.009999999776482582,0.49812158942222595,0.3700000047683716,4.0,104.0,0.03759999945759773,47.0,0.29832273721694946,0.0,4.678063869476318,0.0,1.8182494640350342,0.29486167430877686
0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.659201593953185,none,0.0,0.3,0.02,100.0,-23.884410858154297,26.0,0.009999999776482582,0.5460312962532043,0.23999999463558197,4.0,104.0,0.03440000116825104,43.0,0.0910988599061966,0.0,4.0741963386535645,0.0,1.9000129699707031,0.2915423512458801
0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.657285997993313,none,0.0,0.3,0.02,100.0,-23.28085708618164,26.0,0.0,0.48266157507896423,0.4099999964237213,4.0,104.0,0.03440000116825104,43.0,-0.18723110854625702,0.0,4.146946907043457,0.0,1.831916093826294,0.294831782579422
0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.555063030915335,none,0.0,0.3,0.02,100.0,-24.77195930480957,26.0,0.009999999776482582,0.6172674298286438,0.2199999988079071,4.0,104.0,0.0015999999595806003,2.0,-0.2880277931690216,0.0,0.17725719511508942,0.0,6.19159460067749,0.30000001192092896
0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.649505590088665,none,0.0,0.3,0.02,100.0,-22.829267501831055,26.0,0.009999999776482582,0.49070268869400024,0.32999998331069946,4.0,104.0,0.03440000116825104,43.0,0.18994072079658508,0.0,3.985558271408081,0.0,1.8309859037399292,0.2780756950378418
0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.544113175943494,none,0.0,0.3,0.02,100.0,-22.34294891357422,26.0,0.0,0.5519514083862305,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.2186214178800583,0.0,7.153894424438477,0.30000001192092896
0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.64149211999029,none,0.0,0.3,0.02,100.0,-22.64095115661621,26.0,0.009999999776482582,0.48857325315475464,0.44999998807907104,4.0,104.0,0.030400000512599945,38.0,-0.07304100692272186,0.0,3.389113187789917,0.0,1.9757530689239502,0.2888585329055786
0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.632842520950362,none,0.0,0.3,0.02,100.0,-22.971908569335938,26.0,0.009999999776482582,0.48792731761932373,0.3199999928474426,4.0,104.0,0.031199999153614044,39.0,0.06411847472190857,0.0,3.3052539825439453,0.0,1.8910356760025024,0.30000001192092896
0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.632380467955954,none,0.0,0.3,0.02,100.0,-23.693695068359375,26.0,0.0,0.48697251081466675,0.38999998569488525,4.0,104.0,0.03280000016093254,41.0,0.22896727919578552,0.0,3.843538522720337,0.0,1.8377116918563843,0.29716527462005615
