seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0926517571884984,1,29.0,4,1,0,-0.2589759139651757,-0.0955517,0.0,0.0,0.19354921316293927,0.21780121,-22.416567718849837,-21.382107,84.79872204472844,99.0,0.276,borrow
31,313,0.07028753993610223,1,22.0,4,1,0,-0.2657657802428434,-0.16728175,0.0,0.0,0.15126410140894567,0.11887417,-23.60406126198083,-25.357765,80.82108626198082,91.0,0.276,borrow
32,313,0.08626198083067092,1,27.0,4,1,0,-0.2648335222955496,-0.2196672,0.0,0.0,0.18211209038338658,0.19976878,-22.607062872204477,-21.58912,87.31948881789137,101.0,0.276,borrow
33,313,0.07028753993610223,1,22.0,4,1,0,-0.2766719774223642,-0.32079056,0.0,0.0,0.14511885258466456,0.110851265,-23.48749141853035,-24.420828,87.22044728434504,98.0,0.276,borrow
34,313,0.07348242811501597,1,23.0,4,1,0,-0.2746524801961661,-0.53420997,0.0,0.0,0.14804302057507987,0.13596344,-23.881407952076675,-23.54935,76.76038338658147,88.0,0.276,borrow
35,313,0.08626198083067092,1,27.0,4,1,0,-0.2617240645535144,-0.41554978,0.0,0.0,0.17786233424920128,0.16010314,-22.937869862619806,-23.835505,83.61980830670926,97.0,0.276,borrow
36,313,0.08306709265175719,1,26.0,4,1,0,-0.2702483236686901,-0.23903689,0.0,0.0,0.17230599638977637,0.16839066,-22.99020693290735,-23.323658,82.42492012779553,95.0,0.276,borrow
37,313,0.0926517571884984,1,29.0,4,1,0,-0.2609809075382108,-0.38399997,0.0,0.0,0.19066316191693292,0.19550543,-22.357816936102235,-22.21992,87.28434504792332,102.0,0.276,borrow
38,313,0.08306709265175719,1,26.0,4,1,0,-0.26074539787495205,0.026245315,0.0,0.0,0.17921677616613418,0.18035455,-22.8810616485623,-22.81493,78.51757188498402,91.0,0.276,borrow
39,313,0.0926517571884984,1,29.0,4,1,0,-0.25444700613322685,-0.049681164,0.0,0.0,0.19818970290734822,0.20394002,-22.027072178913738,-21.514883,91.66134185303514,106.0,0.276,borrow
40,313,0.07667731629392971,1,24.0,4,1,0,-0.26770830128322687,-0.502363,0.0,0.0,0.1609309508945687,0.14761491,-23.40088623322684,-24.19305,84.12460063897764,96.0,0.276,borrow
41,313,0.07348242811501597,1,23.0,4,1,0,-0.27259941721757186,-0.3415625,0.0,0.0,0.15643880907348243,0.12299479,-23.709954728434504,-25.374973,82.69009584664536,94.0,0.276,borrow
