seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.5979741557188497,-0.6,0.0,0.0,0.04146861056869009,0.0,-27.040334492012782,-27.115978,3.0,3.0,0.144,borrow
31,313,0.0,0,0.0,0,0,0,-0.5877266027156549,-0.6,0.0,0.0,0.06553046992332268,0.0,-26.823663405750796,-27.714869,3.0,3.0,0.144,borrow
32,313,0.02875399361022364,1,9.0,4,1,0,-0.31972163104207674,-0.5134858,0.0,0.0,0.15130409936102238,0.164102,-24.614930536741213,-23.758516,17.39297124600639,22.0,0.144,borrow
33,313,0.022364217252396165,1,7.0,4,1,0,-0.319877097028754,-0.12556106,0.0,0.0,0.13993725801597443,0.15698482,-25.032101185303514,-24.305513,14.511182108626198,18.0,0.144,borrow
34,313,0.03194888178913738,1,10.0,4,1,0,-0.3080993012266454,-0.27990356,0.0,0.0,0.17382747325878595,0.1894064,-23.764634306709265,-22.815414,24.93290734824281,30.0,0.144,borrow
35,313,0.006389776357827476,1,2.0,2,0,1,-0.4406661813313099,-0.5526998,0.0,0.0,0.08698372521725241,0.1165165,-26.63390637060703,-26.667059,3.405750798722045,5.0,0.144,borrow
36,313,0.0,0,0.0,0,0,0,-0.5989163389456869,-0.6,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.144,borrow
37,313,0.0,0,0.0,0,0,0,-0.5944480984984025,-0.6,0.0,0.0,0.05860059664217252,0.0,-26.9235511086262,-26.80283,3.0,3.0,0.144,borrow
38,313,0.0,0,0.0,0,0,0,-0.5992574792332268,-0.6,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.144,borrow
39,313,0.0,0,0.0,0,0,0,-0.5962325723642172,-0.6,0.0,0.0,0.05655617293610224,0.0,-26.810665322683708,-26.632084,3.0,3.0,0.144,borrow
40,313,0.0,0,0.0,0,0,0,-0.5948821361661342,-0.6,0.0,0.0,0.058313520664536746,0.0,-26.92508482428115,-27.370579,3.0,3.0,0.144,borrow
41,313,0.02875399361022364,1,9.0,4,1,0,-0.32259119096421723,-0.5256231,0.0,0.0,0.14989123948881788,0.16888832,-24.647170552715657,-24.472973,19.44408945686901,24.0,0.144,borrow
42,313,0.02875399361022364,1,9.0,4,1,0,-0.31644452918019167,-0.5205902,0.0,0.0,0.1587814833546326,0.16743176,-24.304509325878595,-24.177794,22.083067092651756,27.0,0.144,borrow
43,313,0.0,0,0.0,0,0,0,-0.598402116996805,-0.6,0.0,0.0,0.03703563485942492,0.0,-27.08399944089457,-26.721848,3.0,3.0,0.144,borrow
44,313,0.03194888178913738,1,10.0,4,1,0,-0.3222300992098402,-0.38092846,0.0,0.0,0.16569852565495208,0.18278377,-23.990092143769967,-22.959599,24.070287539936103,29.0,0.144,borrow
45,313,0.03194888178913738,1,10.0,4,1,0,-0.31909796212875396,-0.44113675,0.0,0.0,0.16463954936102237,0.1776743,-24.02594281469649,-23.32416,22.01916932907348,27.0,0.144,borrow
46,313,0.0,0,0.0,0,0,0,-0.5943941746964856,-0.6,0.0,0.0,0.058640817568690086,0.0,-26.91303981789137,-27.199945,3.0,3.0,0.144,borrow
47,313,0.0,0,0.0,0,0,0,-0.5949597336102237,-0.6,0.0,0.0,0.058107445434504794,0.0,-26.88294058466454,-28.108456,3.0,3.0,0.144,borrow
