seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.01597444089456869,1,5.0,4,1,0,0.3130629992939297,0.03503937,0.0,0.0,0.1360891818402556,0.14952601,-25.257143607028755,-25.135834,12.223642172523961,15.0,0.062
31,313,0.012779552715654952,1,4.0,4,1,0,0.3201304955578275,0.03741128,0.0,0.0,0.10601542159105432,0.11158799,-26.29851661341853,-26.86983,6.664536741214057,9.0,0.062
32,313,0.01597444089456869,1,5.0,4,1,0,0.2925670090830671,0.18187407,0.0,0.0,0.1317628764792332,0.14508216,-25.40364619169329,-24.400105,11.571884984025559,14.0,0.062
33,313,0.012779552715654952,1,4.0,4,1,0,0.30801225624600637,0.54858625,0.0,0.0,0.1405477407348243,0.15987264,-25.047658479233228,-24.406658,12.019169329073483,14.0,0.062
34,313,0.012779552715654952,1,4.0,4,1,0,0.2987968068674121,0.2962796,0.0,0.0,0.11823731384025558,0.1245564,-26.017912460063897,-25.089014,8.99041533546326,11.0,0.062
35,313,0.009584664536741214,1,3.0,3,1,0,0.28786371230990415,0.48526666,0.0,0.0,0.11327066478594247,0.12466853,-26.12552967412141,-26.216417,6.389776357827476,8.0,0.062
36,313,0.003194888178913738,1,1.0,1,0,1,0.2930968720670926,0.16684131,0.0,0.0,0.03280794485623003,0.0,-27.124706124600642,-28.937632,3.143769968051118,4.0,0.062
37,313,0.012779552715654952,1,4.0,4,1,0,0.3114447670958467,0.5608559,0.0,0.0,0.1313823142236422,0.13118798,-25.452099383386578,-25.387642,11.20447284345048,13.0,0.062
38,313,0.003194888178913738,1,1.0,1,0,1,0.32990369767731637,0.3799807,0.0,0.0,0.03987626371884984,0.0,-27.088733715654953,-27.739124,3.29073482428115,4.0,0.062
39,313,0.009584664536741214,1,3.0,3,1,0,0.31254388585175724,0.4487784,0.0,0.0,0.09784198263258786,0.110320866,-26.357950821086263,-25.831337,6.482428115015974,8.0,0.062
40,313,0.006389776357827476,1,2.0,2,0,1,0.3184215776370607,0.1411431,0.0,0.0,0.06046944647603834,0.0,-26.90912334185304,-27.322552,4.654952076677317,6.0,0.062
41,313,0.012779552715654952,1,4.0,4,1,0,0.300700948769968,0.40845367,0.0,0.0,0.12771323386900957,0.12748237,-25.64261338658147,-25.965954,10.019169329073483,12.0,0.062
42,313,0.01597444089456869,1,5.0,4,1,0,0.2842404441948882,0.25708503,0.0,0.0,0.13294782895846646,0.13715447,-25.413032485623003,-25.718668,10.69329073482428,13.0,0.062
43,313,0.006389776357827476,1,2.0,2,0,1,0.3366894714811502,0.4415809,0.0,0.0,0.05936027816932907,0.10217706,-26.870902565495207,-26.41166,4.031948881789138,5.0,0.062
44,313,0.012779552715654952,1,4.0,4,1,0,0.30777129490894567,0.49330613,0.0,0.0,0.1290516072460064,0.14235267,-25.551267047923325,-24.625193,11.124600638977636,13.0,0.062
45,313,0.012779552715654952,1,4.0,4,1,0,0.31026638665974443,0.58266693,0.0,0.0,0.14180467990415335,0.15859582,-25.058689306709265,-24.435131,13.057507987220447,15.0,0.062
46,313,0.012779552715654952,1,4.0,4,1,0,0.30186910998722044,0.40032393,0.0,0.0,0.12694038909904154,0.1267694,-25.67428190734824,-25.817934,10.006389776357828,12.0,0.062
47,313,0.01597444089456869,1,5.0,4,1,0,0.307766670813099,0.069305345,0.0,0.0,0.13318509219808308,0.12776797,-25.365198095846647,-26.089727,10.313099041533546,13.0,0.062
48,313,0.012779552715654952,1,4.0,4,1,0,0.30136273170830674,0.092964716,0.0,0.0,0.11696387190415333,0.11866197,-26.043943511182107,-25.737013,7.65814696485623,10.0,0.062
49,313,0.01597444089456869,1,5.0,4,1,0,0.2876622304249201,0.29020292,0.0,0.0,0.13606531831309904,0.13123016,-25.29169668370607,-25.113373,9.667731629392971,12.0,0.062
50,313,0.012779552715654952,1,4.0,4,1,0,0.31432815125239616,0.5668163,0.0,0.0,0.13400629242492013,0.14580885,-25.32294766773163,-25.165098,12.172523961661343,14.0,0.062
51,313,0.012779552715654952,1,4.0,4,1,0,0.3007080800958467,0.27816138,0.0,0.0,0.11974052147284345,0.11953792,-25.996103575079868,-26.458248,7.9297124600638975,10.0,0.062
52,313,0.012779552715654952,1,4.0,4,1,0,0.2890864430479233,0.28296682,0.0,0.0,0.12929358541533545,0.14482714,-25.571221571884987,-25.172869,10.79552715654952,13.0,0.062
53,313,0.012779552715654952,1,4.0,4,1,0,0.30536675098722044,0.51336133,0.0,0.0,0.13712644561341852,0.12871589,-25.203820977635782,-26.036642,12.044728434504792,14.0,0.062
