alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.062,30,21.714305459987372,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.32453155517578,26.0,0.0,0.48328858613967896,0.4899999797344208,4.0,104.0,0.03503936901688576,15.0,0.14952601492404938,0.14952601492404938,0.06199999898672104,0.0,-25.135833740234375,0.3338286876678467
0.062,31,10.852638792945072,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.566024780273438,26.0,0.0,0.5551137924194336,0.25999999046325684,4.0,104.0,0.03741127997636795,9.0,0.11158798635005951,0.11158798635005951,0.06199999898672104,0.0,-26.869829177856445,0.12801870703697205
0.062,32,10.854217479005456,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.469266891479492,26.0,0.0,0.4810689389705658,0.4699999988079071,4.0,104.0,0.18187406659126282,14.0,0.14508216083049774,0.14508216083049774,0.06199999898672104,0.0,-24.400104522705078,0.2344236522912979
0.062,33,10.855506565887481,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.093151092529297,26.0,0.0,0.5099160671234131,0.3700000047683716,4.0,104.0,0.5485862493515015,14.0,0.1598726361989975,0.1598726361989975,0.06199999898672104,0.0,-24.406658172607422,0.2445797473192215
0.062,34,10.853403931949288,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.020381927490234,26.0,0.0,0.5309783220291138,0.2800000011920929,4.0,104.0,0.2962796092033386,11.0,0.12455639988183975,0.12455639988183975,0.06199999898672104,0.0,-25.089014053344727,0.1753542572259903
0.062,35,10.85820123902522,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.741046905517578,26.0,0.0,0.47673389315605164,0.429999977350235,4.0,104.0,0.48526665568351746,8.0,0.12466853111982346,0.12466853111982346,0.06199999898672104,0.0,-26.21641731262207,0.14947333931922913
0.062,36,10.84770454489626,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.560794830322266,26.0,0.0,0.6164281368255615,0.2800000011920929,4.0,104.0,0.1668413132429123,4.0,0.0,0.07922249287366867,0.06199999898672104,0.0,-28.937631607055664,0.18309558928012848
0.062,37,10.85418581601698,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.884382247924805,26.0,0.0,0.5000472664833069,0.4899999797344208,4.0,104.0,0.5608559250831604,13.0,0.13118797540664673,0.13118797540664673,0.06199999898672104,0.0,-25.38764190673828,0.22743526101112366
0.062,38,10.839120015967637,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.37607192993164,26.0,0.0,0.6287664175033569,0.25999999046325684,4.0,104.0,0.3799807131290436,4.0,0.0,0.09489043056964874,0.06199999898672104,0.0,-27.739124298095703,0.21097145974636078
0.062,39,10.86170798400417,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.596193313598633,26.0,0.0,0.48658573627471924,0.4399999976158142,4.0,104.0,0.4487783908843994,8.0,0.11032086610794067,0.11032086610794067,0.06199999898672104,0.0,-25.831336975097656,0.14484372735023499
0.062,40,10.84910712891724,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.412826538085938,26.0,0.0,0.5565528869628906,0.35999998450279236,4.0,104.0,0.1411430984735489,6.0,0.0,0.0985083132982254,0.06199999898672104,0.0,-27.322551727294922,0.1501625031232834
0.062,41,10.853266440099105,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.750648498535156,26.0,0.0,0.4591215252876282,0.4399999976158142,4.0,104.0,0.40845367312431335,12.0,0.1274823695421219,0.1274823695421219,0.06199999898672104,0.0,-25.965953826904297,0.20800372958183289
