seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.17873202836538463,0.17873202836538463,0.03002698076538462,0.002895353992853205,0.027131626772531413,0.01619941327434716,0.0,0.9871794871794872,0.29028839450272437,0.04807692307692308,1.0,312
31,0.1808334996153846,0.1808334996153846,0.030380027935384617,0.0028629065127099354,0.027517121422674682,0.015831726526329807,0.0,0.9839743589743589,0.28665815177500004,0.04807692307692308,1.0,312
32,0.1807765162179487,0.1807765162179487,0.030370454724615387,0.002903092147400641,0.027467362577214747,0.016059011469723203,0.0,0.9871794871794872,0.29072647317435896,0.04807692307692308,1.0,312
33,0.1697471155769231,0.1697471155769231,0.028517515416923083,0.0029079184904753203,0.025609596926447764,0.0171308860276778,0.0,0.9935897435897436,0.28934892424144226,0.041666666666666664,1.0,312
34,0.1727544175,0.1727544175,0.029022742140000002,0.002890683862668269,0.026132058277331734,0.01673290850966673,0.0,0.9871794871794872,0.28896197601483653,0.04487179487179487,1.0,312
35,0.18236440987179486,0.18236440987179486,0.030637220858461538,0.0028748868440064104,0.027762334014455128,0.01576451702405915,0.0,0.9807692307692307,0.287610971599359,0.04807692307692308,1.0,312
36,0.17300553044871794,0.17300553044871794,0.029064929115384615,0.0028624971193160257,0.02620243199606859,0.016545697191827767,0.0,0.9807692307692307,0.28607292699698716,0.04487179487179487,1.0,312
37,0.16858509503205127,0.16858509503205127,0.028322295965384613,0.0028716154851121797,0.025450680480272433,0.017033626161116026,0.0,0.9935897435897436,0.28773651321814103,0.04487179487179487,1.0,312
38,0.1618312916025641,0.1618312916025641,0.02718765698923077,0.002939758374025641,0.02424789861520513,0.01816557443813334,0.0,0.9903846153846154,0.29389461125,0.041666666666666664,1.0,312
39,0.17097644073717946,0.17097644073717946,0.02872404204384615,0.002936265548886218,0.025787776494959933,0.01717350961469463,0.0,0.9903846153846154,0.29386442733814105,0.04487179487179487,1.0,312
40,0.15847034294871795,0.15847034294871795,0.026623017615384617,0.0029437887730320513,0.023679228842352566,0.018576275650420474,0.0,0.9839743589743589,0.2948663200778846,0.041666666666666664,1.0,312
41,0.17522239810897436,0.17522239810897436,0.029437362882307694,0.002931330198679487,0.02650603268362821,0.016729198038120865,0.0,0.9807692307692307,0.29265263472054487,0.04487179487179487,1.0,312
