seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.006389776357827476,1,2.0,2,0,1,0.27941001535463256,0.26536635,0.0,0.0,0.11566331069009586,0.1180598,-26.1561107028754,-26.552345,8.76038338658147,10.0,0.04
31,313,0.009584664536741214,1,3.0,3,1,0,0.306860312055591,0.22619464,0.0,0.0,0.1324352836198083,0.123564765,-25.38979723003195,-26.220226,9.47923322683706,11.0,0.04
32,313,0.009584664536741214,1,3.0,3,1,0,0.31152612886805114,0.1888602,0.0,0.0,0.13054101663897763,0.14075102,-25.476458613418533,-24.5974,9.421725239616613,11.0,0.04
33,313,0.009584664536741214,1,3.0,3,1,0,0.30611793941533544,0.36678624,0.0,0.0,0.14029174473162942,0.15611695,-25.09305898402556,-24.512772,9.616613418530351,11.0,0.04
34,313,0.006389776357827476,1,2.0,2,0,1,0.3261999072872205,0.5845498,0.0,0.0,0.1251578300031949,0.12683173,-25.75237187220447,-24.878843,9.121405750798722,10.0,0.04
35,313,0.009584664536741214,1,3.0,3,1,0,0.32281653101118213,0.030232837,0.0,0.0,0.1337033590734824,0.1395448,-25.387327539936102,-25.59517,9.095846645367413,11.0,0.04
36,313,0.006389776357827476,1,2.0,2,0,1,0.3137303026645368,0.5116447,0.0,0.0,0.12435573475079872,0.10692711,-25.78072458146965,-27.082361,9.02555910543131,10.0,0.04
37,313,0.006389776357827476,1,2.0,2,0,1,0.2868782755974441,0.38034883,0.0,0.0,0.12237172475079873,0.12180283,-25.833058392971246,-25.70677,8.859424920127795,10.0,0.04
38,313,0.009584664536741214,1,3.0,3,1,0,0.3110134362632588,0.16767313,0.0,0.0,0.13331214501277955,0.14415382,-25.40413542172524,-25.435465,9.354632587859426,11.0,0.04
39,313,0.009584664536741214,1,3.0,3,1,0,0.290923098899361,0.15824066,0.0,0.0,0.11165699508626199,0.10679218,-26.243419575079873,-25.837307,8.610223642172524,10.0,0.04
40,313,0.009584664536741214,1,3.0,3,1,0,0.32359170610415333,0.069420405,0.0,0.0,0.12713841264217252,0.1263491,-25.660697584664533,-26.11741,9.246006389776358,11.0,0.04
41,313,0.006389776357827476,1,2.0,2,0,1,0.33092978332907347,0.60373056,0.0,0.0,0.12767020468051118,0.12972903,-25.649555182108625,-26.14824,9.105431309904153,10.0,0.04
