seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.5972408139616613,-0.5989756,0.0,0.0,0.06678411592651758,0.10336873,-26.845638539936097,-26.94452,3.0,3.0,0.126,borrow
31,313,0.0,0,0.0,0,0,0,-0.5986841136421726,-0.6,0.0,0.0,0.04728241253354633,0.0,-26.96025711182109,-27.783913,3.0,3.0,0.126,borrow
32,313,0.0,0,0.0,0,0,0,-0.592814809169329,-0.5986972,0.0,0.0,0.07930088707667732,0.10557829,-26.695348658146965,-26.054888,3.0,3.0,0.126,borrow
33,313,0.003194888178913738,1,1.0,1,0,1,-0.45231986041533545,-0.5791977,0.0,0.0,0.08610887187859426,0.12176345,-26.670967974440895,-26.059023,3.02555910543131,4.0,0.126,borrow
34,313,0.0,0,0.0,0,0,0,-0.597534827539936,-0.597876,0.0,0.0,0.06566185765495207,0.10145399,-26.85621699361022,-26.096607,3.0,3.0,0.126,borrow
35,313,0.0,0,0.0,0,0,0,-0.5979449945367412,-0.5991364,0.0,0.0,0.06210160215974441,0.1020922,-26.860950747603834,-27.508862,3.0,3.0,0.126,borrow
36,313,0.0,0,0.0,0,0,0,-0.5995858700958465,-0.6,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.126,borrow
37,313,0.0,0,0.0,0,0,0,-0.5989440229712458,-0.6,0.0,0.0,0.050389396581469646,0.0,-26.977505699680513,-26.80763,3.0,3.0,0.126,borrow
38,313,0.0,0,0.0,0,0,0,-0.5997203608306709,-0.6,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.126,borrow
39,313,0.0,0,0.0,0,0,0,-0.5982552901277955,-0.6,0.0,0.0,0.05825955383706071,0.0,-26.799079801916935,-26.560036,3.0,3.0,0.126,borrow
40,313,0.0,0,0.0,0,0,0,-0.5976019515015975,-0.6,0.0,0.0,0.06497318482428115,0.0,-26.871097380191696,-27.456587,3.0,3.0,0.126,borrow
41,313,0.0,0,0.0,0,0,0,-0.5938183610223643,-0.59431654,0.0,0.0,0.07676754733865815,0.0,-26.80633647923322,-27.541073,3.0,3.0,0.126,borrow
42,313,0.003194888178913738,1,1.0,1,0,1,-0.4496841619392972,-0.43866634,0.0,0.0,0.08953110808306709,0.109748095,-26.65166219169329,-26.937132,3.2268370607028753,4.0,0.126,borrow
43,313,0.0,0,0.0,0,0,0,-0.5994365419169327,-0.6,0.0,0.0,0.03358869662939297,0.0,-27.125247980830668,-26.841093,3.0,3.0,0.126,borrow
44,313,0.019169329073482427,1,6.0,4,1,0,-0.3409231117757189,-0.4530251,0.0,0.0,0.14449759104153356,0.1532259,-24.91081814376997,-23.985086,17.645367412140576,21.0,0.126,borrow
45,313,0.0,0,0.0,0,0,0,-0.594259350543131,-0.59698015,0.0,0.0,0.0761336479169329,0.11114055,-26.772995079872203,-26.277435,3.0,3.0,0.126,borrow
46,313,0.0,0,0.0,0,0,0,-0.5973070668051118,-0.5998881,0.0,0.0,0.06770202573482428,0.0,-26.84604732907348,-27.084661,3.0,3.0,0.126,borrow
47,313,0.0,0,0.0,0,0,0,-0.5979466579552715,-0.6,0.0,0.0,0.06360609780511182,0.0,-26.835974303514377,-28.081062,3.0,3.0,0.126,borrow
48,313,0.0,0,0.0,0,0,0,-0.5995472993610222,-0.6,0.0,0.0,0.02740657544408946,0.0,-27.208466591054314,-27.127518,2.0,2.0,0.126,borrow
49,313,0.0,0,0.0,0,0,0,-0.5950491860702875,-0.6,0.0,0.0,0.08052754809584664,0.0,-26.720880533546325,-27.040234,3.0,3.0,0.126,borrow
50,313,0.0,0,0.0,0,0,0,-0.5835371155591055,-0.5890248,0.0,0.0,0.08176739890734824,0.10786184,-26.714152175718848,-27.131994,3.0,3.0,0.126,borrow
51,313,0.0,0,0.0,0,0,0,-0.5996207338977635,-0.6,0.0,0.0,0.026287804201277958,0.0,-27.280828693290733,-27.687765,2.0,2.0,0.126,borrow
